Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,54.213.97.44,66,1553161666.308718
benign,192.168.137.186,54.213.97.44,66,1553161666.308719
benign,54.213.97.44,192.168.137.186,1514,1553161666.335427
benign,54.213.97.44,192.168.137.186,1514,1553161666.335662
benign,54.213.97.44,192.168.137.186,1514,1553161666.335752
benign,54.213.97.44,192.168.137.186,1514,1553161666.335854
benign,54.213.97.44,192.168.137.186,1514,1553161666.336017
benign,54.213.97.44,192.168.137.186,1514,1553161666.336096
benign,54.213.97.44,192.168.137.186,1514,1553161666.33616
benign,54.213.97.44,192.168.137.186,1514,1553161666.336276
benign,54.213.97.44,192.168.137.186,1143,1553161666.336351
benign,192.168.137.186,54.213.97.44,66,1553161666.338297
benign,192.168.137.186,54.213.97.44,66,1553161666.338298
benign,192.168.137.186,54.213.97.44,66,1553161666.338299
benign,192.168.137.186,54.213.97.44,66,1553161666.338299
benign,192.168.137.186,13.32.203.245,245,1553161666.769999
benign,192.168.137.186,13.32.203.245,973,1553161666.771921
benign,13.32.203.245,192.168.137.186,66,1553161666.800761
benign,13.32.203.245,192.168.137.186,66,1553161666.806259
benign,13.32.203.245,192.168.137.186,1514,1553161666.953311
benign,13.32.203.245,192.168.137.186,1514,1553161666.953546
benign,13.32.203.245,192.168.137.186,1514,1553161666.953923
benign,13.32.203.245,192.168.137.186,1514,1553161666.954127
benign,13.32.203.245,192.168.137.186,1514,1553161666.955305
benign,13.32.203.245,192.168.137.186,1514,1553161666.955595
benign,192.168.137.186,13.32.203.245,66,1553161666.955653
benign,192.168.137.186,13.32.203.245,66,1553161666.955654
benign,192.168.137.186,13.32.203.245,66,1553161666.955655
benign,13.32.203.245,192.168.137.186,1514,1553161666.95671
benign,13.32.203.245,192.168.137.186,1514,1553161666.957007
benign,192.168.137.186,13.32.203.245,66,1553161666.957042
benign,192.168.137.186,13.32.203.245,66,1553161666.957044
benign,192.168.137.186,13.32.203.245,66,1553161666.957044
benign,13.32.203.245,192.168.137.186,1514,1553161666.958028
benign,13.32.203.245,192.168.137.186,1514,1553161666.958268
benign,13.32.203.245,192.168.137.186,1514,1553161666.9594
benign,13.32.203.245,192.168.137.186,1514,1553161666.959671
benign,13.32.203.245,192.168.137.186,1474,1553161666.960684
benign,192.168.137.186,13.32.203.245,66,1553161666.960689
benign,192.168.137.186,13.32.203.245,66,1553161666.96069
benign,192.168.137.186,13.32.203.245,66,1553161666.960691
benign,192.168.137.186,13.32.203.245,66,1553161666.960692
benign,192.168.137.186,13.32.203.245,66,1553161666.962234
benign,192.168.137.186,13.32.203.245,66,1553161666.962235
benign,192.168.137.186,13.32.203.245,66,1553161666.962236
benign,192.168.137.186,54.213.97.44,230,1553161667.033677
benign,192.168.137.186,54.213.97.44,558,1553161667.035224
benign,192.168.137.186,54.213.97.44,230,1553161667.039008
benign,192.168.137.186,54.213.97.44,558,1553161667.0406
benign,54.213.97.44,192.168.137.186,66,1553161667.067825
benign,54.213.97.44,192.168.137.186,66,1553161667.07271
benign,54.213.97.44,192.168.137.186,66,1553161667.077732
benign,54.213.97.44,192.168.137.186,66,1553161667.077864
benign,54.213.97.44,192.168.137.186,1514,1553161667.128407
benign,54.213.97.44,192.168.137.186,1514,1553161667.128634
benign,54.213.97.44,192.168.137.186,1514,1553161667.128778
benign,54.213.97.44,192.168.137.186,1514,1553161667.128869
benign,54.213.97.44,192.168.137.186,1514,1553161667.129018
benign,54.213.97.44,192.168.137.186,1514,1553161667.129097
benign,54.213.97.44,192.168.137.186,1514,1553161667.129307
benign,54.213.97.44,192.168.137.186,1514,1553161667.129386
benign,54.213.97.44,192.168.137.186,1514,1553161667.129448
benign,54.213.97.44,192.168.137.186,1080,1553161667.129513
benign,54.213.97.44,192.168.137.186,1514,1553161667.12966
benign,54.213.97.44,192.168.137.186,1514,1553161667.129734
benign,54.213.97.44,192.168.137.186,1514,1553161667.129797
benign,54.213.97.44,192.168.137.186,1514,1553161667.129858
benign,54.213.97.44,192.168.137.186,134,1553161667.129922
benign,54.213.97.44,192.168.137.186,1514,1553161667.130069
benign,54.213.97.44,192.168.137.186,1514,1553161667.130147
benign,54.213.97.44,192.168.137.186,1514,1553161667.130208
benign,54.213.97.44,192.168.137.186,612,1553161667.130271
benign,54.213.97.44,192.168.137.186,1514,1553161667.130341
benign,54.213.97.44,192.168.137.186,1514,1553161667.130495
benign,54.213.97.44,192.168.137.186,1264,1553161667.130568
benign,54.213.97.44,192.168.137.186,104,1553161667.130631
benign,54.213.97.44,192.168.137.186,1514,1553161667.130696
benign,54.213.97.44,192.168.137.186,1514,1553161667.130758
benign,54.213.97.44,192.168.137.186,1514,1553161667.130827
benign,54.213.97.44,192.168.137.186,1451,1553161667.130892
benign,54.213.97.44,192.168.137.186,1514,1553161667.131086
benign,54.213.97.44,192.168.137.186,1514,1553161667.131162
benign,54.213.97.44,192.168.137.186,1514,1553161667.13123
benign,54.213.97.44,192.168.137.186,1514,1553161667.1313
benign,54.213.97.44,192.168.137.186,1514,1553161667.131365
benign,54.213.97.44,192.168.137.186,1514,1553161667.131429
benign,54.213.97.44,192.168.137.186,1080,1553161667.131491
benign,54.213.97.44,192.168.137.186,1514,1553161667.131558
benign,54.213.97.44,192.168.137.186,1514,1553161667.131622
benign,54.213.97.44,192.168.137.186,1514,1553161667.131688
benign,54.213.97.44,192.168.137.186,1514,1553161667.131799
benign,54.213.97.44,192.168.137.186,1514,1553161667.131869
benign,54.213.97.44,192.168.137.186,1514,1553161667.131937
benign,54.213.97.44,192.168.137.186,1514,1553161667.132002
benign,54.213.97.44,192.168.137.186,1514,1553161667.132068
benign,54.213.97.44,192.168.137.186,1514,1553161667.132132
benign,54.213.97.44,192.168.137.186,1514,1553161667.1322
benign,54.213.97.44,192.168.137.186,1514,1553161667.132265
benign,54.213.97.44,192.168.137.186,1514,1553161667.132332
benign,54.213.97.44,192.168.137.186,1514,1553161667.132399
benign,54.213.97.44,192.168.137.186,1514,1553161667.132756
benign,192.168.137.186,54.213.97.44,66,1553161667.132793
benign,192.168.137.186,54.213.97.44,66,1553161667.132795
benign,192.168.137.186,54.213.97.44,66,1553161667.132795
benign,192.168.137.186,54.213.97.44,66,1553161667.132796
benign,192.168.137.186,54.213.97.44,66,1553161667.132797
benign,192.168.137.186,54.213.97.44,66,1553161667.132797
benign,192.168.137.186,54.213.97.44,66,1553161667.132798
benign,192.168.137.186,54.213.97.44,66,1553161667.132799
benign,192.168.137.186,54.213.97.44,66,1553161667.1328
benign,192.168.137.186,54.213.97.44,66,1553161667.1328
benign,54.213.97.44,192.168.137.186,1514,1553161667.132837
benign,54.213.97.44,192.168.137.186,1514,1553161667.132987
benign,54.213.97.44,192.168.137.186,1514,1553161667.133137
benign,54.213.97.44,192.168.137.186,1514,1553161667.13327
benign,54.213.97.44,192.168.137.186,1514,1553161667.1334
benign,54.213.97.44,192.168.137.186,1514,1553161667.133533
benign,54.213.97.44,192.168.137.186,1514,1553161667.13367
benign,192.168.137.186,54.213.97.44,66,1553161667.134341
benign,192.168.137.186,54.213.97.44,66,1553161667.134342
benign,192.168.137.186,54.213.97.44,66,1553161667.134342
benign,192.168.137.186,54.213.97.44,66,1553161667.134343
benign,192.168.137.186,54.213.97.44,66,1553161667.134344
benign,192.168.137.186,54.213.97.44,66,1553161667.134345
benign,192.168.137.186,54.213.97.44,66,1553161667.134345
benign,192.168.137.186,54.213.97.44,66,1553161667.134346
benign,192.168.137.186,54.213.97.44,66,1553161667.134347
benign,192.168.137.186,54.213.97.44,66,1553161667.134348
benign,192.168.137.186,54.213.97.44,66,1553161667.137009
benign,192.168.137.186,54.213.97.44,66,1553161667.140099
