Service,Src IP,Dst IP,Frame Size,Timestamp
benign,13.94.251.209,192.168.137.186,66,1553147670.693462
benign,192.168.137.186,13.94.251.209,66,1553147670.697373
benign,192.168.137.186,13.94.251.209,66,1553147670.697374
benign,192.168.137.186,13.94.251.209,66,1553147670.697375
benign,13.94.251.209,192.168.137.186,66,1553147670.86544
benign,192.168.137.186,173.194.203.188,101,1553147801.439756
benign,173.194.203.188,192.168.137.186,99,1553147801.478983
benign,192.168.137.186,173.194.203.188,66,1553147801.481486
benign,192.168.137.186,172.217.14.214,1392,1553147916.376656
benign,172.217.14.214,192.168.137.186,1392,1553147916.418975
benign,172.217.14.214,192.168.137.186,1392,1553147916.419669
benign,192.168.137.186,172.217.14.214,70,1553147916.50982
benign,192.168.137.186,172.217.14.214,1392,1553147916.641992
benign,192.168.137.186,172.217.14.214,195,1553147916.654271
benign,192.168.137.186,224.0.0.22,54,1553147916.682399
benign,172.217.14.214,192.168.137.186,1392,1553147916.686765
benign,172.217.14.214,192.168.137.186,73,1553147916.68683
benign,172.217.14.214,192.168.137.186,142,1553147916.689516
benign,192.168.137.186,172.217.14.214,83,1553147916.690003
benign,192.168.137.186,172.217.14.214,70,1553147916.690004
benign,172.217.14.214,192.168.137.186,62,1553147916.714811
benign,172.217.14.214,192.168.137.186,62,1553147916.745082
benign,192.168.137.186,172.217.14.214,70,1553147916.763639
benign,192.168.137.186,224.0.0.22,54,1553147917.076731
benign,192.168.137.186,224.0.0.22,54,1553147924.935263
benign,192.168.137.186,224.0.0.22,54,1553147925.646164
