Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.539058
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.543929
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.64028
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.640281
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.640282
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.640282
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.640282
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.667099
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.667464
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.672927
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.673132
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.678841
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.679134
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.685566
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.68576
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.690613
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.690786
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.696685
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.696827
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.702114
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.702404
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.708555
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.708905
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.713733
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.714013
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.719543
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.719837
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.756187
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.758165
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.758166
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.758166
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.758166
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759585
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759586
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759586
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759586
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759586
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759586
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759586
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759587
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759587
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759587
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759587
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759587
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759588
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.759588
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.760858
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.760859
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.783812
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.784166
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.786341
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.787915
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.788099
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.788104
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.791107
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.791107
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.793313
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.793507
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.795712
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.795712
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.797188
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.797511
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.799419
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.799419
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.802229
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.802514
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.80576
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.80576
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.807478
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.807901
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.810056
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.810059
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.811848
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.812111
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.814179
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.81418
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141471.816651
172.217.14.226,benign,172.217.14.226,192.168.137.186,1310,1553141471.816933
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.819376
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141471.820859
192.168.137.1,benign,192.168.137.186,192.168.137.1,85,1553141472.51152
192.168.137.1,benign,192.168.137.186,192.168.137.1,84,1553141472.511521
192.168.137.186,benign,192.168.137.1,192.168.137.186,144,1553141472.526546
172.217.14.193,benign,192.168.137.186,172.217.14.193,74,1553141472.531011
192.168.137.186,benign,192.168.137.1,192.168.137.186,144,1553141472.531188
172.217.14.193,benign,192.168.137.186,172.217.14.193,74,1553141472.532358
172.217.14.193,benign,192.168.137.186,172.217.14.193,74,1553141472.532359
172.217.14.206,benign,192.168.137.186,172.217.14.206,74,1553141472.535896
192.168.137.1,benign,192.168.137.186,192.168.137.1,80,1553141472.550175
172.217.14.193,benign,192.168.137.186,172.217.14.193,74,1553141472.552781
172.217.14.193,benign,172.217.14.193,192.168.137.186,74,1553141472.564638
172.217.14.193,benign,172.217.14.193,192.168.137.186,74,1553141472.566359
172.217.14.206,benign,172.217.14.206,192.168.137.186,74,1553141472.566599
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.567198
172.217.14.193,benign,192.168.137.186,172.217.14.193,583,1553141472.567199
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.568873
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.568874
172.217.14.193,benign,192.168.137.186,172.217.14.193,583,1553141472.568875
172.217.14.206,benign,192.168.137.186,172.217.14.206,583,1553141472.568881
172.217.14.193,benign,172.217.14.193,192.168.137.186,74,1553141472.57038
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.573035
172.217.14.193,benign,192.168.137.186,172.217.14.193,583,1553141472.573036
192.168.137.186,benign,192.168.137.1,192.168.137.186,132,1553141472.585056
172.217.14.193,benign,172.217.14.193,192.168.137.186,74,1553141472.59229
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.594501
172.217.14.193,benign,192.168.137.186,172.217.14.193,583,1553141472.594502
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.601431
172.217.14.206,benign,172.217.14.206,192.168.137.186,66,1553141472.601946
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.605362
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.609387
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.61229
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.612394
172.217.14.193,benign,172.217.14.193,192.168.137.186,193,1553141472.612489
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.612757
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.612822
172.217.14.206,benign,172.217.14.206,192.168.137.186,363,1553141472.612885
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.613594
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.613694
172.217.14.193,benign,172.217.14.193,192.168.137.186,193,1553141472.614041
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.614836
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.614836
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.614837
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.614837
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.614838
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.614838
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.617641
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.617724
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.617863
172.217.14.193,benign,192.168.137.186,172.217.14.193,159,1553141472.617864
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.617864
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.617864
172.217.14.206,benign,192.168.137.186,172.217.14.206,159,1553141472.617865
172.217.14.193,benign,172.217.14.193,192.168.137.186,193,1553141472.618927
172.217.14.193,benign,192.168.137.186,172.217.14.193,159,1553141472.620862
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.620863
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.620864
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.620864
172.217.14.193,benign,192.168.137.186,172.217.14.193,159,1553141472.623372
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.627099
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.6271
172.217.14.193,benign,192.168.137.186,172.217.14.193,159,1553141472.6271
172.217.14.193,benign,192.168.137.186,172.217.14.193,1337,1553141472.62892
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.631652
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.640296
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.640419
172.217.14.193,benign,172.217.14.193,192.168.137.186,193,1553141472.641164
172.217.14.206,benign,192.168.137.186,172.217.14.206,159,1553141472.641345
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.642955
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.642955
172.217.14.206,benign,192.168.137.186,172.217.14.206,973,1553141472.642956
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.642956
172.217.14.193,benign,192.168.137.186,172.217.14.193,159,1553141472.644577
172.217.14.206,benign,172.217.14.206,192.168.137.186,350,1553141472.64832
172.217.14.193,benign,172.217.14.193,192.168.137.186,350,1553141472.648439
172.217.14.206,benign,172.217.14.206,192.168.137.186,135,1553141472.648487
172.217.14.193,benign,172.217.14.193,192.168.137.186,135,1553141472.648558
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.65076
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.65076
172.217.14.193,benign,192.168.137.186,172.217.14.193,104,1553141472.650761
172.217.14.206,benign,192.168.137.186,172.217.14.206,104,1553141472.650761
172.217.14.193,benign,172.217.14.193,192.168.137.186,350,1553141472.651166
172.217.14.193,benign,172.217.14.193,192.168.137.186,135,1553141472.651406
172.217.14.193,benign,192.168.137.186,172.217.14.193,54,1553141472.654037
172.217.14.193,benign,192.168.137.186,172.217.14.193,54,1553141472.654038
172.217.14.193,benign,172.217.14.193,192.168.137.186,350,1553141472.655879
172.217.14.193,benign,172.217.14.193,192.168.137.186,135,1553141472.65616
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.658239
172.217.14.193,benign,172.217.14.193,192.168.137.186,104,1553141472.658457
172.217.14.193,benign,192.168.137.186,172.217.14.193,54,1553141472.658483
172.217.14.193,benign,192.168.137.186,172.217.14.193,54,1553141472.658484
172.217.14.193,benign,172.217.14.193,192.168.137.186,477,1553141472.659488
172.217.14.193,benign,172.217.14.193,192.168.137.186,1153,1553141472.659788
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.660864
172.217.14.193,benign,172.217.14.193,192.168.137.186,309,1553141472.660945
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.66193
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.661951
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.661951
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.662203
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.663305
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.663629
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.663737
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.66395
172.217.14.193,benign,192.168.137.186,172.217.14.193,112,1553141472.663953
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.663954
172.217.14.193,benign,192.168.137.186,172.217.14.193,54,1553141472.665359
172.217.14.193,benign,192.168.137.186,172.217.14.193,54,1553141472.66536
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.66536
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.665439
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.665767
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.667175
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.667517
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.668489
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.66849
172.217.14.206,benign,172.217.14.206,192.168.137.186,104,1553141472.669063
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.669738
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.669852
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.670884
172.217.14.193,benign,172.217.14.193,192.168.137.186,1484,1553141472.671303
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.672139
172.217.14.193,benign,172.217.14.193,192.168.137.186,1139,1553141472.672584
172.217.14.206,benign,172.217.14.206,192.168.137.186,367,1553141472.674189
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.674204
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.674739
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.675555
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.675915
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.676573
172.217.14.193,benign,172.217.14.193,192.168.137.186,350,1553141472.677111
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.677464
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.677821
172.217.14.193,benign,172.217.14.193,192.168.137.186,135,1553141472.677895
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.67846
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.679493
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.679847
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.681282
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.681591
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.682173
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.682173
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.683265
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.683567
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.684119
172.217.14.206,benign,172.217.14.206,192.168.137.186,1484,1553141472.684981
172.217.14.206,benign,172.217.14.206,192.168.137.186,1034,1553141472.685182
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.686034
172.217.14.206,benign,192.168.137.186,172.217.14.206,66,1553141472.687382
172.217.14.206,benign,192.168.137.186,172.217.14.206,112,1553141472.688681
172.217.14.193,benign,172.217.14.193,192.168.137.186,66,1553141472.692481
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.713424
172.217.14.193,benign,192.168.137.186,172.217.14.193,66,1553141472.720744
172.217.14.206,benign,172.217.14.206,192.168.137.186,66,1553141472.75633
172.217.14.226,benign,192.168.137.186,172.217.14.226,74,1553141472.800383
172.217.14.226,benign,172.217.14.226,192.168.137.186,74,1553141472.830282
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141472.832302
172.217.14.226,benign,192.168.137.186,172.217.14.226,259,1553141472.833871
172.217.14.226,benign,172.217.14.226,192.168.137.186,66,1553141472.866432
172.217.14.226,benign,172.217.14.226,192.168.137.186,1484,1553141472.874418
172.217.14.226,benign,172.217.14.226,192.168.137.186,1186,1553141472.874571
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141472.876543
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141472.876544
172.217.14.226,benign,192.168.137.186,172.217.14.226,159,1553141472.893704
172.217.14.226,benign,172.217.14.226,192.168.137.186,350,1553141472.921239
172.217.14.226,benign,192.168.137.186,172.217.14.226,1349,1553141472.923499
172.217.14.226,benign,172.217.14.226,192.168.137.186,66,1553141472.991564
172.217.14.226,benign,172.217.14.226,192.168.137.186,779,1553141473.086173
23.59.158.55,benign,192.168.137.186,23.59.158.55,97,1553141473.090457
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141473.090458
23.59.158.55,benign,23.59.158.55,192.168.137.186,97,1553141473.115616
23.59.158.55,benign,23.59.158.55,192.168.137.186,66,1553141473.115872
23.59.158.55,benign,192.168.137.186,23.59.158.55,54,1553141473.118122
23.59.158.55,benign,192.168.137.186,23.59.158.55,54,1553141473.118123
23.59.158.55,benign,23.59.158.55,192.168.137.186,66,1553141473.120714
23.59.158.55,benign,192.168.137.186,23.59.158.55,54,1553141473.123044
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141473.127529
192.168.137.1,benign,192.168.137.186,192.168.137.1,89,1553141473.980965
192.168.137.186,benign,192.168.137.1,192.168.137.186,145,1553141474.009098
172.217.14.226,benign,192.168.137.186,172.217.14.226,775,1553141474.013461
172.217.14.226,benign,192.168.137.186,172.217.14.226,112,1553141474.015131
172.217.14.226,benign,172.217.14.226,192.168.137.186,66,1553141474.049758
172.217.14.226,benign,172.217.14.226,192.168.137.186,66,1553141474.050436
172.217.14.226,benign,172.217.14.226,192.168.137.186,112,1553141474.050633
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141474.090827
172.217.14.226,benign,172.217.14.226,192.168.137.186,302,1553141474.184619
172.217.14.226,benign,172.217.14.226,192.168.137.186,146,1553141474.184805
172.217.14.226,benign,172.217.14.226,192.168.137.186,104,1553141474.18677
172.217.14.226,benign,172.217.14.226,192.168.137.186,112,1553141474.186955
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141474.187159
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141474.18716
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141474.189023
172.217.14.226,benign,192.168.137.186,172.217.14.226,66,1553141474.232405
172.217.14.226,benign,192.168.137.186,172.217.14.226,112,1553141474.232407
172.217.14.226,benign,172.217.14.226,192.168.137.186,66,1553141474.302313
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,1434,1553141479.013361
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,999,1553141479.01517
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,66,1553141479.05346
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,120,1553141479.0925
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553141479.094793
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,217,1553141479.1474
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553141479.149849
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,984,1553141485.635807
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,120,1553141485.709779
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553141485.712074
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,217,1553141485.811501
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553141485.814735
192.168.137.1,benign,192.168.137.186,192.168.137.1,74,1553141486.275156
192.168.137.186,benign,192.168.137.1,192.168.137.186,179,1553141486.311966
23.59.158.55,benign,192.168.137.186,23.59.158.55,74,1553141486.315726
23.59.158.55,benign,23.59.158.55,192.168.137.186,74,1553141486.342846
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.345205
23.59.158.55,benign,192.168.137.186,23.59.158.55,246,1553141486.345207
23.59.158.55,benign,23.59.158.55,192.168.137.186,66,1553141486.372937
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.37468
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.374846
23.59.158.55,benign,23.59.158.55,192.168.137.186,871,1553141486.374934
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.376754
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.376755
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.376756
23.59.158.55,benign,192.168.137.186,23.59.158.55,192,1553141486.386129
23.59.158.55,benign,23.59.158.55,192.168.137.186,324,1553141486.410106
23.59.158.55,benign,192.168.137.186,23.59.158.55,1452,1553141486.412467
23.59.158.55,benign,23.59.158.55,192.168.137.186,66,1553141486.474869
216.58.193.78,benign,192.168.137.186,216.58.193.78,97,1553141486.64949
216.58.193.78,benign,192.168.137.186,216.58.193.78,66,1553141486.649491
216.58.193.78,benign,216.58.193.78,192.168.137.186,54,1553141486.678999
216.58.193.78,benign,216.58.193.78,192.168.137.186,54,1553141486.683808
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.722417
23.59.158.55,benign,23.59.158.55,192.168.137.186,644,1553141486.722627
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.723079
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.723214
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.723313
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.72341
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.72359
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.723681
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.724169
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.724273
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.724378
23.59.158.55,benign,23.59.158.55,192.168.137.186,1399,1553141486.724468
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.724671
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.72475
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.724812
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.724992
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.725085
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.725087
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.728994
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.728995
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.728996
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.728997
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.728997
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.728998
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.746302
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.746562
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.746662
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.746889
23.59.158.55,benign,23.59.158.55,192.168.137.186,1514,1553141486.746983
23.59.158.55,benign,23.59.158.55,192.168.137.186,1190,1553141486.747226
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.748929
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.750685
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553141486.750687
