Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.615
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.61661
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.616638
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.616639
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.616873
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.618538
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.618562
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.618562
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.618886
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.621021
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.621123
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.621255
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.621256
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.622841
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.623206
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.623473
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.624524
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.624727
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.625015
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.625016
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.626265
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.626266
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.626266
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.626419
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.626752
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.628162
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.628746
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.628746
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.629022
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.629366
192.168.137.186,benign,192.168.137.1,192.168.137.186,210,1553157419.629429
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.630355
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.630355
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.630801
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.631166
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.632753
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.633067
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.633429
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.63343
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.63455
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.634844
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.634848
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.634849
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.63485
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.636269
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.636598
34.227.126.240,benign,192.168.137.186,34.227.126.240,74,1553157419.637039
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.63704
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.637041
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.637509
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.637724
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.638425
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.638637
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.639421
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.63978
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.640384
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.640708
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.640772
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.640773
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.640774
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.640774
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.640775
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.641432
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.641754
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.6424
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.642462
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.642463
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.642464
34.232.92.167,benign,192.168.137.186,34.232.92.167,66,1553157419.642465
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.642466
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.642466
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.642747
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.643294
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.643646
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.644281
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.644282
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.644283
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.644283
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.644396
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.644785
216.58.217.34,benign,216.58.217.34,192.168.137.186,1484,1553157419.645475
216.58.217.34,benign,216.58.217.34,192.168.137.186,460,1553157419.645728
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.645769
