Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
172.217.14.238,benign,172.217.14.238,192.168.137.186,1392,1553153707.833192
172.217.14.238,benign,172.217.14.238,192.168.137.186,1392,1553153707.833425
172.217.14.238,benign,172.217.14.238,192.168.137.186,797,1553153707.833694
172.217.14.238,benign,172.217.14.238,192.168.137.186,82,1553153707.833924
13.32.252.89,benign,192.168.137.186,13.32.252.89,583,1553153707.834145
13.32.252.89,benign,13.32.252.89,192.168.137.186,74,1553153707.834812
13.32.252.89,benign,13.32.252.89,192.168.137.186,74,1553153707.835265
13.32.252.89,benign,13.32.252.89,192.168.137.186,74,1553153707.835487
172.217.14.238,benign,192.168.137.186,172.217.14.238,70,1553153707.835694
35.244.172.51,benign,35.244.172.51,192.168.137.186,66,1553153707.836072
13.32.252.89,benign,13.32.252.89,192.168.137.186,74,1553153707.836385
13.32.252.89,benign,13.32.252.89,192.168.137.186,74,1553153707.837099
35.244.172.51,benign,35.244.172.51,192.168.137.186,228,1553153707.837371
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.837381
13.32.252.89,benign,192.168.137.186,13.32.252.89,583,1553153707.837383
172.217.14.238,benign,192.168.137.186,172.217.14.238,70,1553153707.837383
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.838709
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.838711
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.842199
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.8422
35.244.172.51,benign,192.168.137.186,35.244.172.51,66,1553153707.842201
13.32.252.89,benign,192.168.137.186,13.32.252.89,583,1553153707.842201
13.32.252.89,benign,192.168.137.186,13.32.252.89,583,1553153707.842202
13.32.252.89,benign,192.168.137.186,13.32.252.89,583,1553153707.842203
35.244.172.51,benign,192.168.137.186,35.244.172.51,117,1553153707.844394
13.32.252.89,benign,192.168.137.186,13.32.252.89,583,1553153707.844395
35.244.172.51,benign,192.168.137.186,35.244.172.51,1434,1553153707.844396
172.217.14.238,benign,172.217.14.238,192.168.137.186,393,1553153707.858729
172.217.14.238,benign,192.168.137.186,172.217.14.238,70,1553153707.861139
192.168.137.1,benign,192.168.137.186,192.168.137.1,88,1553153707.868336
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.8697
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.8727
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.872789
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.872842
13.32.252.89,benign,13.32.252.89,192.168.137.186,1468,1553153707.8729
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.874554
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.87603
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.876031
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.876031
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153707.876032
35.244.172.51,benign,35.244.172.51,192.168.137.186,66,1553153707.877603
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.87805
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.878649
13.32.252.89,benign,192.168.137.186,13.32.252.89,192,1553153707.879534
35.244.172.51,benign,192.168.137.186,35.244.172.51,1071,1553153707.879535
54.225.188.185,benign,54.225.188.185,192.168.137.186,117,1553153707.880459
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.880573
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.880631
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.880711
13.32.252.89,benign,13.32.252.89,192.168.137.186,1468,1553153707.880768
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.881639
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.882049
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.882675
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.882739
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.882786
13.32.252.89,benign,13.32.252.89,192.168.137.186,1468,1553153707.88283
172.217.14.238,benign,172.217.14.238,192.168.137.186,66,1553153707.883387
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.883478
13.32.252.89,benign,13.32.252.89,192.168.137.186,1514,1553153707.883534
