Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
52.20.201.67,benign,192.168.137.186,52.20.201.67,66,1553145173.600231
172.217.14.194,benign,192.168.137.186,172.217.14.194,849,1553145173.611724
192.48.236.11,ads,192.48.236.11,192.168.137.186,461,1553145173.630654
192.48.236.11,ads,192.168.137.186,192.48.236.11,66,1553145173.632813
172.217.14.194,benign,192.168.137.186,172.217.14.194,161,1553145173.636742
23.59.158.55,benign,192.168.137.186,23.59.158.55,97,1553145173.63831
172.217.14.194,benign,192.168.137.186,172.217.14.194,348,1553145173.63831
23.59.158.55,benign,192.168.137.186,23.59.158.55,66,1553145173.638311
172.217.14.194,benign,172.217.14.194,192.168.137.186,66,1553145173.641915
172.217.14.194,benign,172.217.14.194,192.168.137.186,281,1553145173.653483
172.217.14.194,benign,172.217.14.194,192.168.137.186,184,1553145173.65361
172.217.14.194,benign,172.217.14.194,192.168.137.186,112,1553145173.653711
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145173.657305
172.217.14.194,benign,192.168.137.186,172.217.14.194,112,1553145173.659088
23.59.158.55,benign,23.59.158.55,192.168.137.186,97,1553145173.665356
23.59.158.55,benign,23.59.158.55,192.168.137.186,66,1553145173.665538
23.59.158.55,benign,192.168.137.186,23.59.158.55,54,1553145173.667594
23.59.158.55,benign,192.168.137.186,23.59.158.55,54,1553145173.667595
172.217.14.194,benign,172.217.14.194,192.168.137.186,200,1553145173.667621
172.217.14.194,benign,172.217.14.194,192.168.137.186,626,1553145173.667904
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145173.670312
172.217.14.194,benign,172.217.14.194,192.168.137.186,217,1553145173.672932
172.217.14.194,benign,172.217.14.194,192.168.137.186,1484,1553145173.673221
172.217.14.194,benign,172.217.14.194,192.168.137.186,1484,1553145173.673653
172.217.14.194,benign,172.217.14.194,192.168.137.186,972,1553145173.673859
172.217.14.194,benign,172.217.14.194,192.168.137.186,1197,1553145173.674054
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145173.676721
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145173.676721
172.217.3.162,benign,192.168.137.186,172.217.3.162,1434,1553145173.708145
172.217.3.162,benign,192.168.137.186,172.217.3.162,1434,1553145173.708146
172.217.3.162,benign,192.168.137.186,172.217.3.162,1412,1553145173.709825
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145173.713536
172.217.14.194,benign,172.217.14.194,192.168.137.186,66,1553145173.732486
172.217.3.162,benign,172.217.3.162,192.168.137.186,66,1553145173.742402
172.217.3.162,benign,172.217.3.162,192.168.137.186,66,1553145173.748019
172.217.3.162,benign,172.217.3.162,192.168.137.186,66,1553145173.748233
192.168.137.1,benign,192.168.137.186,192.168.137.1,89,1553145173.758724
192.168.137.186,benign,192.168.137.1,192.168.137.186,217,1553145173.774618
52.44.242.36,benign,192.168.137.186,52.44.242.36,74,1553145173.780166
192.168.137.1,benign,192.168.137.186,192.168.137.1,75,1553145173.850698
52.44.242.36,benign,52.44.242.36,192.168.137.186,74,1553145173.857464
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145173.859855
192.168.137.186,benign,192.168.137.1,192.168.137.186,173,1553145173.866689
52.44.242.36,benign,192.168.137.186,52.44.242.36,261,1553145173.867689
172.217.3.174,benign,192.168.137.186,172.217.3.174,74,1553145173.874655
192.168.137.1,benign,192.168.137.186,192.168.137.1,88,1553145173.882425
192.168.137.186,benign,192.168.137.1,192.168.137.186,189,1553145173.897033
24.244.3.27,benign,192.168.137.186,24.244.3.27,74,1553145173.902521
172.217.3.174,benign,172.217.3.174,192.168.137.186,74,1553145173.907336
172.217.3.174,benign,192.168.137.186,172.217.3.174,66,1553145173.911098
172.217.3.174,benign,192.168.137.186,172.217.3.174,596,1553145173.9111
24.244.3.27,benign,24.244.3.27,192.168.137.186,74,1553145173.915832
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145173.919655
24.244.3.27,benign,192.168.137.186,24.244.3.27,260,1553145173.919656
24.244.3.27,benign,24.244.3.27,192.168.137.186,66,1553145173.936337
52.44.242.36,benign,52.44.242.36,192.168.137.186,66,1553145173.944679
52.44.242.36,benign,52.44.242.36,192.168.137.186,1514,1553145173.94537
52.44.242.36,benign,52.44.242.36,192.168.137.186,1514,1553145173.946228
52.44.242.36,benign,52.44.242.36,192.168.137.186,1266,1553145173.946461
52.44.242.36,benign,52.44.242.36,192.168.137.186,1514,1553145173.946716
52.44.242.36,benign,52.44.242.36,192.168.137.186,1467,1553145173.946841
172.217.3.174,benign,172.217.3.174,192.168.137.186,66,1553145173.947192
172.217.3.174,benign,172.217.3.174,192.168.137.186,222,1553145173.948403
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553145173.950114
24.244.3.27,benign,24.244.3.27,192.168.137.186,1456,1553145173.950262
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145173.95433
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145173.954331
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145173.954332
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145173.954333
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145173.954334
172.217.3.174,benign,192.168.137.186,172.217.3.174,66,1553145173.954334
172.217.3.174,benign,192.168.137.186,172.217.3.174,117,1553145173.954335
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145173.954336
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145173.954337
172.217.3.174,benign,192.168.137.186,172.217.3.174,159,1553145173.977439
172.217.3.174,benign,192.168.137.186,172.217.3.174,524,1553145173.979071
172.217.3.174,benign,172.217.3.174,192.168.137.186,135,1553145173.989328
24.244.3.27,benign,192.168.137.186,24.244.3.27,192,1553145173.993023
172.217.3.174,benign,192.168.137.186,172.217.3.174,104,1553145173.993024
52.44.242.36,benign,192.168.137.186,52.44.242.36,192,1553145173.994847
24.244.3.27,benign,24.244.3.27,192.168.137.186,324,1553145174.002376
24.244.3.27,benign,192.168.137.186,24.244.3.27,314,1553145174.004953
172.217.3.174,benign,172.217.3.174,192.168.137.186,104,1553145174.007092
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553145174.016264
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553145174.016529
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553145174.016624
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553145174.01684
24.244.3.27,benign,24.244.3.27,192.168.137.186,1073,1553145174.016965
