Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,24.244.44.209,66,1553148900.142079
benign,157.240.3.35,192.168.137.186,101,1553148900.14261
benign,192.168.137.186,24.244.44.209,66,1553148900.143813
benign,192.168.137.186,24.244.44.209,66,1553148900.143814
benign,192.168.137.186,24.244.44.209,130,1553148900.145147
benign,192.168.137.186,157.240.3.35,66,1553148900.145148
benign,157.240.3.29,192.168.137.186,66,1553148900.145811
benign,157.240.3.29,192.168.137.186,1464,1553148900.147332
benign,157.240.3.29,192.168.137.186,1464,1553148900.147514
benign,157.240.3.29,192.168.137.186,409,1553148900.147612
benign,157.240.3.29,192.168.137.186,66,1553148900.14827
benign,157.240.3.29,192.168.137.186,1464,1553148900.150461
benign,157.240.3.29,192.168.137.186,1464,1553148900.150621
benign,157.240.3.29,192.168.137.186,409,1553148900.150697
benign,192.168.137.186,157.240.3.29,66,1553148900.15541
benign,192.168.137.186,157.240.3.29,66,1553148900.155412
benign,192.168.137.186,157.240.3.29,66,1553148900.155412
benign,192.168.137.186,157.240.3.29,66,1553148900.155413
benign,192.168.137.186,157.240.3.29,66,1553148900.155413
benign,192.168.137.186,157.240.3.29,66,1553148900.155414
benign,192.168.137.186,157.240.3.29,130,1553148900.156739
benign,192.168.137.186,157.240.3.29,130,1553148900.15674
benign,192.168.137.186,24.244.44.209,152,1553148900.15674
benign,192.168.137.186,24.244.44.209,472,1553148900.15818
benign,24.244.44.209,192.168.137.186,238,1553148900.158603
benign,24.244.44.209,192.168.137.186,140,1553148900.158753
benign,157.240.3.29,192.168.137.186,66,1553148900.158987
benign,157.240.3.29,192.168.137.186,1464,1553148900.160463
benign,157.240.3.29,192.168.137.186,1464,1553148900.160645
benign,157.240.3.29,192.168.137.186,409,1553148900.160788
benign,192.168.137.186,24.244.44.209,66,1553148900.161459
benign,192.168.137.186,24.244.44.209,97,1553148900.16146
benign,192.168.137.186,157.240.3.29,66,1553148900.162914
benign,192.168.137.186,157.240.3.29,66,1553148900.162915
benign,192.168.137.186,157.240.3.29,66,1553148900.162916
benign,192.168.137.186,157.240.3.29,130,1553148900.162917
benign,24.244.44.209,192.168.137.186,97,1553148900.165868
benign,192.168.137.186,157.240.3.29,66,1553148900.170421
benign,192.168.137.186,157.240.3.29,66,1553148900.170422
benign,192.168.137.186,157.240.3.29,152,1553148900.170423
benign,24.244.44.209,192.168.137.186,101,1553148900.171366
benign,192.168.137.186,157.240.3.29,552,1553148900.172558
benign,24.244.44.209,192.168.137.186,1464,1553148900.172715
benign,24.244.44.209,192.168.137.186,1464,1553148900.172857
benign,24.244.44.209,192.168.137.186,1464,1553148900.172977
benign,24.244.44.209,192.168.137.186,1464,1553148900.17317
benign,24.244.44.209,192.168.137.186,1330,1553148900.173296
benign,192.168.137.186,24.244.44.209,66,1553148900.17471
benign,192.168.137.186,24.244.44.209,66,1553148900.174711
benign,192.168.137.186,24.244.44.209,66,1553148900.174712
benign,157.240.3.29,192.168.137.186,229,1553148900.183835
benign,157.240.3.29,192.168.137.186,140,1553148900.183999
benign,192.168.137.186,157.240.3.29,66,1553148900.188992
benign,192.168.137.186,157.240.3.29,97,1553148900.188993
benign,192.168.137.186,157.240.3.29,153,1553148900.190535
benign,157.240.3.29,192.168.137.186,229,1553148900.192076
benign,157.240.3.29,192.168.137.186,140,1553148900.192235
benign,192.168.137.186,157.240.3.29,54,1553148900.194449
benign,192.168.137.186,157.240.3.29,54,1553148900.19445
benign,157.240.3.29,192.168.137.186,229,1553148900.19716
benign,157.240.3.29,192.168.137.186,140,1553148900.197347
benign,157.240.3.29,192.168.137.186,97,1553148900.198677
benign,192.168.137.186,157.240.3.29,54,1553148900.199364
benign,192.168.137.186,157.240.3.29,54,1553148900.199365
benign,157.240.3.29,192.168.137.186,66,1553148900.203628
benign,157.240.3.29,192.168.137.186,127,1553148900.204268
benign,157.240.3.29,192.168.137.186,1464,1553148900.204447
benign,157.240.3.29,192.168.137.186,1464,1553148900.204777
benign,157.240.3.29,192.168.137.186,1464,1553148900.204902
benign,157.240.3.29,192.168.137.186,1464,1553148900.205024
benign,157.240.3.29,192.168.137.186,1464,1553148900.205144
benign,157.240.3.29,192.168.137.186,1464,1553148900.20547
benign,192.168.137.186,157.240.3.29,54,1553148900.20579
benign,192.168.137.186,157.240.3.29,66,1553148900.205791
benign,192.168.137.186,157.240.3.29,66,1553148900.208085
benign,192.168.137.186,157.240.3.29,66,1553148900.208086
benign,192.168.137.186,157.240.3.29,66,1553148900.208087
benign,157.240.3.29,192.168.137.186,66,1553148900.208182
benign,157.240.3.35,192.168.137.186,291,1553148900.209942
benign,157.240.3.35,192.168.137.186,107,1553148900.210106
benign,192.168.137.186,157.240.3.29,54,1553148900.211975
benign,192.168.137.186,157.240.3.35,66,1553148900.211976
benign,192.168.137.186,157.240.3.35,66,1553148900.211976
benign,192.168.137.186,24.244.44.209,66,1553148900.214777
benign,157.240.3.29,192.168.137.186,1464,1553148900.215867
benign,157.240.3.29,192.168.137.186,1464,1553148900.216082
benign,157.240.3.29,192.168.137.186,1464,1553148900.216165
benign,157.240.3.29,192.168.137.186,1464,1553148900.216334
benign,192.168.137.186,157.240.3.29,66,1553148900.218873
benign,192.168.137.186,157.240.3.29,66,1553148900.218874
benign,157.240.3.29,192.168.137.186,66,1553148900.220376
