Service,Src IP,Dst IP,Frame Size,Timestamp
benign,24.244.3.27,192.168.137.186,1514,1553164820.123172
benign,24.244.3.27,192.168.137.186,1450,1553164820.123365
benign,192.168.137.186,24.244.3.27,66,1553164820.125888
benign,192.168.137.186,24.244.3.27,66,1553164820.125889
benign,192.168.137.186,52.48.133.124,66,1553164820.128407
benign,192.168.137.186,24.244.3.27,192,1553164820.128408
benign,192.168.137.186,24.244.3.27,159,1553164820.12984
benign,192.168.137.186,24.244.3.27,354,1553164820.131392
benign,52.4.227.176,192.168.137.186,97,1553164820.134672
benign,52.4.227.176,192.168.137.186,66,1553164820.13543
benign,24.244.3.27,192.168.137.186,324,1553164820.138864
benign,24.244.3.27,192.168.137.186,66,1553164820.14352
benign,24.244.3.27,192.168.137.186,143,1553164820.143704
benign,24.244.3.27,192.168.137.186,1119,1553164820.144558
benign,24.244.3.27,192.168.137.186,1119,1553164820.144769
benign,24.244.3.27,192.168.137.186,1514,1553164820.144861
benign,24.244.3.27,192.168.137.186,724,1553164820.144937
benign,24.244.3.27,192.168.137.186,1514,1553164820.145074
benign,24.244.3.27,192.168.137.186,1514,1553164820.145155
benign,24.244.3.27,192.168.137.186,1514,1553164820.145321
benign,24.244.3.27,192.168.137.186,1514,1553164820.145437
benign,24.244.3.27,192.168.137.186,1514,1553164820.145506
benign,24.244.3.27,192.168.137.186,1250,1553164820.145576
benign,24.244.3.27,192.168.137.186,1514,1553164820.145718
benign,24.244.3.27,192.168.137.186,1514,1553164820.14579
benign,24.244.3.27,192.168.137.186,1382,1553164820.145901
benign,24.244.3.27,192.168.137.186,1514,1553164820.146027
benign,24.244.3.27,192.168.137.186,1514,1553164820.146102
benign,24.244.3.27,192.168.137.186,1514,1553164820.146162
benign,24.244.3.27,192.168.137.186,1514,1553164820.14627
benign,24.244.3.27,192.168.137.186,1514,1553164820.146434
benign,24.244.3.27,192.168.137.186,1250,1553164820.146513
benign,24.244.3.27,192.168.137.186,1514,1553164820.146579
benign,24.244.3.27,192.168.137.186,1514,1553164820.146742
benign,24.244.3.27,192.168.137.186,1514,1553164820.14681
benign,24.244.3.27,192.168.137.186,1514,1553164820.146923
benign,24.244.3.27,192.168.137.186,1514,1553164820.14698
benign,24.244.3.27,192.168.137.186,1514,1553164820.147036
benign,24.244.3.27,192.168.137.186,1514,1553164820.147181
benign,24.244.3.27,192.168.137.186,1514,1553164820.147255
benign,24.244.3.27,192.168.137.186,411,1553164820.147315
benign,24.244.3.27,192.168.137.186,1119,1553164820.147376
benign,24.244.3.27,192.168.137.186,1514,1553164820.147433
benign,192.168.137.186,24.244.3.27,66,1553164820.149366
benign,192.168.137.186,24.244.3.27,104,1553164820.149367
benign,192.168.137.186,24.244.3.27,66,1553164820.149368
benign,192.168.137.186,24.244.3.27,66,1553164820.149369
benign,192.168.137.186,24.244.3.27,66,1553164820.149369
benign,192.168.137.186,24.244.3.27,66,1553164820.14937
benign,192.168.137.186,24.244.3.27,66,1553164820.149371
benign,192.168.137.186,24.244.3.27,66,1553164820.149371
benign,192.168.137.186,24.244.3.27,66,1553164820.149372
benign,192.168.137.186,24.244.3.27,66,1553164820.149373
benign,192.168.137.186,24.244.3.27,66,1553164820.149374
benign,192.168.137.186,24.244.3.27,66,1553164820.150779
benign,192.168.137.186,24.244.3.27,66,1553164820.15078
benign,192.168.137.186,24.244.3.27,66,1553164820.150781
benign,192.168.137.186,24.244.3.27,66,1553164820.150781
benign,192.168.137.186,24.244.3.27,66,1553164820.150782
benign,192.168.137.186,24.244.3.27,66,1553164820.150783
ads,192.168.137.186,35.241.22.100,66,1553164820.158478
benign,192.168.137.186,52.31.72.97,74,1553164820.15848
benign,24.244.3.27,192.168.137.186,1514,1553164820.158789
benign,24.244.3.27,192.168.137.186,1514,1553164820.159098
benign,24.244.3.27,192.168.137.186,1514,1553164820.159814
benign,24.244.3.27,192.168.137.186,1514,1553164820.159927
benign,24.244.3.27,192.168.137.186,1514,1553164820.159994
benign,24.244.3.27,192.168.137.186,1514,1553164820.160132
benign,24.244.3.27,192.168.137.186,1514,1553164820.160211
benign,24.244.3.27,192.168.137.186,1514,1553164820.16033
benign,24.244.3.27,192.168.137.186,1514,1553164820.160469
benign,24.244.3.27,192.168.137.186,1514,1553164820.160643
benign,24.244.3.27,192.168.137.186,1514,1553164820.160765
benign,24.244.3.27,192.168.137.186,1514,1553164820.160886
benign,24.244.3.27,192.168.137.186,1514,1553164820.160963
benign,24.244.3.27,192.168.137.186,1514,1553164820.161095
benign,24.244.3.27,192.168.137.186,1514,1553164820.161215
benign,24.244.3.27,192.168.137.186,1514,1553164820.161293
benign,24.244.3.27,192.168.137.186,1514,1553164820.161494
benign,192.168.137.186,24.244.3.27,66,1553164820.161544
benign,24.244.3.27,192.168.137.186,1514,1553164820.161759
benign,24.244.3.27,192.168.137.186,1514,1553164820.162024
benign,24.244.3.27,192.168.137.186,1514,1553164820.162113
benign,24.244.3.27,192.168.137.186,1514,1553164820.162176
benign,24.244.3.27,192.168.137.186,1514,1553164820.162299
benign,24.244.3.27,192.168.137.186,1514,1553164820.162371
benign,24.244.3.27,192.168.137.186,1514,1553164820.162502
benign,24.244.3.27,192.168.137.186,1514,1553164820.162567
benign,24.244.3.27,192.168.137.186,1514,1553164820.162626
benign,24.244.3.27,192.168.137.186,1514,1553164820.162721
benign,24.244.3.27,192.168.137.186,1514,1553164820.162861
benign,24.244.3.27,192.168.137.186,1514,1553164820.162927
benign,24.244.3.27,192.168.137.186,1514,1553164820.163039
benign,24.244.3.27,192.168.137.186,1514,1553164820.16323
benign,192.168.137.186,24.244.3.27,66,1553164820.163276
benign,192.168.137.186,24.244.3.27,66,1553164820.163277
benign,192.168.137.186,24.244.3.27,66,1553164820.163278
benign,192.168.137.186,24.244.3.27,66,1553164820.163279
benign,192.168.137.186,24.244.3.27,66,1553164820.16328
benign,192.168.137.186,24.244.3.27,66,1553164820.16328
benign,192.168.137.186,24.244.3.27,66,1553164820.163281
benign,24.244.3.27,192.168.137.186,1514,1553164820.163305
benign,24.244.3.27,192.168.137.186,1514,1553164820.163548
benign,24.244.3.27,192.168.137.186,1514,1553164820.163747
benign,24.244.3.27,192.168.137.186,1514,1553164820.163817
benign,24.244.3.27,192.168.137.186,1514,1553164820.163949
benign,24.244.3.27,192.168.137.186,1514,1553164820.164016
benign,24.244.3.27,192.168.137.186,1514,1553164820.164111
benign,24.244.3.27,192.168.137.186,1514,1553164820.164403
benign,24.244.3.27,192.168.137.186,1514,1553164820.164755
benign,24.244.3.27,192.168.137.186,503,1553164820.164888
benign,192.168.137.186,24.244.3.27,66,1553164820.166495
benign,192.168.137.186,24.244.3.27,66,1553164820.166496
benign,192.168.137.186,24.244.3.27,66,1553164820.166497
benign,192.168.137.186,24.244.3.27,66,1553164820.166497
benign,192.168.137.186,24.244.3.27,66,1553164820.166498
benign,192.168.137.186,24.244.3.27,66,1553164820.166499
benign,192.168.137.186,24.244.3.27,66,1553164820.167908
benign,192.168.137.186,24.244.3.27,66,1553164820.167908
benign,192.168.137.186,24.244.3.27,66,1553164820.167909
benign,192.168.137.186,24.244.3.27,66,1553164820.16791
benign,192.168.137.186,24.244.3.27,66,1553164820.167911
benign,192.168.137.186,24.244.3.27,66,1553164820.167911
benign,192.168.137.186,52.4.227.176,66,1553164820.174981
benign,52.44.242.36,192.168.137.186,97,1553164820.180905
benign,52.44.242.36,192.168.137.186,66,1553164820.181127
benign,192.168.137.186,52.44.242.36,66,1553164820.183198
benign,192.168.137.186,24.244.3.27,66,1553164820.208135
benign,192.168.137.186,52.44.242.36,66,1553164820.221561
benign,192.168.137.186,52.44.242.36,66,1553164820.226455
benign,192.168.137.186,52.4.227.176,66,1553164820.226456
ads,192.168.137.186,35.241.22.100,66,1553164820.226456
ads,35.241.22.100,192.168.137.186,66,1553164820.263668
benign,192.168.137.186,157.240.3.20,1464,1553164820.289802
benign,192.168.137.186,157.240.3.20,1464,1553164820.289808
benign,192.168.137.186,157.240.3.20,791,1553164820.291303
benign,52.31.72.97,192.168.137.186,74,1553164820.317914
benign,157.240.3.20,192.168.137.186,66,1553164820.319964
benign,192.168.137.186,52.31.72.97,66,1553164820.320294
benign,192.168.137.186,52.31.72.97,249,1553164820.320295
benign,157.240.3.20,192.168.137.186,66,1553164820.325706
benign,192.168.137.186,23.36.178.183,74,1553164820.349284
benign,23.36.178.183,192.168.137.186,74,1553164820.373906
benign,192.168.137.186,23.36.178.183,66,1553164820.376384
benign,192.168.137.186,23.36.178.183,245,1553164820.377745
benign,157.240.3.20,192.168.137.186,1464,1553164820.400906
benign,157.240.3.20,192.168.137.186,793,1553164820.401025
benign,192.168.137.186,157.240.3.20,66,1553164820.403121
benign,23.36.178.183,192.168.137.186,66,1553164820.412831
benign,23.36.178.183,192.168.137.186,1514,1553164820.41366
benign,23.36.178.183,192.168.137.186,1424,1553164820.413805
benign,192.168.137.186,23.36.178.183,66,1553164820.415838
benign,192.168.137.186,23.36.178.183,66,1553164820.415839
benign,52.31.72.97,192.168.137.186,66,1553164820.480898
benign,52.31.72.97,192.168.137.186,1514,1553164820.482786
benign,52.31.72.97,192.168.137.186,1514,1553164820.482953
benign,52.31.72.97,192.168.137.186,467,1553164820.483038
benign,192.168.137.186,52.31.72.97,66,1553164820.504565
benign,192.168.137.186,52.31.72.97,66,1553164820.504566
benign,192.168.137.186,52.31.72.97,66,1553164820.504567
benign,192.168.137.186,23.239.21.127,74,1553164820.507852
benign,192.168.137.186,23.36.178.183,192,1553164820.507854
benign,192.168.137.186,13.32.205.144,74,1553164820.524012
benign,192.168.137.186,52.31.72.97,192,1553164820.528206
benign,192.168.137.186,24.244.3.27,162,1553164820.528207
benign,23.36.178.183,192.168.137.186,324,1553164820.530987
benign,192.168.137.186,23.36.178.183,314,1553164820.533271
benign,24.244.3.27,192.168.137.186,1119,1553164820.541397
benign,24.244.3.27,192.168.137.186,1119,1553164820.541631
benign,24.244.3.27,192.168.137.186,645,1553164820.541787
benign,192.168.137.186,24.244.3.27,66,1553164820.543709
benign,192.168.137.186,24.244.3.27,66,1553164820.545088
benign,192.168.137.186,24.244.3.27,66,1553164820.545089
benign,13.32.205.144,192.168.137.186,74,1553164820.554709
benign,192.168.137.186,13.32.205.144,66,1553164820.556962
benign,23.36.178.183,192.168.137.186,501,1553164820.559206
benign,192.168.137.186,13.32.205.144,372,1553164820.56185
benign,23.239.21.127,192.168.137.186,74,1553164820.564718
benign,192.168.137.186,24.244.3.27,97,1553164820.565638
benign,192.168.137.186,23.239.21.127,66,1553164820.567208
benign,192.168.137.186,24.244.3.27,74,1553164820.571899
benign,192.168.137.186,23.239.21.127,230,1553164820.573766
tracking,192.168.137.186,205.185.208.52,74,1553164820.573767
benign,24.244.3.27,192.168.137.186,97,1553164820.578897
benign,192.168.137.186,24.244.3.27,66,1553164820.578903
benign,24.244.3.27,192.168.137.186,66,1553164820.579101
benign,192.168.137.186,24.244.3.27,54,1553164820.58122
benign,192.168.137.186,24.244.3.27,54,1553164820.581222
benign,24.244.3.27,192.168.137.186,74,1553164820.584668
benign,192.168.137.186,24.244.3.27,74,1553164820.586432
benign,192.168.137.186,24.244.3.27,66,1553164820.586433
benign,192.168.137.186,24.244.3.27,583,1553164820.587962
benign,13.32.205.144,192.168.137.186,66,1553164820.591843
benign,24.244.3.27,192.168.137.186,66,1553164820.595749
benign,192.168.137.186,24.244.3.27,54,1553164820.598032
benign,192.168.137.186,23.36.178.183,66,1553164820.598033
benign,24.244.3.27,192.168.137.186,74,1553164820.602119
benign,24.244.3.27,192.168.137.186,66,1553164820.602363
benign,24.244.3.27,192.168.137.186,218,1553164820.602537
benign,192.168.137.186,24.244.3.27,66,1553164820.605813
benign,192.168.137.186,24.244.3.27,66,1553164820.605815
benign,192.168.137.186,24.244.3.27,117,1553164820.606606
benign,192.168.137.186,24.244.3.27,583,1553164820.606607
tracking,205.185.208.52,192.168.137.186,74,1553164820.610674
tracking,192.168.137.186,205.185.208.52,66,1553164820.613447
benign,192.168.137.186,23.36.177.4,74,1553164820.615213
tracking,192.168.137.186,205.185.208.52,247,1553164820.61833
benign,24.244.3.27,192.168.137.186,66,1553164820.623812
benign,24.244.3.27,192.168.137.186,218,1553164820.62414
benign,192.168.137.186,24.244.3.27,66,1553164820.626173
benign,192.168.137.186,24.244.3.27,117,1553164820.626174
benign,23.239.21.127,192.168.137.186,66,1553164820.629769
benign,23.239.21.127,192.168.137.186,1514,1553164820.631863
benign,23.239.21.127,192.168.137.186,1514,1553164820.632054
benign,23.239.21.127,192.168.137.186,920,1553164820.632145
benign,192.168.137.186,23.239.21.127,66,1553164820.634112
benign,192.168.137.186,23.239.21.127,66,1553164820.634113
benign,192.168.137.186,23.239.21.127,66,1553164820.634114
benign,23.36.177.4,192.168.137.186,74,1553164820.640824
benign,192.168.137.186,23.36.177.4,66,1553164820.643082
benign,192.168.137.186,23.36.177.4,583,1553164820.643083
tracking,205.185.208.52,192.168.137.186,66,1553164820.655237
tracking,205.185.208.52,192.168.137.186,1514,1553164820.655919
tracking,205.185.208.52,192.168.137.186,1514,1553164820.656689
benign,192.168.137.186,23.239.21.127,192,1553164820.656962
tracking,205.185.208.52,192.168.137.186,1266,1553164820.65801
tracking,205.185.208.52,192.168.137.186,1514,1553164820.658193
tracking,205.185.208.52,192.168.137.186,1319,1553164820.658274
tracking,192.168.137.186,205.185.208.52,66,1553164820.659181
tracking,192.168.137.186,205.185.208.52,66,1553164820.659182
tracking,192.168.137.186,205.185.208.52,66,1553164820.661395
tracking,192.168.137.186,205.185.208.52,66,1553164820.661396
tracking,192.168.137.186,205.185.208.52,66,1553164820.661397
benign,24.244.3.27,192.168.137.186,66,1553164820.664758
benign,13.32.205.144,192.168.137.186,542,1553164820.666764
benign,13.32.205.144,192.168.137.186,1514,1553164820.666959
benign,13.32.205.144,192.168.137.186,1514,1553164820.667043
benign,13.32.205.144,192.168.137.186,1514,1553164820.667109
benign,13.32.205.144,192.168.137.186,1514,1553164820.667173
benign,13.32.205.144,192.168.137.186,1514,1553164820.667239
benign,13.32.205.144,192.168.137.186,1514,1553164820.6673
benign,13.32.205.144,192.168.137.186,1514,1553164820.667359
benign,13.32.205.144,192.168.137.186,1514,1553164820.667417
benign,13.32.205.144,192.168.137.186,1514,1553164820.667478
benign,13.32.205.144,192.168.137.186,1514,1553164820.66758
benign,13.32.205.144,192.168.137.186,1514,1553164820.667645
benign,13.32.205.144,192.168.137.186,1514,1553164820.667707
benign,192.168.137.186,24.244.3.27,333,1553164820.668514
benign,192.168.137.186,13.32.205.144,66,1553164820.668516
benign,13.32.205.144,192.168.137.186,1514,1553164820.668522
benign,13.32.205.144,192.168.137.186,1514,1553164820.668709
benign,13.32.205.144,192.168.137.186,1514,1553164820.669908
benign,13.32.205.144,192.168.137.186,1514,1553164820.670174
benign,13.32.205.144,192.168.137.186,1514,1553164820.671261
benign,13.32.205.144,192.168.137.186,1514,1553164820.671651
benign,192.168.137.186,13.32.205.144,66,1553164820.671769
benign,192.168.137.186,13.32.205.144,66,1553164820.67177
benign,192.168.137.186,13.32.205.144,66,1553164820.671771
benign,192.168.137.186,13.32.205.144,66,1553164820.671771
benign,192.168.137.186,13.32.205.144,66,1553164820.671772
benign,192.168.137.186,13.32.205.144,66,1553164820.671773
benign,192.168.137.186,13.32.205.144,66,1553164820.671774
benign,192.168.137.186,13.32.205.144,66,1553164820.671774
benign,192.168.137.186,13.32.205.144,66,1553164820.671775
benign,192.168.137.186,13.32.205.144,66,1553164820.671776
benign,192.168.137.186,13.32.205.144,66,1553164820.671777
benign,192.168.137.186,13.32.205.144,66,1553164820.671777
benign,192.168.137.186,13.32.205.144,66,1553164820.671778
benign,192.168.137.186,13.32.205.144,66,1553164820.671779
benign,192.168.137.186,13.32.205.144,66,1553164820.67178
benign,192.168.137.186,13.32.205.144,66,1553164820.67178
benign,23.36.177.4,192.168.137.186,66,1553164820.671833
benign,13.32.205.144,192.168.137.186,1268,1553164820.673406
benign,23.36.177.4,192.168.137.186,1514,1553164820.673662
benign,23.36.177.4,192.168.137.186,1514,1553164820.673757
benign,23.36.177.4,192.168.137.186,804,1553164820.673843
benign,192.168.137.186,13.32.205.144,66,1553164820.675019
benign,192.168.137.186,13.32.205.144,66,1553164820.67502
benign,192.168.137.186,13.32.205.144,66,1553164820.675021
benign,192.168.137.186,23.36.177.4,66,1553164820.676376
benign,192.168.137.186,23.36.177.4,66,1553164820.676378
benign,192.168.137.186,23.36.177.4,66,1553164820.676378
benign,24.244.3.27,192.168.137.186,66,1553164820.677579
benign,24.244.3.27,192.168.137.186,66,1553164820.679698
benign,192.168.137.186,23.36.177.4,192,1553164820.6817
benign,192.168.137.186,24.244.3.27,333,1553164820.681701
benign,52.31.72.97,192.168.137.186,117,1553164820.684899
benign,24.244.3.27,192.168.137.186,1514,1553164820.688052
tracking,192.168.137.186,205.185.208.52,192,1553164820.68806
benign,192.168.137.186,52.31.72.97,370,1553164820.688061
benign,24.244.3.27,192.168.137.186,1514,1553164820.688263
benign,24.244.3.27,192.168.137.186,1514,1553164820.688431
benign,24.244.3.27,192.168.137.186,1514,1553164820.688512
benign,24.244.3.27,192.168.137.186,1514,1553164820.688575
benign,24.244.3.27,192.168.137.186,1514,1553164820.68872
benign,24.244.3.27,192.168.137.186,1514,1553164820.68881
benign,24.244.3.27,192.168.137.186,1514,1553164820.688968
benign,24.244.3.27,192.168.137.186,1514,1553164820.68904
benign,24.244.3.27,192.168.137.186,1514,1553164820.6891
benign,24.244.3.27,192.168.137.186,1514,1553164820.689155
benign,24.244.3.27,192.168.137.186,1514,1553164820.689212
benign,24.244.3.27,192.168.137.186,1514,1553164820.689338
benign,24.244.3.27,192.168.137.186,1514,1553164820.689403
benign,24.244.3.27,192.168.137.186,1514,1553164820.689463
benign,24.244.3.27,192.168.137.186,1514,1553164820.689519
benign,24.244.3.27,192.168.137.186,1514,1553164820.689576
benign,24.244.3.27,192.168.137.186,1514,1553164820.689654
benign,24.244.3.27,192.168.137.186,1514,1553164820.689714
benign,24.244.3.27,192.168.137.186,1514,1553164820.689771
benign,24.244.3.27,192.168.137.186,1514,1553164820.689979
benign,24.244.3.27,192.168.137.186,1514,1553164820.690051
benign,24.244.3.27,192.168.137.186,1514,1553164820.690109
benign,24.244.3.27,192.168.137.186,1514,1553164820.690163
benign,24.244.3.27,192.168.137.186,1514,1553164820.690224
benign,24.244.3.27,192.168.137.186,1514,1553164820.690282
benign,24.244.3.27,192.168.137.186,1514,1553164820.690338
benign,24.244.3.27,192.168.137.186,1514,1553164820.690408
benign,24.244.3.27,192.168.137.186,1514,1553164820.690478
benign,24.244.3.27,192.168.137.186,1514,1553164820.690534
benign,24.244.3.27,192.168.137.186,1514,1553164820.690626
benign,24.244.3.27,192.168.137.186,1514,1553164820.690688
benign,192.168.137.186,24.244.3.27,66,1553164820.690974
benign,192.168.137.186,24.244.3.27,66,1553164820.690975
benign,192.168.137.186,24.244.3.27,66,1553164820.690976
benign,192.168.137.186,24.244.3.27,66,1553164820.690977
benign,24.244.3.27,192.168.137.186,66,1553164820.692054
benign,192.168.137.186,24.244.3.27,66,1553164820.69242
benign,192.168.137.186,24.244.3.27,66,1553164820.692421
benign,192.168.137.186,24.244.3.27,66,1553164820.692422
benign,192.168.137.186,24.244.3.27,66,1553164820.692422
benign,192.168.137.186,24.244.3.27,66,1553164820.692423
benign,24.244.3.27,192.168.137.186,1514,1553164820.693313
benign,24.244.3.27,192.168.137.186,1514,1553164820.693652
benign,192.168.137.186,24.244.3.27,66,1553164820.693717
benign,192.168.137.186,24.244.3.27,66,1553164820.693719
benign,192.168.137.186,24.244.3.27,66,1553164820.693719
benign,192.168.137.186,24.244.3.27,66,1553164820.69372
benign,192.168.137.186,24.244.3.27,66,1553164820.693721
benign,192.168.137.186,24.244.3.27,66,1553164820.693722
benign,192.168.137.186,24.244.3.27,66,1553164820.693723
benign,24.244.3.27,192.168.137.186,651,1553164820.693764
benign,192.168.137.186,24.244.3.27,66,1553164820.696494
benign,24.244.3.27,192.168.137.186,1514,1553164820.702047
benign,24.244.3.27,192.168.137.186,1514,1553164820.70227
benign,24.244.3.27,192.168.137.186,1514,1553164820.702347
benign,24.244.3.27,192.168.137.186,1514,1553164820.70247
benign,24.244.3.27,192.168.137.186,1514,1553164820.702597
benign,24.244.3.27,192.168.137.186,1514,1553164820.702675
benign,24.244.3.27,192.168.137.186,1514,1553164820.702835
benign,24.244.3.27,192.168.137.186,1514,1553164820.702956
benign,24.244.3.27,192.168.137.186,1514,1553164820.703029
benign,24.244.3.27,192.168.137.186,1514,1553164820.703141
benign,24.244.3.27,192.168.137.186,1514,1553164820.703282
benign,24.244.3.27,192.168.137.186,1514,1553164820.703351
benign,24.244.3.27,192.168.137.186,1514,1553164820.703472
benign,24.244.3.27,192.168.137.186,1514,1553164820.703609
benign,24.244.3.27,192.168.137.186,1514,1553164820.704036
benign,24.244.3.27,192.168.137.186,1514,1553164820.704203
benign,24.244.3.27,192.168.137.186,1514,1553164820.70428
benign,24.244.3.27,192.168.137.186,1514,1553164820.70438
benign,24.244.3.27,192.168.137.186,1514,1553164820.704544
benign,24.244.3.27,192.168.137.186,1514,1553164820.70462
benign,24.244.3.27,192.168.137.186,1514,1553164820.704739
benign,24.244.3.27,192.168.137.186,1514,1553164820.704921
benign,192.168.137.186,23.36.177.4,572,1553164820.704981
benign,192.168.137.186,24.244.3.27,66,1553164820.704982
benign,192.168.137.186,24.244.3.27,66,1553164820.704983
benign,192.168.137.186,24.244.3.27,66,1553164820.704984
benign,24.244.3.27,192.168.137.186,1514,1553164820.704994
benign,24.244.3.27,192.168.137.186,1514,1553164820.705149
benign,23.36.177.4,192.168.137.186,324,1553164820.705229
benign,24.244.3.27,192.168.137.186,1514,1553164820.70539
benign,24.244.3.27,192.168.137.186,1514,1553164820.705462
benign,24.244.3.27,192.168.137.186,1514,1553164820.70562
benign,24.244.3.27,192.168.137.186,1514,1553164820.705694
benign,24.244.3.27,192.168.137.186,1514,1553164820.705786
benign,24.244.3.27,192.168.137.186,1514,1553164820.705895
benign,24.244.3.27,192.168.137.186,1514,1553164820.706013
benign,24.244.3.27,192.168.137.186,1514,1553164820.70613
benign,24.244.3.27,192.168.137.186,1514,1553164820.706246
benign,24.244.3.27,192.168.137.186,1493,1553164820.706362
benign,23.239.21.127,192.168.137.186,117,1553164820.706436
benign,192.168.137.186,24.244.3.27,66,1553164820.707288
benign,192.168.137.186,24.244.3.27,66,1553164820.707289
benign,192.168.137.186,24.244.3.27,66,1553164820.70729
benign,192.168.137.186,24.244.3.27,66,1553164820.707291
benign,192.168.137.186,24.244.3.27,66,1553164820.707292
benign,192.168.137.186,24.244.3.27,66,1553164820.707292
benign,192.168.137.186,24.244.3.27,66,1553164820.707293
benign,192.168.137.186,24.244.3.27,66,1553164820.708712
benign,192.168.137.186,24.244.3.27,66,1553164820.708713
benign,192.168.137.186,24.244.3.27,66,1553164820.708714
benign,192.168.137.186,24.244.3.27,66,1553164820.708715
benign,192.168.137.186,24.244.3.27,66,1553164820.708716
