Service,Src IP,Dst IP,Frame Size,Timestamp
benign,54.194.24.26,192.168.137.186,74,1553163910.135236
benign,192.168.137.186,54.194.24.26,66,1553163910.137657
benign,192.168.137.186,54.194.24.26,249,1553163910.138983
benign,54.194.24.26,192.168.137.186,66,1553163910.297172
benign,54.194.24.26,192.168.137.186,1514,1553163910.300016
benign,54.194.24.26,192.168.137.186,1514,1553163910.300152
benign,54.194.24.26,192.168.137.186,467,1553163910.300244
benign,192.168.137.186,54.194.24.26,66,1553163910.302559
benign,192.168.137.186,54.194.24.26,66,1553163910.30256
benign,192.168.137.186,54.194.24.26,66,1553163910.30256
benign,192.168.137.186,54.194.24.26,192,1553163910.314126
benign,54.194.24.26,192.168.137.186,117,1553163910.466656
benign,192.168.137.186,54.194.24.26,392,1553163910.471416
benign,54.194.24.26,192.168.137.186,66,1553163910.664811
"ads,tracking",192.168.137.186,35.241.52.229,1434,1553163912.706293
"ads,tracking",192.168.137.186,35.241.52.229,999,1553163912.707873
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163912.741968
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163912.781518
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163912.783496
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163912.880869
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163912.882921
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163914.229577
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163914.298889
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163914.299238
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163914.302593
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163914.406751
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163914.409373
benign,54.194.24.26,192.168.137.186,358,1553163915.644212
benign,54.194.24.26,192.168.137.186,97,1553163915.644466
benign,192.168.137.186,54.194.24.26,97,1553163915.787836
benign,192.168.137.186,54.194.24.26,66,1553163915.787837
benign,192.168.137.186,52.45.238.77,74,1553163915.810112
benign,52.45.238.77,192.168.137.186,66,1553163915.89619
benign,192.168.137.186,52.45.238.77,54,1553163915.89856
benign,192.168.137.186,52.45.238.77,656,1553163915.89856
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163915.934194
benign,54.194.24.26,192.168.137.186,66,1553163915.943303
benign,54.194.24.26,192.168.137.186,66,1553163915.943955
benign,192.168.137.186,54.194.24.26,54,1553163915.945773
benign,192.168.137.186,54.194.24.26,54,1553163915.945774
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163915.965319
benign,52.45.238.77,192.168.137.186,54,1553163915.989297
benign,52.45.238.77,192.168.137.186,379,1553163915.989915
benign,192.168.137.186,52.45.238.77,54,1553163915.991948
benign,192.168.137.186,52.45.238.77,54,1553163915.994308
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163916.004403
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163916.008532
benign,52.45.238.77,192.168.137.186,54,1553163916.082202
benign,192.168.137.186,52.45.238.77,54,1553163916.084594
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163916.10777
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163916.110184
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163917.248744
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163917.318429
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163917.32061
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163917.421567
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163917.424718
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163920.027783
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163920.097192
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163920.11693
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163920.118972
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163920.215792
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163920.218108
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163921.48397
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163921.514261
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163921.553155
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163921.561444
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163921.653358
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163921.655541
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163926.147162
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163926.217082
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163926.31994
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163926.388988
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163926.391609
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163926.391611
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163926.391611
"ads,tracking",192.168.137.186,35.241.52.229,78,1553163926.391779
"ads,tracking",35.241.52.229,192.168.137.186,78,1553163926.420317
benign,192.168.137.186,52.203.114.139,730,1553163934.162319
benign,52.203.114.139,192.168.137.186,363,1553163934.249425
benign,52.203.114.139,192.168.137.186,100,1553163934.24984
benign,192.168.137.186,52.203.114.139,66,1553163934.344918
benign,52.203.114.139,192.168.137.186,100,1553163934.427078
benign,192.168.137.186,52.203.114.139,78,1553163934.429261
"ads,tracking",192.168.137.186,35.241.52.229,1434,1553163938.41933
"ads,tracking",192.168.137.186,35.241.52.229,1024,1553163938.420984
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163938.450236
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163938.455116
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163938.493625
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163938.49736
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163938.597897
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163938.600235
benign,192.168.137.186,216.58.193.66,97,1553163939.703813
benign,192.168.137.186,216.58.193.66,66,1553163939.703814
benign,192.168.137.186,216.58.193.66,66,1553163939.708394
benign,216.58.193.66,192.168.137.186,54,1553163939.733274
benign,216.58.193.66,192.168.137.186,54,1553163939.739151
benign,216.58.193.66,192.168.137.186,54,1553163939.739374
benign,192.168.137.186,157.240.3.20,1464,1553163947.31164
benign,192.168.137.186,157.240.3.20,706,1553163947.313297
benign,157.240.3.20,192.168.137.186,66,1553163947.342995
benign,157.240.3.20,192.168.137.186,66,1553163947.347633
benign,157.240.3.20,192.168.137.186,746,1553163947.439719
benign,192.168.137.186,157.240.3.20,66,1553163947.442636
"ads,tracking",192.168.137.186,35.241.52.229,1090,1553163948.762561
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163948.79295
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163948.831747
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163948.834113
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163948.90801
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163948.910937
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163953.682892
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163953.752874
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163953.755713
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163953.856774
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163953.860679
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163955.227536
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163955.297156
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163955.299561
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163955.398054
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163955.400438
benign,192.168.137.186,52.45.238.77,74,1553163957.16411
benign,52.45.238.77,192.168.137.186,66,1553163957.247884
benign,192.168.137.186,52.45.238.77,54,1553163957.250435
benign,192.168.137.186,52.45.238.77,656,1553163957.250437
benign,52.45.238.77,192.168.137.186,54,1553163957.339459
benign,52.45.238.77,192.168.137.186,379,1553163957.340139
benign,192.168.137.186,52.45.238.77,54,1553163957.343626
benign,192.168.137.186,52.45.238.77,54,1553163957.345566
benign,52.45.238.77,192.168.137.186,54,1553163957.431224
benign,192.168.137.186,52.45.238.77,54,1553163957.434023
benign,18.235.158.238,192.168.137.186,54,1553163957.761347
benign,192.168.137.186,18.235.158.238,54,1553163957.911655
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163965.583643
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163965.651888
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163965.654256
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163965.754074
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163965.756602
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163967.309806
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163967.379547
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163967.382487
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163967.384685
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163967.48248
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163967.484687
benign,54.246.181.10,192.168.137.186,97,1553163970.467989
benign,54.246.181.10,192.168.137.186,97,1553163971.002938
benign,192.168.137.186,52.203.114.139,736,1553163971.058761
benign,192.168.137.186,54.246.181.10,66,1553163971.059871
benign,192.168.137.186,54.246.181.10,78,1553163971.059873
benign,52.203.114.139,192.168.137.186,363,1553163971.146909
benign,52.203.114.139,192.168.137.186,100,1553163971.147217
benign,192.168.137.186,52.203.114.139,66,1553163971.14932
benign,192.168.137.186,52.203.114.139,66,1553163971.149321
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163973.535272
"ads,tracking",35.241.52.229,192.168.137.186,66,1553163973.566304
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163973.605147
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163973.607851
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163973.705545
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163973.708067
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163974.227638
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163974.294591
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163974.296877
