timestamp,src ip,dst ip,service,domain,frame size
HTTPS
timestamp,src ip,dst ip,Services,Domains,frame size
1554266796.990673,216.58.217.37,192.168.137.21,benign,inbox.google.com,66
1554266799.168273,192.168.137.21,64.71.142.55,benign,all.snssdk.com.w.kunluncan.com,54
1554266802.525904,192.168.137.21,47.252.50.30,benign,47.252.50.30,54
1554266803.754719,192.168.137.21,52.38.164.32,ad,api.segment.io,74
1554266803.794451,52.38.164.32,192.168.137.21,ad,api.segment.io,74
1554266803.797944,192.168.137.21,52.38.164.32,ad,api.segment.io,66
1554266803.800483,192.168.137.21,52.38.164.32,ad,api.segment.io,246
1554266803.841653,52.38.164.32,192.168.137.21,ad,api.segment.io,66
1554266803.843611,52.38.164.32,192.168.137.21,ad,api.segment.io,1514
1554266803.843689,52.38.164.32,192.168.137.21,ad,api.segment.io,1514
1554266803.843743,52.38.164.32,192.168.137.21,ad,api.segment.io,377
1554266803.851293,192.168.137.21,52.38.164.32,ad,api.segment.io,66
1554266803.851293,192.168.137.21,52.38.164.32,ad,api.segment.io,66
1554266803.851294,192.168.137.21,52.38.164.32,ad,api.segment.io,66
1554266803.858822,192.168.137.21,52.38.164.32,ad,api.segment.io,192
1554266803.894933,52.38.164.32,192.168.137.21,ad,api.segment.io,324
1554266803.897199,192.168.137.21,52.38.164.32,ad,api.segment.io,1216
1554266803.934391,52.38.164.32,192.168.137.21,ad,api.segment.io,262
1554266803.937665,192.168.137.21,52.38.164.32,ad,api.segment.io,66
1554266803.977674,52.38.164.32,192.168.137.21,ad,api.segment.io,66
1554266803.989643,192.168.137.21,52.38.164.32,ad,api.segment.io,66
1554266805.531919,52.84.50.189,192.168.137.21,benign,tubitv.app.link,97
1554266805.532321,52.84.50.189,192.168.137.21,benign,tubitv.app.link,66
1554266805.53802,52.84.50.189,192.168.137.21,benign,tubitv.app.link,97
1554266805.538383,52.84.50.189,192.168.137.21,benign,tubitv.app.link,66
1554266805.62867,52.84.50.189,192.168.137.21,benign,tubitv.app.link,66
1554266805.629609,52.84.50.189,192.168.137.21,benign,tubitv.app.link,66
1554266805.662279,192.168.137.21,52.84.50.189,benign,tubitv.app.link,66
1554266805.662279,192.168.137.21,52.84.50.189,benign,tubitv.app.link,66
1554266805.66228,192.168.137.21,52.84.50.189,benign,tubitv.app.link,78
1554266805.66228,192.168.137.21,52.84.50.189,benign,tubitv.app.link,78
1554266810.014694,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,74
1554266810.056495,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,74
1554266810.058815,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,66
1554266810.062059,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,583
1554266810.096783,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,66
1554266810.097013,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,222
1554266810.11694,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,66
1554266810.116941,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,117
1554266810.122766,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,1464
1554266810.154616,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,66
1554266810.160472,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,952
1554266810.232356,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,66
1554266810.296254,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,749
1554266810.32155,192.168.137.21,52.84.50.230,benign,52.84.50.230,97
1554266810.32155,192.168.137.21,52.84.50.230,benign,52.84.50.230,66
1554266810.350665,52.84.50.230,192.168.137.21,benign,52.84.50.230,66
1554266810.354921,192.168.137.21,52.84.50.230,benign,52.84.50.230,66
1554266810.356227,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,66
1554266810.356761,52.84.50.230,192.168.137.21,benign,52.84.50.230,66
1554266811.001448,192.168.137.21,151.101.54.133,benign,mparticle.map.fastly.net,979
1554266811.033958,151.101.54.133,192.168.137.21,benign,mparticle.map.fastly.net,66
1554266811.11087,151.101.54.133,192.168.137.21,benign,mparticle.map.fastly.net,511
1554266811.110955,151.101.54.133,192.168.137.21,benign,mparticle.map.fastly.net,465
1554266811.11397,192.168.137.21,151.101.54.133,benign,mparticle.map.fastly.net,66
1554266811.251333,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,74
1554266811.257267,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,1058
1554266811.289945,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,66
1554266811.290783,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,74
1554266811.322815,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,74
1554266811.325092,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,66
1554266811.325092,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,583
1554266811.362999,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,66
1554266811.363354,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,226
1554266811.369376,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,66
1554266811.369376,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,117
1554266811.371788,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,754
1554266811.375657,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,66
1554266811.40076,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,74
1554266811.402787,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266811.402788,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,583
1554266811.443825,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,66
1554266811.545853,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,703
1554266811.558921,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,1514
1554266811.559849,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,1514
1554266811.560047,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,803
1554266811.561309,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266811.561309,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266811.561309,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266811.57392,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,192
1554266811.579078,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,66
1554266811.669325,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,767
1554266811.675732,192.168.137.21,151.101.66.133,ad,config2.mparticle.com,97
1554266811.675733,192.168.137.21,151.101.66.133,ad,config2.mparticle.com,66
1554266811.710898,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,66
1554266811.711805,151.101.66.133,192.168.137.21,ad,config2.mparticle.com,97
1554266811.712017,151.101.66.133,192.168.137.21,ad,config2.mparticle.com,66
1554266811.71396,192.168.137.21,151.101.66.133,ad,config2.mparticle.com,54
1554266811.71396,192.168.137.21,151.101.66.133,ad,config2.mparticle.com,54
1554266811.722105,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,308
1554266811.730153,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,569
1554266811.878202,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,335
1554266811.878421,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,97
1554266811.879991,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,66
1554266811.89013,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,97
1554266811.89013,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266811.891626,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,74
1554266812.037823,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,54
1554266812.043853,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,74
1554266812.080304,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
