timestamp,src ip,dst ip,service,domain,frame size
HTTPS
timestamp,src ip,dst ip,Services,Domains,frame size
1553835093.585098,192.168.137.46,52.3.44.12,benign,52.3.44.12,1514
1553835093.585565,192.168.137.46,52.3.44.12,benign,52.3.44.12,1514
1553835093.585761,192.168.137.46,52.3.44.12,benign,52.3.44.12,475
1553835093.586103,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835093.63022,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835093.663951,52.3.44.12,192.168.137.46,benign,52.3.44.12,108
1553835093.665078,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835093.670687,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835093.670763,52.3.44.12,192.168.137.46,benign,52.3.44.12,108
1553835093.67153,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835093.67328,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835093.673964,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835093.675037,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835097.624482,54.197.255.81,192.168.137.46,"ad,tracking",e.crashlytics.com,97
1553835097.642611,192.168.137.46,54.197.255.81,"ad,tracking",e.crashlytics.com,66
1553835098.336723,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835098.368511,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835098.449502,52.84.19.28,192.168.137.46,benign,52.84.19.28,609
1553835098.452306,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835098.510885,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835098.537792,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835098.614759,52.84.19.28,192.168.137.46,benign,52.84.19.28,610
1553835098.616139,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835099.359603,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835099.386501,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835099.468782,52.84.19.28,192.168.137.46,benign,52.84.19.28,610
1553835099.470596,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835099.643712,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835099.670474,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835099.753064,52.84.19.28,192.168.137.46,benign,52.84.19.28,610
1553835099.754612,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835100.713308,192.168.137.46,52.3.44.12,benign,52.3.44.12,148
1553835100.714778,192.168.137.46,52.3.44.12,benign,52.3.44.12,1514
1553835100.715887,192.168.137.46,52.3.44.12,benign,52.3.44.12,351
1553835100.802207,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835100.804823,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835100.805983,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835100.957807,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835100.98808,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835101.068914,52.84.19.28,192.168.137.46,benign,52.84.19.28,608
1553835101.070105,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835102.630019,54.197.255.81,192.168.137.46,"ad,tracking",e.crashlytics.com,66
1553835102.736747,192.168.137.46,52.3.44.12,benign,52.3.44.12,148
1553835102.737382,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835102.739607,192.168.137.46,52.3.44.12,benign,52.3.44.12,1345
1553835102.773267,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835102.777019,192.168.137.46,54.197.255.81,"ad,tracking",e.crashlytics.com,66
1553835102.826298,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835102.828241,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835102.829508,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835102.847273,52.84.19.28,192.168.137.46,benign,52.84.19.28,609
1553835102.848793,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835102.929836,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835102.95695,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835103.043428,52.84.19.28,192.168.137.46,benign,52.84.19.28,608
1553835103.044652,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835103.125422,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835103.152151,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835103.231931,52.84.19.28,192.168.137.46,benign,52.84.19.28,608
1553835103.233255,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835103.850257,192.168.137.46,52.3.44.12,benign,52.3.44.12,148
1553835103.851432,192.168.137.46,52.3.44.12,benign,52.3.44.12,1340
1553835103.936674,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835103.938492,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835103.939518,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835107.205671,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835107.236183,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835107.314071,52.84.19.28,192.168.137.46,benign,52.84.19.28,609
1553835107.315208,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835110.813507,192.168.137.46,52.3.44.12,benign,52.3.44.12,148
1553835110.814733,192.168.137.46,52.3.44.12,benign,52.3.44.12,748
1553835110.901904,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835110.903581,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835110.905005,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835112.715337,192.168.137.46,52.3.44.12,benign,52.3.44.12,148
1553835112.716482,192.168.137.46,52.3.44.12,benign,52.3.44.12,545
1553835112.803984,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835112.804767,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835112.805907,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835114.064603,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,1392
1553835114.080367,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1392
1553835114.080739,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1392
1553835114.104296,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,72
1553835114.108967,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,70
1553835114.162742,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,74
1553835114.174063,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,74
1553835114.175649,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,66
1553835114.179125,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,1392
1553835114.189702,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,583
1553835114.19349,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1392
1553835114.193566,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,73
1553835114.196434,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,195
1553835114.197303,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,83
1553835114.19889,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,70
1553835114.200938,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,66
1553835114.203006,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1514
1553835114.203053,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1514
1553835114.203075,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,155
1553835114.204136,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,66
1553835114.204423,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,66
1553835114.205105,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,66
1553835114.205436,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,107
1553835114.235358,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,62
1553835114.281595,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,159
1553835114.290203,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,66
1553835114.290649,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,296
1553835114.290706,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,135
1553835114.291838,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,66
1553835114.291982,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,66
1553835114.363487,24.244.4.58,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,101
1553835114.405525,192.168.137.46,24.244.4.58,telemetry,ytimg-edge-static.l.google.com,70
1553835114.439904,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835114.469237,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835114.554201,52.84.19.28,192.168.137.46,benign,52.84.19.28,610
1553835114.55536,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.825329,192.168.137.46,52.84.19.28,benign,52.84.19.28,161
1553835115.825656,192.168.137.46,52.3.44.12,benign,52.3.44.12,148
1553835115.826111,192.168.137.46,52.84.19.28,benign,52.84.19.28,1514
1553835115.827204,192.168.137.46,52.84.19.28,benign,52.84.19.28,190
1553835115.828113,192.168.137.46,52.3.44.12,benign,52.3.44.12,536
1553835115.854582,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835115.860429,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835115.860507,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835115.914674,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835115.917423,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835115.918599,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835115.927825,52.84.19.28,192.168.137.46,benign,52.84.19.28,609
1553835115.929373,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.975494,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835115.975732,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835115.976074,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835115.976211,52.84.19.28,192.168.137.46,benign,52.84.19.28,447
1553835115.976529,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835115.976641,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835115.976827,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835115.976851,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.977155,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835115.977322,52.84.19.28,192.168.137.46,benign,52.84.19.28,210
1553835115.977475,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.977797,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.978136,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.978654,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.980764,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.981006,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.981709,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835115.981949,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.039676,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.040132,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.040647,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.040747,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.040963,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.04132,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.041486,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.041593,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.042227,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.042506,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
1553835116.042965,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.043033,52.84.19.28,192.168.137.46,benign,52.84.19.28,1228
1553835116.04469,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.04536,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.046433,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.047104,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.047799,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.048475,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.302594,192.168.137.46,52.84.19.28,benign,52.84.19.28,1514
1553835116.304356,192.168.137.46,52.3.44.12,benign,52.3.44.12,1514
1553835116.305197,192.168.137.46,52.84.19.28,benign,52.84.19.28,159
1553835116.305907,192.168.137.46,52.3.44.12,benign,52.3.44.12,245
1553835116.330804,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835116.336237,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835116.346846,192.168.137.46,52.84.19.28,benign,52.84.19.28,353
1553835116.347061,192.168.137.46,52.3.44.12,benign,52.3.44.12,628
1553835116.374495,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835116.389747,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835116.394468,52.3.44.12,192.168.137.46,benign,52.3.44.12,235
1553835116.394545,52.3.44.12,192.168.137.46,benign,52.3.44.12,104
1553835116.396129,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835116.396277,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835116.416126,192.168.137.46,52.84.19.28,benign,52.84.19.28,294
1553835116.416349,192.168.137.46,52.3.44.12,benign,52.3.44.12,396
1553835116.417402,52.84.19.28,192.168.137.46,benign,52.84.19.28,610
1553835116.418431,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.432689,52.3.44.12,192.168.137.46,benign,52.3.44.12,234
1553835116.432771,52.3.44.12,192.168.137.46,benign,52.3.44.12,104
1553835116.43469,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835116.442656,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835116.507502,52.3.44.12,192.168.137.46,benign,52.3.44.12,235
1553835116.507608,52.3.44.12,192.168.137.46,benign,52.3.44.12,104
1553835116.50923,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835116.529257,52.84.19.28,192.168.137.46,benign,52.84.19.28,609
1553835116.530303,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835116.577509,52.84.19.28,192.168.137.46,benign,52.84.19.28,609
1553835116.578459,192.168.137.46,52.84.19.28,benign,52.84.19.28,66
1553835117.483457,192.168.137.46,52.3.44.12,benign,52.3.44.12,149
1553835117.483928,192.168.137.46,52.3.44.12,benign,52.3.44.12,1514
1553835117.484122,192.168.137.46,52.3.44.12,benign,52.3.44.12,275
1553835117.569574,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835117.572099,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835117.610607,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835118.152223,192.168.137.46,52.3.44.12,benign,52.3.44.12,149
1553835118.153136,192.168.137.46,52.84.19.28,benign,52.84.19.28,772
1553835118.153349,192.168.137.46,52.3.44.12,benign,52.3.44.12,353
1553835118.186911,52.84.19.28,192.168.137.46,benign,52.84.19.28,66
1553835118.240158,52.3.44.12,192.168.137.46,benign,52.3.44.12,66
1553835118.241588,52.3.44.12,192.168.137.46,benign,52.3.44.12,260
1553835118.242764,192.168.137.46,52.3.44.12,benign,52.3.44.12,66
1553835118.285922,52.84.19.28,192.168.137.46,benign,52.84.19.28,1514
