Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
157.240.3.20,benign,192.168.137.108,157.240.3.20,487,1552768979.019726
52.200.182.188,benign,52.200.182.188,192.168.137.108,66,1552768979.039656
52.200.182.188,benign,52.200.182.188,192.168.137.108,1514,1552768979.041473
52.200.182.188,benign,52.200.182.188,192.168.137.108,1514,1552768979.041692
52.200.182.188,benign,52.200.182.188,192.168.137.108,1514,1552768979.041779
52.200.182.188,benign,52.200.182.188,192.168.137.108,847,1552768979.041848
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552768979.043883
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552768979.044116
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552768979.044118
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552768979.044119
157.240.3.20,benign,192.168.137.108,157.240.3.20,695,1552768979.082171
157.240.3.20,benign,192.168.137.108,157.240.3.20,983,1552768979.084409
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768979.087419
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768979.108596
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552768979.110058
157.240.3.20,benign,157.240.3.20,192.168.137.108,919,1552768979.110355
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552768979.11217
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768979.116837
52.200.182.188,benign,192.168.137.108,52.200.182.188,200,1552768979.117642
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552768979.118448
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768979.136891
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768979.149334
52.200.182.188,benign,52.200.182.188,192.168.137.108,332,1552768979.198768
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552768979.20033
52.200.182.188,benign,192.168.137.108,52.200.182.188,391,1552768979.224327
52.200.182.188,benign,52.200.182.188,192.168.137.108,66,1552768979.343322
52.200.182.188,benign,192.168.137.108,52.200.182.188,1431,1552768979.349537
52.200.182.188,benign,52.200.182.188,192.168.137.108,66,1552768979.429232
52.200.182.188,benign,52.200.182.188,192.168.137.108,295,1552768979.430592
52.200.182.188,benign,52.200.182.188,192.168.137.108,103,1552768979.430779
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552768979.495078
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552768979.611404
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552768979.61731
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552768979.791831
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552768979.796962
108.161.188.128,ads,108.161.188.128,192.168.137.108,91,1552768982.678422
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552768982.679187
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552768982.743231
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552768982.752182
108.161.188.128,ads,192.168.137.108,108.161.188.128,66,1552768982.754685
192.168.137.1,benign,192.168.137.108,192.168.137.1,84,1552768986.296438
192.168.137.108,benign,192.168.137.1,192.168.137.108,148,1552768986.310108
54.210.167.166,ads,192.168.137.108,54.210.167.166,74,1552768986.313346
54.210.167.166,ads,54.210.167.166,192.168.137.108,74,1552768986.396743
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768986.403069
54.210.167.166,ads,192.168.137.108,54.210.167.166,287,1552768986.409451
54.210.167.166,ads,54.210.167.166,192.168.137.108,66,1552768986.492027
54.210.167.166,ads,54.210.167.166,192.168.137.108,1514,1552768986.493762
54.210.167.166,ads,54.210.167.166,192.168.137.108,1514,1552768986.493986
54.210.167.166,ads,54.210.167.166,192.168.137.108,1514,1552768986.49418
54.210.167.166,ads,54.210.167.166,192.168.137.108,1065,1552768986.494334
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768986.498269
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768986.498466
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768986.498467
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768986.500147
54.210.167.166,ads,192.168.137.108,54.210.167.166,200,1552768986.60114
54.210.167.166,ads,54.210.167.166,192.168.137.108,348,1552768986.681848
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768986.733382
54.210.167.166,ads,192.168.137.108,54.210.167.166,599,1552768986.749568
54.210.167.166,ads,54.210.167.166,192.168.137.108,471,1552768986.83116
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768986.876657
192.168.137.1,benign,192.168.137.108,192.168.137.1,81,1552768986.95157
192.168.137.108,benign,192.168.137.1,192.168.137.108,278,1552768986.973502
34.235.76.210,ads,192.168.137.108,34.235.76.210,74,1552768986.97748
34.235.76.210,ads,34.235.76.210,192.168.137.108,74,1552768987.060931
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768987.062799
34.235.76.210,ads,192.168.137.108,34.235.76.210,284,1552768987.068394
34.235.76.210,ads,34.235.76.210,192.168.137.108,66,1552768987.152028
34.235.76.210,ads,34.235.76.210,192.168.137.108,1514,1552768987.153784
34.235.76.210,ads,34.235.76.210,192.168.137.108,1514,1552768987.153987
34.235.76.210,ads,34.235.76.210,192.168.137.108,1514,1552768987.154099
34.235.76.210,ads,34.235.76.210,192.168.137.108,1065,1552768987.154195
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768987.157938
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768987.158133
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768987.158134
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768987.158464
34.235.76.210,ads,192.168.137.108,34.235.76.210,200,1552768987.245338
34.235.76.210,ads,34.235.76.210,192.168.137.108,348,1552768987.325763
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768987.332072
34.235.76.210,ads,192.168.137.108,34.235.76.210,807,1552768987.398851
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552768987.446504
192.168.137.108,benign,192.168.137.1,192.168.137.108,167,1552768987.461713
34.237.25.192,benign,192.168.137.108,34.237.25.192,74,1552768987.465574
192.168.137.1,benign,192.168.137.108,192.168.137.1,88,1552768987.479478
34.235.76.210,ads,34.235.76.210,192.168.137.108,231,1552768987.480176
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768987.481769
108.161.188.128,ads,192.168.137.108,108.161.188.128,91,1552768987.493091
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552768987.493093
192.168.137.108,benign,192.168.137.1,192.168.137.108,142,1552768987.503046
35.241.26.53,ads,192.168.137.108,35.241.26.53,74,1552768987.506108
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552768987.528249
35.241.26.53,ads,35.241.26.53,192.168.137.108,74,1552768987.538839
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552768987.540739
35.241.26.53,ads,192.168.137.108,35.241.26.53,329,1552768987.542549
34.237.25.192,benign,34.237.25.192,192.168.137.108,74,1552768987.55106
34.237.25.192,benign,192.168.137.108,34.237.25.192,66,1552768987.552712
34.237.25.192,benign,192.168.137.108,34.237.25.192,278,1552768987.554483
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552768987.57943
35.241.26.53,ads,35.241.26.53,192.168.137.108,1484,1552768987.580895
35.241.26.53,ads,35.241.26.53,192.168.137.108,1484,1552768987.581833
35.241.26.53,ads,35.241.26.53,192.168.137.108,580,1552768987.582028
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552768987.583056
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552768987.583616
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552768987.585597
34.237.25.192,benign,34.237.25.192,192.168.137.108,1514,1552768987.645156
34.237.25.192,benign,34.237.25.192,192.168.137.108,1514,1552768987.645657
34.237.25.192,benign,34.237.25.192,192.168.137.108,508,1552768987.646663
35.241.26.53,ads,192.168.137.108,35.241.26.53,216,1552768987.652871
34.237.25.192,benign,192.168.137.108,34.237.25.192,66,1552768987.653252
