Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
209.206.41.26,benign,192.168.137.108,209.206.41.26,66,1552756098.272641
209.206.41.26,benign,192.168.137.108,209.206.41.26,66,1552756098.272641
209.206.41.26,benign,192.168.137.108,209.206.41.26,200,1552756098.314067
209.206.41.26,benign,209.206.41.26,192.168.137.108,66,1552756098.354425
209.206.41.26,benign,209.206.41.26,192.168.137.108,72,1552756098.355095
209.206.41.26,benign,209.206.41.26,192.168.137.108,119,1552756098.355172
209.206.41.26,benign,192.168.137.108,209.206.41.26,66,1552756098.35852
209.206.41.26,benign,192.168.137.108,209.206.41.26,66,1552756098.358865
209.206.41.26,benign,192.168.137.108,209.206.41.26,519,1552756098.366555
209.206.41.26,benign,209.206.41.26,192.168.137.108,66,1552756098.407616
209.206.41.26,benign,209.206.41.26,192.168.137.108,839,1552756098.411522
209.206.41.26,benign,192.168.137.108,209.206.41.26,66,1552756098.452711
192.168.137.1,benign,192.168.137.108,192.168.137.1,74,1552756098.500542
209.206.41.151,benign,192.168.137.108,209.206.41.151,775,1552756098.508008
192.168.137.108,benign,192.168.137.1,192.168.137.108,90,1552756098.52763
209.206.41.230,benign,192.168.137.108,209.206.41.230,74,1552756098.530109
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756098.55011
209.206.41.151,benign,209.206.41.151,192.168.137.108,343,1552756098.550873
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756098.554605
209.206.41.230,benign,209.206.41.230,192.168.137.108,74,1552756098.572803
192.168.137.1,benign,192.168.137.108,192.168.137.1,89,1552756098.573175
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756098.574519
192.168.137.108,benign,192.168.137.1,192.168.137.108,105,1552756098.615943
209.206.41.148,benign,192.168.137.108,209.206.41.148,74,1552756098.66077
209.206.41.230,benign,192.168.137.108,209.206.41.230,227,1552756098.690038
209.206.41.148,benign,209.206.41.148,192.168.137.108,74,1552756098.702696
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756098.704547
209.206.41.230,benign,209.206.41.230,192.168.137.108,66,1552756098.731764
209.206.41.230,benign,209.206.41.230,192.168.137.108,1514,1552756098.732533
209.206.41.230,benign,209.206.41.230,192.168.137.108,1514,1552756098.732729
209.206.41.230,benign,209.206.41.230,192.168.137.108,1514,1552756098.732816
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756098.736224
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756098.736443
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756098.736664
209.206.41.148,benign,192.168.137.108,209.206.41.148,242,1552756098.768717
209.206.41.230,benign,209.206.41.230,192.168.137.108,160,1552756098.775438
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756098.777164
209.206.41.230,benign,192.168.137.108,209.206.41.230,200,1552756098.807055
209.206.41.148,benign,209.206.41.148,192.168.137.108,66,1552756098.811895
209.206.41.148,benign,209.206.41.148,192.168.137.108,1514,1552756098.812489
209.206.41.148,benign,209.206.41.148,192.168.137.108,1514,1552756098.81386
209.206.41.148,benign,209.206.41.148,192.168.137.108,1514,1552756098.814129
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756098.816542
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756098.816719
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756098.81672
209.206.41.230,benign,209.206.41.230,192.168.137.108,66,1552756098.846967
209.206.41.230,benign,209.206.41.230,192.168.137.108,72,1552756098.847144
209.206.41.230,benign,209.206.41.230,192.168.137.108,119,1552756098.847407
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756098.85097
209.206.41.148,benign,209.206.41.148,192.168.137.108,170,1552756098.857484
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756098.859486
209.206.41.230,benign,192.168.137.108,209.206.41.230,599,1552756098.879419
209.206.41.230,benign,209.206.41.230,192.168.137.108,66,1552756098.918906
209.206.41.230,benign,209.206.41.230,192.168.137.108,935,1552756098.933417
209.206.41.148,benign,192.168.137.108,209.206.41.148,200,1552756098.944851
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756098.97236
209.206.41.148,benign,209.206.41.148,192.168.137.108,66,1552756098.984109
209.206.41.148,benign,209.206.41.148,192.168.137.108,72,1552756098.984997
209.206.41.148,benign,209.206.41.148,192.168.137.108,119,1552756098.985163
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756098.988285
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756098.988426
209.206.41.148,benign,192.168.137.108,209.206.41.148,631,1552756098.998478
209.206.41.148,benign,209.206.41.148,192.168.137.108,66,1552756099.038122
209.206.41.148,benign,209.206.41.148,192.168.137.108,1514,1552756099.039818
209.206.41.148,benign,209.206.41.148,192.168.137.108,943,1552756099.04009
209.206.41.148,benign,192.168.137.108,209.206.41.148,66,1552756099.041919
209.206.41.151,benign,192.168.137.108,209.206.41.151,103,1552756099.045029
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756099.045642
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756099.085645
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756099.087018
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756099.089345
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756099.091547
192.168.137.1,benign,192.168.137.108,192.168.137.1,88,1552756099.130542
192.168.137.108,benign,192.168.137.1,192.168.137.108,233,1552756099.170172
192.168.137.1,benign,192.168.137.108,192.168.137.1,88,1552756099.172096
209.206.41.151,benign,192.168.137.108,209.206.41.151,999,1552756099.186045
192.168.137.108,benign,192.168.137.1,192.168.137.108,191,1552756099.189733
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756099.226131
209.206.41.151,benign,209.206.41.151,192.168.137.108,343,1552756099.226811
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756099.229723
23.33.173.2,benign,192.168.137.108,23.33.173.2,74,1552756099.242724
23.33.173.2,benign,23.33.173.2,192.168.137.108,74,1552756099.285872
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.287553
23.33.173.2,benign,192.168.137.108,23.33.173.2,294,1552756099.300799
23.33.173.2,benign,23.33.173.2,192.168.137.108,66,1552756099.343962
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.347765
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.347965
23.33.173.2,benign,23.33.173.2,192.168.137.108,547,1552756099.348045
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.349554
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.351445
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.351758
23.33.173.2,benign,192.168.137.108,23.33.173.2,192,1552756099.369179
23.33.173.2,benign,23.33.173.2,192.168.137.108,117,1552756099.409785
23.33.173.2,benign,192.168.137.108,23.33.173.2,618,1552756099.412736
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.453672
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.454028
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.454162
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.45439
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.454511
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.454607
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.454704
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.454885
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.454977
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.455068
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.455219
23.33.173.2,benign,23.33.173.2,192.168.137.108,1514,1552756099.455309
23.33.173.2,benign,23.33.173.2,192.168.137.108,1245,1552756099.455399
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.457747
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.457976
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.457977
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.457978
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.458195
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.458196
23.33.173.2,benign,192.168.137.108,23.33.173.2,66,1552756099.492545
209.206.41.26,benign,192.168.137.108,209.206.41.26,967,1552756099.539952
209.206.41.230,benign,192.168.137.108,209.206.41.230,775,1552756099.557399
209.206.41.26,benign,209.206.41.26,192.168.137.108,66,1552756099.581046
209.206.41.26,benign,209.206.41.26,192.168.137.108,615,1552756099.582645
209.206.41.230,benign,209.206.41.230,192.168.137.108,66,1552756099.597605
209.206.41.26,benign,192.168.137.108,209.206.41.26,66,1552756099.611382
209.206.41.230,benign,209.206.41.230,192.168.137.108,615,1552756099.637199
209.206.41.230,benign,192.168.137.108,209.206.41.230,66,1552756099.639003
209.206.41.26,benign,192.168.137.108,209.206.41.26,1287,1552756099.700114
209.206.41.151,benign,192.168.137.108,209.206.41.151,983,1552756099.701406
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756099.741255
209.206.41.151,benign,209.206.41.151,192.168.137.108,343,1552756099.741973
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756099.744893
209.206.41.26,benign,209.206.41.26,192.168.137.108,66,1552756099.746347
209.206.41.26,benign,209.206.41.26,192.168.137.108,679,1552756099.74894
209.206.41.26,benign,192.168.137.108,209.206.41.26,66,1552756099.75035
209.206.41.151,benign,192.168.137.108,209.206.41.151,983,1552756099.821867
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756099.86182
209.206.41.151,benign,209.206.41.151,192.168.137.108,343,1552756099.862204
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756099.865703
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552756099.911056
192.168.137.108,benign,192.168.137.1,192.168.137.108,93,1552756099.934343
128.116.112.36,benign,192.168.137.108,128.116.112.36,74,1552756099.953043
128.116.112.36,benign,128.116.112.36,192.168.137.108,74,1552756099.995935
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756099.997426
128.116.112.36,benign,192.168.137.108,128.116.112.36,230,1552756099.999692
128.116.112.36,benign,128.116.112.36,192.168.137.108,66,1552756100.043762
