Service,Src IP,Dst IP,Frame Size,Timestamp
benign,216.58.217.34,192.168.137.186,1484,1553157419.626752
benign,216.58.217.34,192.168.137.186,1484,1553157419.628162
benign,192.168.137.186,216.58.217.34,66,1553157419.628746
benign,192.168.137.186,216.58.217.34,66,1553157419.628746
benign,216.58.217.34,192.168.137.186,1484,1553157419.629022
benign,216.58.217.34,192.168.137.186,1484,1553157419.629366
benign,192.168.137.186,216.58.217.34,66,1553157419.630355
benign,192.168.137.186,216.58.217.34,66,1553157419.630355
benign,216.58.217.34,192.168.137.186,1484,1553157419.630801
benign,216.58.217.34,192.168.137.186,1484,1553157419.631166
benign,216.58.217.34,192.168.137.186,1484,1553157419.632753
benign,216.58.217.34,192.168.137.186,1484,1553157419.633067
benign,192.168.137.186,216.58.217.34,66,1553157419.633429
benign,192.168.137.186,216.58.217.34,66,1553157419.63343
benign,216.58.217.34,192.168.137.186,1484,1553157419.63455
benign,216.58.217.34,192.168.137.186,1484,1553157419.634844
benign,192.168.137.186,216.58.217.34,66,1553157419.634848
benign,192.168.137.186,216.58.217.34,66,1553157419.634849
benign,192.168.137.186,216.58.217.34,66,1553157419.63485
benign,216.58.217.34,192.168.137.186,1484,1553157419.636269
benign,216.58.217.34,192.168.137.186,1484,1553157419.636598
benign,192.168.137.186,34.227.126.240,74,1553157419.637039
benign,192.168.137.186,216.58.217.34,66,1553157419.63704
benign,192.168.137.186,216.58.217.34,66,1553157419.637041
benign,216.58.217.34,192.168.137.186,1484,1553157419.637509
benign,216.58.217.34,192.168.137.186,1484,1553157419.637724
benign,216.58.217.34,192.168.137.186,1484,1553157419.638425
benign,216.58.217.34,192.168.137.186,1484,1553157419.638637
benign,216.58.217.34,192.168.137.186,1484,1553157419.639421
benign,216.58.217.34,192.168.137.186,1484,1553157419.63978
benign,216.58.217.34,192.168.137.186,1484,1553157419.640384
benign,216.58.217.34,192.168.137.186,1484,1553157419.640708
benign,192.168.137.186,216.58.217.34,66,1553157419.640772
benign,192.168.137.186,216.58.217.34,66,1553157419.640773
benign,192.168.137.186,216.58.217.34,66,1553157419.640774
benign,192.168.137.186,216.58.217.34,66,1553157419.640774
benign,192.168.137.186,216.58.217.34,66,1553157419.640775
benign,216.58.217.34,192.168.137.186,1484,1553157419.641432
benign,216.58.217.34,192.168.137.186,1484,1553157419.641754
benign,216.58.217.34,192.168.137.186,1484,1553157419.6424
benign,192.168.137.186,216.58.217.34,66,1553157419.642462
benign,192.168.137.186,216.58.217.34,66,1553157419.642463
benign,192.168.137.186,216.58.217.34,66,1553157419.642464
benign,192.168.137.186,34.232.92.167,66,1553157419.642465
benign,192.168.137.186,216.58.217.34,66,1553157419.642466
benign,192.168.137.186,216.58.217.34,66,1553157419.642466
benign,216.58.217.34,192.168.137.186,1484,1553157419.642747
benign,216.58.217.34,192.168.137.186,1484,1553157419.643294
benign,216.58.217.34,192.168.137.186,1484,1553157419.643646
benign,192.168.137.186,216.58.217.34,66,1553157419.644281
benign,192.168.137.186,216.58.217.34,66,1553157419.644282
benign,192.168.137.186,216.58.217.34,66,1553157419.644283
benign,192.168.137.186,216.58.217.34,66,1553157419.644283
benign,216.58.217.34,192.168.137.186,1484,1553157419.644396
benign,216.58.217.34,192.168.137.186,1484,1553157419.644785
benign,216.58.217.34,192.168.137.186,1484,1553157419.645475
benign,216.58.217.34,192.168.137.186,460,1553157419.645728
benign,192.168.137.186,216.58.217.34,66,1553157419.645769
benign,192.168.137.186,216.58.217.34,66,1553157419.64577
benign,192.168.137.186,216.58.217.34,66,1553157419.645771
benign,192.168.137.186,216.58.217.34,66,1553157419.646943
benign,192.168.137.186,216.58.217.34,66,1553157419.646944
benign,192.168.137.186,216.58.217.34,66,1553157419.646945
benign,192.168.137.186,216.58.217.34,112,1553157419.648479
benign,192.168.137.186,52.0.176.64,74,1553157419.673265
benign,52.219.72.4,192.168.137.186,438,1553157419.708797
benign,52.219.72.4,192.168.137.186,91,1553157419.709004
benign,192.168.137.186,52.219.72.4,54,1553157419.711175
benign,192.168.137.186,52.219.72.4,54,1553157419.711176
benign,216.58.217.34,192.168.137.186,66,1553157419.722452
benign,34.227.126.240,192.168.137.186,74,1553157419.726756
benign,192.168.137.186,34.227.126.240,66,1553157419.729318
benign,192.168.137.186,34.227.126.240,254,1553157419.72932
"ads,tracking",192.168.137.186,35.241.52.229,74,1553157419.747176
benign,192.168.137.186,13.32.252.130,74,1553157419.756138
benign,52.0.176.64,192.168.137.186,74,1553157419.759104
benign,192.168.137.186,52.0.176.64,66,1553157419.761843
benign,192.168.137.186,52.0.176.64,253,1553157419.766746
"ads,tracking",192.168.137.186,35.241.52.229,66,1553157419.771116
"ads,tracking",35.241.52.229,192.168.137.186,74,1553157419.776754
"ads,tracking",192.168.137.186,35.241.52.229,66,1553157419.778914
"ads,tracking",192.168.137.186,35.241.52.229,583,1553157419.783064
benign,13.32.252.130,192.168.137.186,74,1553157419.788601
benign,192.168.137.186,13.32.252.130,66,1553157419.790889
benign,192.168.137.186,13.32.252.130,583,1553157419.792317
"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.807548
"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.816074
"ads,tracking",35.241.52.229,192.168.137.186,228,1553157419.816387
benign,34.227.126.240,192.168.137.186,66,1553157419.81854
"ads,tracking",192.168.137.186,35.241.52.229,66,1553157419.81913
"ads,tracking",192.168.137.186,35.241.52.229,117,1553157419.819131
benign,34.227.126.240,192.168.137.186,1514,1553157419.819546
ads,192.168.137.186,104.20.1.59,74,1553157419.821764
benign,192.168.137.186,34.227.126.240,66,1553157419.821764
benign,34.227.126.240,192.168.137.186,1514,1553157419.821775
benign,34.227.126.240,192.168.137.186,1266,1553157419.821891
benign,34.227.126.240,192.168.137.186,1249,1553157419.82197
benign,192.168.137.186,34.227.126.240,66,1553157419.823739
benign,192.168.137.186,34.227.126.240,66,1553157419.82374
benign,192.168.137.186,34.227.126.240,66,1553157419.823741
benign,13.32.252.130,192.168.137.186,66,1553157419.828663
"ads,tracking",192.168.137.186,35.241.52.229,1434,1553157419.833881
benign,13.32.252.130,192.168.137.186,1514,1553157419.83563
benign,13.32.252.130,192.168.137.186,1514,1553157419.835736
benign,13.32.252.130,192.168.137.186,1514,1553157419.835794
benign,13.32.252.130,192.168.137.186,1514,1553157419.835842
benign,13.32.252.130,192.168.137.186,1271,1553157419.835887
benign,192.168.137.186,13.32.252.130,66,1553157419.838234
benign,192.168.137.186,34.227.126.240,192,1553157419.838235
benign,192.168.137.186,13.32.252.130,66,1553157419.838236
benign,192.168.137.186,13.32.252.130,66,1553157419.838236
benign,192.168.137.186,13.32.252.130,66,1553157419.838236
benign,192.168.137.186,13.32.252.130,66,1553157419.838237
benign,192.168.137.186,13.32.252.130,192,1553157419.84106
benign,52.0.176.64,192.168.137.186,66,1553157419.853605
benign,52.0.176.64,192.168.137.186,1514,1553157419.854847
benign,52.0.176.64,192.168.137.186,1514,1553157419.855199
benign,52.0.176.64,192.168.137.186,1266,1553157419.855359
benign,52.0.176.64,192.168.137.186,1514,1553157419.856064
benign,52.0.176.64,192.168.137.186,379,1553157419.856096
benign,192.168.137.186,52.0.176.64,66,1553157419.85708
benign,192.168.137.186,52.0.176.64,66,1553157419.85708
benign,192.168.137.186,52.0.176.64,66,1553157419.85708
benign,192.168.137.186,52.0.176.64,66,1553157419.858508
benign,192.168.137.186,52.0.176.64,66,1553157419.858508
ads,104.20.1.59,192.168.137.186,66,1553157419.859557
"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.862876
ads,192.168.137.186,104.20.1.59,54,1553157419.863065
ads,192.168.137.186,104.20.1.59,234,1553157419.863065
"ads,tracking",192.168.137.186,35.241.52.229,117,1553157419.865962
benign,13.32.252.130,192.168.137.186,308,1553157419.875087
benign,13.32.252.130,192.168.137.186,135,1553157419.875325
ads,104.20.1.59,192.168.137.186,54,1553157419.90261
ads,104.20.1.59,192.168.137.186,1514,1553157419.90524
ads,104.20.1.59,192.168.137.186,1492,1553157419.906935
ads,192.168.137.186,104.20.1.59,54,1553157419.907736
ads,192.168.137.186,104.20.1.59,54,1553157419.909401
benign,192.168.137.186,52.0.176.64,192,1553157419.909402
benign,192.168.137.186,13.32.252.130,66,1553157419.915896
benign,34.227.126.240,192.168.137.186,117,1553157419.92188
benign,192.168.137.186,34.227.126.240,606,1553157419.924992
"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.935904
benign,192.168.137.186,13.32.252.130,159,1553157419.937444
benign,192.168.137.186,13.32.252.130,1318,1553157419.939415
benign,13.32.252.130,192.168.137.186,104,1553157419.968153
benign,192.168.137.186,13.32.252.130,66,1553157419.970193
benign,52.0.176.64,192.168.137.186,117,1553157419.989103
benign,192.168.137.186,52.0.176.64,66,1553157419.995092
benign,192.168.137.186,52.0.176.64,1514,1553157419.997068
benign,192.168.137.186,52.0.176.64,326,1553157419.998633
benign,13.32.252.130,192.168.137.186,66,1553157420.02785
benign,34.227.126.240,192.168.137.186,448,1553157420.030298
benign,34.227.126.240,192.168.137.186,1514,1553157420.030651
benign,34.227.126.240,192.168.137.186,1514,1553157420.03076
benign,34.227.126.240,192.168.137.186,1514,1553157420.031004
benign,34.227.126.240,192.168.137.186,1514,1553157420.031096
benign,34.227.126.240,192.168.137.186,1514,1553157420.031333
benign,34.227.126.240,192.168.137.186,1514,1553157420.031444
benign,34.227.126.240,192.168.137.186,118,1553157420.031498
benign,192.168.137.186,34.227.126.240,66,1553157420.033222
benign,192.168.137.186,34.227.126.240,66,1553157420.033222
benign,192.168.137.186,34.227.126.240,66,1553157420.034592
benign,192.168.137.186,34.227.126.240,66,1553157420.034592
"ads,tracking",35.241.52.229,192.168.137.186,217,1553157420.035134
benign,13.32.252.130,192.168.137.186,1463,1553157420.052794
benign,13.32.252.130,192.168.137.186,104,1553157420.052907
benign,192.168.137.186,13.32.252.130,66,1553157420.054946
benign,192.168.137.186,13.32.252.130,66,1553157420.057169
benign,192.168.137.186,157.240.3.20,97,1553157420.060386
benign,192.168.137.186,157.240.3.20,66,1553157420.060387
ads,192.168.137.186,104.20.1.59,147,1553157420.073347
"ads,tracking",192.168.137.186,35.241.52.229,66,1553157420.076032
benign,52.0.176.64,192.168.137.186,66,1553157420.080364
ads,192.168.137.186,35.153.37.39,97,1553157420.082465
ads,192.168.137.186,35.153.37.39,66,1553157420.082466
benign,157.240.3.20,192.168.137.186,66,1553157420.091947
benign,157.240.3.20,192.168.137.186,97,1553157420.09217
benign,157.240.3.20,192.168.137.186,66,1553157420.093005
benign,192.168.137.186,157.240.3.20,54,1553157420.094383
benign,192.168.137.186,157.240.3.20,54,1553157420.094383
ads,104.20.1.59,192.168.137.186,312,1553157420.103368
ads,192.168.137.186,104.20.1.59,54,1553157420.105404
ads,192.168.137.186,104.20.1.59,1395,1553157420.15065
ads,35.153.37.39,192.168.137.186,97,1553157420.163379
ads,35.153.37.39,192.168.137.186,66,1553157420.164636
ads,192.168.137.186,35.153.37.39,54,1553157420.165775
ads,192.168.137.186,35.153.37.39,54,1553157420.167061
ads,35.153.37.39,192.168.137.186,66,1553157420.169788
ads,192.168.137.186,35.153.37.39,54,1553157420.172001
benign,192.168.137.186,216.58.217.34,234,1553157420.212919
ads,104.20.1.59,192.168.137.186,54,1553157420.221369
benign,216.58.217.34,192.168.137.186,66,1553157420.243026
benign,216.58.217.34,192.168.137.186,240,1553157420.243418
benign,216.58.217.34,192.168.137.186,989,1553157420.243659
benign,216.58.217.34,192.168.137.186,112,1553157420.243764
benign,192.168.137.186,216.58.217.34,66,1553157420.254855
ads,104.20.1.59,192.168.137.186,734,1553157420.257915
ads,104.20.1.59,192.168.137.186,88,1553157420.258088
ads,192.168.137.186,104.20.1.59,54,1553157420.260542
ads,192.168.137.186,104.20.1.59,54,1553157420.260543
