Service,Src IP,Dst IP,Frame Size,Timestamp
benign,24.244.3.27,192.168.137.186,66,1553142422.136186
benign,24.244.3.27,192.168.137.186,97,1553142422.379324
benign,24.244.3.27,192.168.137.186,97,1553142422.625699
benign,24.244.3.27,192.168.137.186,97,1553142422.783412
benign,24.244.3.27,192.168.137.186,66,1553142422.783668
benign,192.168.137.186,24.244.3.27,78,1553142422.807176
benign,192.168.137.186,24.244.3.27,78,1553142422.807177
benign,192.168.137.186,24.244.3.27,66,1553142422.807177
benign,192.168.137.186,24.244.3.27,66,1553142422.807178
benign,192.168.137.186,24.244.3.27,66,1553142422.807179
benign,24.244.3.27,192.168.137.186,66,1553142422.822467
benign,24.244.3.27,192.168.137.186,66,1553142422.823242
benign,13.251.62.80,192.168.137.186,66,1553142425.643845
benign,192.168.137.186,13.251.62.80,66,1553142426.221667
benign,13.251.62.80,192.168.137.186,66,1553142426.384845
benign,192.168.137.186,13.251.62.80,78,1553142426.38849
ads,203.119.244.125,192.168.137.186,85,1553142427.090161
ads,203.119.244.125,192.168.137.186,54,1553142427.090618
ads,192.168.137.186,203.119.244.125,54,1553142427.340372
ads,192.168.137.186,203.119.244.125,54,1553142427.378245
ads,203.119.244.125,192.168.137.186,54,1553142427.50215
ads,192.168.137.186,203.119.244.125,66,1553142427.504476
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142431.57725
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142431.610902
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142431.650608
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142431.652762
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142431.750702
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142431.752859
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142441.7154
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142441.749308
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142441.789653
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142441.791976
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142441.827911
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142441.830089
benign,54.191.221.88,192.168.137.186,97,1553142446.21768
benign,54.191.221.88,192.168.137.186,66,1553142446.218048
benign,54.191.221.88,192.168.137.186,66,1553142446.325386
benign,192.168.137.186,54.191.221.88,66,1553142446.460243
benign,192.168.137.186,54.191.221.88,78,1553142446.460244
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142446.53831
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142446.570369
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142446.611317
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142446.614119
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142446.640389
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142446.644358
"ads,tracking",192.168.137.186,35.241.52.229,1093,1553142448.085959
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142448.119652
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142448.159626
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142448.162055
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142448.250584
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142448.252839
benign,192.168.137.186,54.191.221.88,97,1553142451.56297
benign,192.168.137.186,54.191.221.88,66,1553142451.562971
benign,192.168.137.186,54.191.221.88,66,1553142451.57209
ads,192.168.137.186,54.148.19.196,74,1553142451.592239
benign,54.191.221.88,192.168.137.186,54,1553142451.602374
benign,54.191.221.88,192.168.137.186,54,1553142451.607364
benign,54.191.221.88,192.168.137.186,54,1553142451.612239
ads,54.148.19.196,192.168.137.186,74,1553142451.629515
ads,192.168.137.186,54.148.19.196,66,1553142451.631991
ads,192.168.137.186,54.148.19.196,583,1553142451.633301
ads,54.148.19.196,192.168.137.186,66,1553142451.674533
ads,54.148.19.196,192.168.137.186,1514,1553142451.675213
ads,54.148.19.196,192.168.137.186,1514,1553142451.676443
ads,54.148.19.196,192.168.137.186,1514,1553142451.676667
ads,54.148.19.196,192.168.137.186,984,1553142451.676761
ads,192.168.137.186,54.148.19.196,66,1553142451.682299
ads,192.168.137.186,54.148.19.196,66,1553142451.6823
ads,192.168.137.186,54.148.19.196,66,1553142451.682301
ads,192.168.137.186,54.148.19.196,66,1553142451.682302
ads,192.168.137.186,54.148.19.196,192,1553142451.703183
ads,192.168.137.186,54.148.19.196,1514,1553142451.703184
ads,54.148.19.196,192.168.137.186,66,1553142451.737601
ads,54.148.19.196,192.168.137.186,340,1553142451.737822
ads,192.168.137.186,54.148.19.196,144,1553142451.745908
ads,54.148.19.196,192.168.137.186,434,1553142451.784791
ads,192.168.137.186,54.148.19.196,66,1553142451.785925
ads,192.168.137.186,54.148.19.196,66,1553142451.787414
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142458.43813
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142458.471669
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142458.510422
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142458.596654
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142458.610901
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142458.613523
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142460.043819
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142460.077815
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142460.116778
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142460.119004
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142460.224567
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142460.22816
benign,52.49.153.180,192.168.137.186,97,1553142463.358491
benign,192.168.137.186,52.49.153.180,66,1553142463.590475
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142466.212728
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142466.294868
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142466.29686
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142466.387612
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142466.390883
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142466.966578
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142467.036195
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142467.036556
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142467.038428
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142467.073033
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142467.076758
benign,52.49.153.180,192.168.137.186,66,1553142468.360996
benign,52.49.153.180,192.168.137.186,66,1553142468.922104
benign,192.168.137.186,52.49.153.180,78,1553142468.924222
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142477.021684
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142477.05567
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142477.094443
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142477.097085
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142477.144327
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142477.146445
"ads,tracking",192.168.137.186,35.241.52.229,988,1553142477.478266
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142477.508538
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142477.54948
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142477.553504
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142477.650967
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142477.653116
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142486.246539
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142486.280108
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142486.319991
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142486.325351
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142486.427457
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142486.430888
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142488.246332
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142488.27964
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142488.31949
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142488.321902
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142488.420622
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142488.422765
