Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,157.240.3.20,66,1553144262.706718
"ads,tracking",35.241.52.229,192.168.137.186,217,1553144262.735125
benign,157.240.3.20,192.168.137.186,66,1553144262.739121
"ads,tracking",192.168.137.186,35.241.52.229,66,1553144262.739126
benign,192.168.137.186,157.240.3.20,97,1553144262.739127
benign,192.168.137.186,157.240.3.20,66,1553144262.739128
benign,157.240.3.20,192.168.137.186,97,1553144262.739503
benign,157.240.3.20,192.168.137.186,66,1553144262.739753
benign,192.168.137.186,157.240.3.20,54,1553144262.743823
benign,192.168.137.186,157.240.3.20,54,1553144262.743825
benign,157.240.3.20,192.168.137.186,66,1553144262.775374
benign,157.240.3.20,192.168.137.186,97,1553144262.776054
benign,157.240.3.20,192.168.137.186,66,1553144262.776263
benign,192.168.137.186,157.240.3.20,54,1553144262.791594
benign,192.168.137.186,157.240.3.20,54,1553144262.791595
benign,192.168.137.186,23.21.179.102,74,1553144262.964846
benign,23.21.179.102,192.168.137.186,74,1553144263.047236
benign,192.168.137.186,23.21.179.102,66,1553144263.052419
benign,192.168.137.186,23.21.179.102,256,1553144263.052421
benign,23.21.179.102,192.168.137.186,66,1553144263.14019
benign,23.21.179.102,192.168.137.186,1514,1553144263.140903
benign,23.21.179.102,192.168.137.186,1514,1553144263.142054
benign,23.21.179.102,192.168.137.186,1266,1553144263.142316
benign,23.21.179.102,192.168.137.186,1514,1553144263.142453
benign,23.21.179.102,192.168.137.186,391,1553144263.142537
benign,192.168.137.186,23.21.179.102,66,1553144263.143297
benign,192.168.137.186,23.21.179.102,66,1553144263.144873
benign,192.168.137.186,23.21.179.102,66,1553144263.144875
benign,192.168.137.186,23.21.179.102,66,1553144263.144875
benign,192.168.137.186,23.21.179.102,66,1553144263.144876
benign,192.168.137.186,23.21.179.102,192,1553144263.158958
benign,23.21.179.102,192.168.137.186,117,1553144263.239555
benign,192.168.137.186,23.21.179.102,961,1553144263.24275
benign,23.21.179.102,192.168.137.186,666,1553144263.352265
benign,192.168.137.186,23.21.179.102,66,1553144263.394213
benign,192.168.137.186,52.84.50.80,74,1553144263.82295
benign,52.84.50.80,192.168.137.186,74,1553144263.853414
benign,192.168.137.186,52.84.50.80,66,1553144263.857072
benign,192.168.137.186,52.84.50.80,252,1553144263.857177
benign,52.84.50.80,192.168.137.186,66,1553144263.891267
benign,52.84.50.80,192.168.137.186,181,1553144263.89181
benign,52.84.50.80,192.168.137.186,1514,1553144263.893054
benign,52.84.50.80,192.168.137.186,1514,1553144263.893316
benign,52.84.50.80,192.168.137.186,1514,1553144263.893382
benign,192.168.137.186,52.84.50.80,66,1553144263.89463
benign,192.168.137.186,52.84.50.80,66,1553144263.895992
benign,192.168.137.186,52.84.50.80,66,1553144263.895993
benign,192.168.137.186,52.84.50.80,66,1553144263.895993
benign,192.168.137.186,142.147.92.5,90,1553144263.902534
benign,52.84.50.80,192.168.137.186,1377,1553144263.924005
benign,192.168.137.186,52.84.50.80,66,1553144263.926347
benign,192.168.137.186,52.84.50.80,192,1553144263.950824
benign,142.147.92.5,192.168.137.186,90,1553144263.955383
benign,52.84.50.80,192.168.137.186,185,1553144263.978688
benign,192.168.137.186,52.84.50.80,510,1553144263.981247
benign,52.84.50.80,192.168.137.186,117,1553144264.008395
benign,52.84.50.80,192.168.137.186,1514,1553144264.011166
benign,52.84.50.80,192.168.137.186,1514,1553144264.011647
benign,52.84.50.80,192.168.137.186,455,1553144264.011739
benign,192.168.137.186,52.84.50.80,66,1553144264.013434
benign,192.168.137.186,52.84.50.80,66,1553144264.016251
benign,192.168.137.186,23.21.179.102,97,1553144264.021084
benign,192.168.137.186,23.21.179.102,66,1553144264.021085
benign,192.168.137.186,34.237.25.192,97,1553144264.021085
benign,192.168.137.186,34.237.25.192,66,1553144264.021085
benign,192.168.137.186,54.236.211.170,74,1553144264.089413
benign,34.237.25.192,192.168.137.186,54,1553144264.102131
benign,23.21.179.102,192.168.137.186,97,1553144264.102937
benign,23.21.179.102,192.168.137.186,66,1553144264.104254
benign,192.168.137.186,23.21.179.102,54,1553144264.10713
benign,192.168.137.186,23.21.179.102,54,1553144264.107131
benign,54.236.211.170,192.168.137.186,74,1553144264.171249
benign,192.168.137.186,54.236.211.170,66,1553144264.174702
benign,192.168.137.186,54.236.211.170,250,1553144264.175011
ads,192.168.137.186,192.48.236.10,74,1553144264.209676
ads,192.168.137.186,192.48.236.10,74,1553144264.211671
benign,54.236.211.170,192.168.137.186,66,1553144264.261363
benign,54.236.211.170,192.168.137.186,1514,1553144264.262164
benign,54.236.211.170,192.168.137.186,1514,1553144264.263188
benign,54.236.211.170,192.168.137.186,1266,1553144264.263386
benign,54.236.211.170,192.168.137.186,1514,1553144264.2642
benign,54.236.211.170,192.168.137.186,379,1553144264.264379
ads,192.48.236.10,192.168.137.186,74,1553144264.296305
ads,192.48.236.10,192.168.137.186,74,1553144264.301204
benign,192.168.137.186,54.236.211.170,66,1553144264.352309
benign,192.168.137.186,54.236.211.170,66,1553144264.35231
benign,192.168.137.186,54.236.211.170,66,1553144264.352311
benign,192.168.137.186,54.236.211.170,66,1553144264.352311
benign,192.168.137.186,54.236.211.170,66,1553144264.352312
ads,192.168.137.186,192.48.236.10,66,1553144264.352312
ads,192.168.137.186,192.48.236.10,66,1553144264.352313
ads,192.168.137.186,192.48.236.10,226,1553144264.359457
ads,192.168.137.186,192.48.236.10,226,1553144264.359458
benign,192.168.137.186,54.236.211.170,192,1553144264.367029
benign,54.236.211.170,192.168.137.186,117,1553144264.447053
ads,192.48.236.10,192.168.137.186,66,1553144264.448471
ads,192.48.236.10,192.168.137.186,66,1553144264.448885
ads,192.48.236.10,192.168.137.186,1514,1553144264.451321
ads,192.48.236.10,192.168.137.186,1514,1553144264.451409
ads,192.48.236.10,192.168.137.186,927,1553144264.451444
ads,192.48.236.10,192.168.137.186,1514,1553144264.452019
ads,192.48.236.10,192.168.137.186,1514,1553144264.452072
ads,192.48.236.10,192.168.137.186,927,1553144264.452104
ads,192.168.137.186,192.48.236.10,66,1553144264.525342
ads,192.168.137.186,192.48.236.10,66,1553144264.525343
ads,192.168.137.186,192.48.236.10,66,1553144264.525343
ads,192.168.137.186,192.48.236.10,66,1553144264.525344
ads,192.168.137.186,192.48.236.10,66,1553144264.525344
ads,192.168.137.186,192.48.236.10,66,1553144264.525345
benign,192.168.137.186,54.236.211.170,1471,1553144264.532548
ads,192.168.137.186,192.48.236.10,192,1553144264.532553
ads,192.168.137.186,192.48.236.10,192,1553144264.539574
ads,192.48.236.10,192.168.137.186,117,1553144264.617628
ads,192.168.137.186,192.48.236.10,611,1553144264.622534
ads,192.48.236.10,192.168.137.186,117,1553144264.623475
ads,192.168.137.186,192.48.236.10,648,1553144264.629342
benign,54.236.211.170,192.168.137.186,66,1553144264.650717
ads,192.48.236.10,192.168.137.186,615,1553144264.712866
ads,192.168.137.186,35.241.26.53,97,1553144264.719466
ads,192.168.137.186,35.241.26.53,66,1553144264.719467
ads,192.48.236.10,192.168.137.186,482,1553144264.720283
ads,192.168.137.186,35.241.22.100,97,1553144264.725796
ads,192.168.137.186,35.241.22.100,66,1553144264.725797
ads,35.241.26.53,192.168.137.186,66,1553144264.749577
ads,35.241.26.53,192.168.137.186,66,1553144264.749803
ads,192.168.137.186,35.241.26.53,66,1553144264.752442
ads,192.168.137.186,192.48.236.10,66,1553144264.75416
ads,35.241.26.53,192.168.137.186,66,1553144264.755161
ads,35.241.22.100,192.168.137.186,66,1553144264.75938
ads,192.168.137.186,35.241.22.100,66,1553144264.863746
benign,192.168.137.186,52.84.50.50,74,1553144265.10076
ads,192.48.236.10,192.168.137.186,482,1553144265.12972
benign,52.84.50.50,192.168.137.186,74,1553144265.13136
ads,192.168.137.186,192.48.236.10,78,1553144265.132097
benign,192.168.137.186,52.84.50.50,66,1553144265.133475
benign,192.168.137.186,52.84.50.50,261,1553144265.135672
benign,52.84.50.50,192.168.137.186,66,1553144265.169552
benign,52.84.50.50,192.168.137.186,181,1553144265.171509
benign,52.84.50.50,192.168.137.186,1514,1553144265.171651
benign,52.84.50.50,192.168.137.186,1514,1553144265.171744
benign,52.84.50.50,192.168.137.186,1514,1553144265.171819
benign,192.168.137.186,52.84.50.50,66,1553144265.273918
benign,192.168.137.186,52.84.50.50,66,1553144265.273919
benign,192.168.137.186,52.84.50.50,66,1553144265.27392
benign,192.168.137.186,52.84.50.50,66,1553144265.273921
benign,52.84.50.50,192.168.137.186,573,1553144265.301262
benign,192.168.137.186,52.84.50.50,66,1553144265.303964
benign,192.168.137.186,52.84.50.50,192,1553144265.327655
benign,52.84.50.50,192.168.137.186,185,1553144265.357126
benign,192.168.137.186,52.84.50.50,344,1553144265.360241
benign,52.84.50.50,192.168.137.186,117,1553144265.387907
benign,52.84.50.50,192.168.137.186,538,1553144265.390415
benign,52.84.50.50,192.168.137.186,1514,1553144265.391711
benign,52.84.50.50,192.168.137.186,1514,1553144265.391954
benign,52.84.50.50,192.168.137.186,1514,1553144265.392043
benign,52.84.50.50,192.168.137.186,1514,1553144265.392159
benign,52.84.50.50,192.168.137.186,1514,1553144265.392305
benign,52.84.50.50,192.168.137.186,1514,1553144265.39244
benign,52.84.50.50,192.168.137.186,1514,1553144265.393777
benign,52.84.50.50,192.168.137.186,1514,1553144265.39408
benign,52.84.50.50,192.168.137.186,1514,1553144265.396047
benign,52.84.50.50,192.168.137.186,1514,1553144265.396266
benign,52.84.50.50,192.168.137.186,1514,1553144265.397988
benign,52.84.50.50,192.168.137.186,1514,1553144265.3982
benign,52.84.50.50,192.168.137.186,1514,1553144265.400246
benign,52.84.50.50,192.168.137.186,1514,1553144265.400467
benign,52.84.50.50,192.168.137.186,1514,1553144265.402176
benign,52.84.50.50,192.168.137.186,1514,1553144265.402398
benign,52.84.50.50,192.168.137.186,1514,1553144265.404374
benign,52.84.50.50,192.168.137.186,1514,1553144265.404678
benign,52.84.50.50,192.168.137.186,1514,1553144265.406393
benign,52.84.50.50,192.168.137.186,1514,1553144265.406723
benign,52.84.50.50,192.168.137.186,1514,1553144265.40858
benign,52.84.50.50,192.168.137.186,1514,1553144265.409085
benign,52.84.50.50,192.168.137.186,1514,1553144265.410751
benign,192.168.137.186,52.84.50.50,66,1553144265.438389
benign,192.168.137.186,52.84.50.50,66,1553144265.438391
benign,192.168.137.186,52.84.50.50,66,1553144265.438392
benign,192.168.137.186,52.84.50.50,66,1553144265.438393
benign,192.168.137.186,52.84.50.50,66,1553144265.438393
benign,192.168.137.186,52.84.50.50,66,1553144265.438394
benign,192.168.137.186,52.84.50.50,66,1553144265.439599
benign,192.168.137.186,52.84.50.50,66,1553144265.4396
benign,192.168.137.186,52.84.50.50,66,1553144265.4396
benign,192.168.137.186,52.84.50.50,66,1553144265.439601
benign,192.168.137.186,52.84.50.50,66,1553144265.439602
benign,192.168.137.186,52.84.50.50,66,1553144265.439603
benign,52.84.50.50,192.168.137.186,1514,1553144265.465657
benign,52.84.50.50,192.168.137.186,1514,1553144265.465922
benign,52.84.50.50,192.168.137.186,1514,1553144265.46712
benign,52.84.50.50,192.168.137.186,1514,1553144265.467447
benign,192.168.137.186,52.84.50.50,66,1553144265.467978
benign,52.84.50.50,192.168.137.186,1514,1553144265.468372
