Service,Src IP,Dst IP,Frame Size,Timestamp
benign,216.58.193.66,192.168.137.186,74,1553165748.252157
benign,192.168.137.186,216.58.193.66,66,1553165748.254976
benign,192.168.137.186,216.58.193.66,583,1553165748.25632
benign,216.58.193.66,192.168.137.186,1484,1553165748.261297
benign,216.58.193.66,192.168.137.186,1484,1553165748.26153
benign,216.58.193.66,192.168.137.186,1484,1553165748.263071
benign,216.58.193.66,192.168.137.186,1484,1553165748.263302
benign,192.168.137.186,216.58.193.66,66,1553165748.263686
benign,216.58.193.66,192.168.137.186,1484,1553165748.26493
benign,216.58.193.66,192.168.137.186,1484,1553165748.265169
benign,192.168.137.186,216.58.193.66,66,1553165748.266044
benign,216.58.193.66,192.168.137.186,1484,1553165748.266894
benign,216.58.193.66,192.168.137.186,1484,1553165748.26721
benign,192.168.137.186,216.58.193.66,66,1553165748.267441
benign,216.58.193.66,192.168.137.186,1484,1553165748.268557
benign,216.58.193.66,192.168.137.186,1484,1553165748.269014
benign,216.58.193.66,192.168.137.186,1484,1553165748.270643
benign,216.58.193.66,192.168.137.186,1484,1553165748.270881
benign,192.168.137.186,216.58.193.66,66,1553165748.271274
benign,192.168.137.186,216.58.193.66,66,1553165748.271275
benign,216.58.193.66,192.168.137.186,1484,1553165748.272316
benign,216.58.193.66,192.168.137.186,1484,1553165748.272548
benign,192.168.137.186,216.58.193.66,66,1553165748.2734
benign,216.58.193.66,192.168.137.186,1484,1553165748.274319
benign,216.58.193.66,192.168.137.186,1484,1553165748.274555
benign,192.168.137.186,216.58.193.66,66,1553165748.274778
benign,216.58.193.66,192.168.137.186,1484,1553165748.27612
benign,216.58.193.66,192.168.137.186,1484,1553165748.276357
benign,192.168.137.186,216.58.193.66,66,1553165748.277167
benign,216.58.193.66,192.168.137.186,1484,1553165748.27809
benign,216.58.193.66,192.168.137.186,1484,1553165748.278327
benign,192.168.137.186,216.58.193.66,66,1553165748.278763
benign,216.58.193.66,192.168.137.186,1484,1553165748.279819
benign,216.58.193.66,192.168.137.186,1484,1553165748.280059
benign,192.168.137.186,216.58.193.66,66,1553165748.280274
benign,216.58.193.66,192.168.137.186,1484,1553165748.281199
benign,216.58.193.66,192.168.137.186,1484,1553165748.281434
benign,192.168.137.186,216.58.193.66,66,1553165748.282268
benign,216.58.193.66,192.168.137.186,1484,1553165748.282289
benign,216.58.193.66,192.168.137.186,1484,1553165748.282552
benign,216.58.193.66,192.168.137.186,1484,1553165748.283746
benign,192.168.137.186,216.58.193.66,66,1553165748.283752
