Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.35,192.168.137.46,66,1553840712.474981
benign,157.240.3.35,192.168.137.46,1106,1553840713.636133
benign,192.168.137.46,157.240.3.35,66,1553840713.750808
benign,192.168.137.46,157.240.3.35,893,1553840714.187219
benign,157.240.3.35,192.168.137.46,66,1553840714.217018
benign,157.240.3.35,192.168.137.46,1106,1553840715.371473
benign,192.168.137.46,157.240.3.35,66,1553840715.594134
benign,192.168.137.46,157.240.3.35,893,1553840715.709505
benign,157.240.3.35,192.168.137.46,66,1553840715.739263
benign,157.240.3.35,192.168.137.46,1106,1553840715.921314
benign,192.168.137.46,157.240.3.35,66,1553840715.922716
benign,192.168.137.46,157.240.3.20,1464,1553840717.453057
benign,192.168.137.46,157.240.3.20,1368,1553840717.453959
benign,157.240.3.20,192.168.137.46,66,1553840717.483878
benign,157.240.3.20,192.168.137.46,66,1553840717.489567
benign,157.240.3.20,192.168.137.46,788,1553840717.537702
benign,157.240.3.20,192.168.137.46,97,1553840717.537813
benign,157.240.3.20,192.168.137.46,66,1553840717.53884
benign,192.168.137.46,157.240.3.20,66,1553840717.539043
benign,192.168.137.46,157.240.3.20,66,1553840717.539635
benign,192.168.137.46,157.240.3.20,97,1553840717.542061
benign,192.168.137.46,157.240.3.20,66,1553840717.543312
benign,157.240.3.20,192.168.137.46,54,1553840717.572636
benign,192.168.137.46,157.240.3.35,1064,1553840722.949769
benign,157.240.3.35,192.168.137.46,66,1553840722.987641
benign,157.240.3.35,192.168.137.46,1102,1553840723.034685
benign,192.168.137.46,157.240.3.35,66,1553840723.074576
benign,192.168.137.46,157.240.3.35,907,1553840727.805231
benign,157.240.3.35,192.168.137.46,66,1553840727.835565
benign,157.240.3.35,192.168.137.46,1111,1553840729.023769
benign,192.168.137.46,157.240.3.35,66,1553840729.344279
benign,192.168.137.46,157.240.3.35,916,1553840738.821929
benign,157.240.3.35,192.168.137.46,66,1553840738.852517
benign,157.240.3.35,192.168.137.46,1116,1553840739.066428
benign,192.168.137.46,157.240.3.35,66,1553840739.175656
benign,192.168.137.46,157.240.3.35,941,1553840756.477345
benign,157.240.3.35,192.168.137.46,66,1553840756.506295
benign,157.240.3.35,192.168.137.46,1139,1553840756.769353
benign,192.168.137.46,157.240.3.35,66,1553840756.993363
benign,192.168.137.46,157.240.3.35,943,1553840758.073929
benign,157.240.3.35,192.168.137.46,66,1553840758.104041
benign,157.240.3.35,192.168.137.46,1138,1553840759.316085
benign,192.168.137.46,157.240.3.35,66,1553840759.757602
benign,192.168.137.46,157.240.3.35,948,1553840766.3078
benign,157.240.3.35,192.168.137.46,66,1553840766.337102
benign,157.240.3.35,192.168.137.46,1139,1553840766.883068
benign,192.168.137.46,157.240.3.35,66,1553840767.514476
benign,192.168.137.46,157.240.3.35,950,1553840770.686254
benign,157.240.3.35,192.168.137.46,66,1553840770.715986
benign,157.240.3.35,192.168.137.46,1143,1553840772.131099
benign,192.168.137.46,157.240.3.35,66,1553840772.354074
benign,192.168.137.46,157.240.3.35,950,1553840773.169851
benign,157.240.3.35,192.168.137.46,66,1553840773.200196
benign,157.240.3.35,192.168.137.46,1145,1553840773.658522
benign,192.168.137.46,157.240.3.35,66,1553840773.88996
benign,192.168.137.46,157.240.3.35,958,1553840781.765686
benign,157.240.3.35,192.168.137.46,66,1553840781.795866
benign,157.240.3.35,192.168.137.46,1142,1553840783.04015
benign,192.168.137.46,157.240.3.35,66,1553840783.180543
benign,192.168.137.46,157.240.3.35,961,1553840792.795259
benign,157.240.3.35,192.168.137.46,66,1553840792.825756
benign,157.240.3.35,192.168.137.46,1141,1553840793.218768
benign,192.168.137.46,157.240.3.35,66,1553840793.243903
benign,192.168.137.46,157.240.3.35,970,1553840798.276916
benign,157.240.3.35,192.168.137.46,66,1553840798.30673
benign,157.240.3.35,192.168.137.46,1153,1553840799.631968
benign,192.168.137.46,157.240.3.35,66,1553840800.002307
benign,192.168.137.46,157.240.3.35,975,1553840802.694804
benign,157.240.3.35,192.168.137.46,66,1553840802.725379
benign,157.240.3.35,192.168.137.46,1153,1553840803.979822
