Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,157.240.3.35,602,1553841700.146068
benign,157.240.3.35,192.168.137.46,101,1553841700.176202
benign,192.168.137.46,157.240.3.35,66,1553841700.177692
benign,157.240.3.35,192.168.137.46,566,1553841700.241097
benign,192.168.137.46,157.240.3.35,66,1553841700.25686
benign,192.168.137.46,157.240.3.35,603,1553841707.611104
benign,157.240.3.35,192.168.137.46,101,1553841707.640686
benign,192.168.137.46,157.240.3.35,66,1553841707.642032
benign,157.240.3.35,192.168.137.46,564,1553841707.709352
benign,192.168.137.46,157.240.3.35,66,1553841707.710568
benign,192.168.137.46,157.240.3.35,611,1553841731.035949
benign,157.240.3.35,192.168.137.46,101,1553841731.065439
benign,192.168.137.46,157.240.3.35,66,1553841731.066895
benign,157.240.3.35,192.168.137.46,561,1553841731.158338
benign,192.168.137.46,157.240.3.35,66,1553841731.159521
benign,192.168.137.46,157.240.3.35,609,1553841733.733906
benign,157.240.3.35,192.168.137.46,101,1553841733.764021
benign,192.168.137.46,157.240.3.35,66,1553841733.767529
benign,157.240.3.35,192.168.137.46,564,1553841733.844868
benign,192.168.137.46,157.240.3.35,66,1553841733.846198
benign,192.168.137.46,157.240.3.35,610,1553841737.11379
benign,157.240.3.35,192.168.137.46,101,1553841737.143668
benign,192.168.137.46,157.240.3.35,66,1553841737.144886
benign,157.240.3.35,192.168.137.46,562,1553841737.216535
benign,192.168.137.46,157.240.3.35,66,1553841737.217672
benign,192.168.137.46,157.240.3.35,621,1553841747.625854
benign,157.240.3.35,192.168.137.46,101,1553841747.655447
benign,192.168.137.46,157.240.3.35,66,1553841747.656954
benign,157.240.3.35,192.168.137.46,564,1553841747.729445
benign,192.168.137.46,157.240.3.35,66,1553841747.7307
benign,192.168.137.46,157.240.3.35,623,1553841753.564306
benign,157.240.3.35,192.168.137.46,101,1553841753.59542
benign,192.168.137.46,157.240.3.35,66,1553841753.596585
benign,157.240.3.35,192.168.137.46,566,1553841753.677299
benign,192.168.137.46,157.240.3.35,66,1553841753.678531
benign,192.168.137.46,157.240.3.35,644,1553841770.733193
benign,157.240.3.35,192.168.137.46,101,1553841770.762309
benign,192.168.137.46,157.240.3.35,66,1553841770.763577
benign,157.240.3.35,192.168.137.46,562,1553841770.83413
benign,192.168.137.46,157.240.3.35,66,1553841770.835451
benign,157.240.3.20,192.168.137.46,66,1553841773.280637
benign,157.240.3.20,192.168.137.46,66,1553841773.389688
benign,157.240.3.20,192.168.137.46,66,1553841773.501676
benign,192.168.137.46,157.240.3.20,78,1553841773.535324
benign,192.168.137.46,157.240.3.20,66,1553841773.53768
