Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.29,192.168.137.46,1464,1553842511.961534
benign,157.240.3.29,192.168.137.46,410,1553842511.961555
benign,192.168.137.46,157.240.3.29,66,1553842511.962635
benign,192.168.137.46,157.240.3.29,66,1553842511.962793
benign,24.244.45.17,192.168.137.46,66,1553842511.962998
benign,24.244.45.17,192.168.137.46,110,1553842511.963071
benign,192.168.137.46,157.240.3.29,66,1553842511.96316
benign,157.240.3.29,192.168.137.46,66,1553842511.96845
benign,157.240.3.29,192.168.137.46,1464,1553842511.969259
benign,157.240.3.29,192.168.137.46,1464,1553842511.969292
benign,157.240.3.29,192.168.137.46,410,1553842511.96933
benign,192.168.137.46,157.240.3.29,66,1553842511.970338
benign,192.168.137.46,157.240.3.29,66,1553842511.970612
benign,192.168.137.46,157.240.3.29,66,1553842511.970908
benign,192.168.137.46,157.240.3.29,130,1553842511.975059
benign,192.168.137.46,157.240.3.29,130,1553842511.975799
benign,192.168.137.46,157.240.3.29,66,1553842511.976521
benign,192.168.137.46,157.240.3.29,152,1553842511.976833
benign,192.168.137.46,157.240.3.29,473,1553842511.977363
benign,24.244.45.17,192.168.137.46,1464,1553842511.979941
benign,24.244.45.17,192.168.137.46,654,1553842511.980038
benign,192.168.137.46,24.244.45.17,66,1553842511.981071
benign,192.168.137.46,157.240.3.35,66,1553842511.98453
benign,192.168.137.46,157.240.3.29,152,1553842511.993313
benign,157.240.3.35,192.168.137.46,291,1553842511.999559
benign,157.240.3.35,192.168.137.46,107,1553842511.999659
benign,192.168.137.46,157.240.3.35,66,1553842512.00072
benign,192.168.137.46,157.240.3.35,66,1553842512.00103
benign,157.240.3.29,192.168.137.46,229,1553842512.002861
benign,157.240.3.29,192.168.137.46,140,1553842512.002925
benign,192.168.137.46,157.240.3.29,66,1553842512.004184
benign,192.168.137.46,157.240.3.29,97,1553842512.00465
benign,157.240.3.29,192.168.137.46,229,1553842512.00627
benign,157.240.3.29,192.168.137.46,140,1553842512.006304
benign,192.168.137.46,157.240.3.29,54,1553842512.007269
benign,157.240.3.29,192.168.137.46,66,1553842512.007768
benign,192.168.137.46,157.240.3.29,54,1553842512.00797
benign,157.240.3.29,192.168.137.46,123,1553842512.008037
benign,157.240.3.29,192.168.137.46,1464,1553842512.008725
benign,157.240.3.29,192.168.137.46,1464,1553842512.008765
benign,157.240.3.29,192.168.137.46,1464,1553842512.00897
benign,157.240.3.29,192.168.137.46,1464,1553842512.009082
benign,157.240.3.29,192.168.137.46,1464,1553842512.009366
benign,157.240.3.29,192.168.137.46,1464,1553842512.009388
benign,157.240.3.29,192.168.137.46,1464,1553842512.009609
benign,192.168.137.46,157.240.3.29,66,1553842512.01019
benign,192.168.137.46,157.240.3.29,66,1553842512.010914
benign,157.240.3.29,192.168.137.46,66,1553842512.012111
benign,192.168.137.46,157.240.3.29,66,1553842512.013261
benign,192.168.137.46,157.240.3.29,66,1553842512.014509
benign,192.168.137.46,157.240.3.29,144,1553842512.014764
benign,192.168.137.46,157.240.3.29,54,1553842512.01505
benign,192.168.137.46,24.244.45.17,66,1553842512.021189
benign,157.240.3.29,192.168.137.46,1464,1553842512.032789
benign,157.240.3.29,192.168.137.46,1464,1553842512.033012
benign,192.168.137.46,157.240.3.29,66,1553842512.034068
benign,157.240.3.29,192.168.137.46,1464,1553842512.035641
benign,157.240.3.29,192.168.137.46,1464,1553842512.035845
benign,192.168.137.46,157.240.3.29,66,1553842512.036965
benign,157.240.3.29,192.168.137.46,1464,1553842512.038494
benign,157.240.3.29,192.168.137.46,1464,1553842512.038692
benign,157.240.3.29,192.168.137.46,1464,1553842512.040292
benign,157.240.3.29,192.168.137.46,805,1553842512.040382
benign,192.168.137.46,157.240.3.29,66,1553842512.041182
benign,192.168.137.46,157.240.3.29,66,1553842512.041669
benign,157.240.3.29,192.168.137.46,1464,1553842512.041786
benign,157.240.3.29,192.168.137.46,1464,1553842512.042237
benign,157.240.3.29,192.168.137.46,1464,1553842512.043746
benign,157.240.3.29,192.168.137.46,1464,1553842512.043954
benign,192.168.137.46,157.240.3.29,66,1553842512.044061
benign,192.168.137.46,157.240.3.29,66,1553842512.045086
benign,157.240.3.29,192.168.137.46,1464,1553842512.045661
benign,157.240.3.29,192.168.137.46,1464,1553842512.046744
benign,157.240.3.29,192.168.137.46,1464,1553842512.047331
benign,157.240.3.29,192.168.137.46,1464,1553842512.047802
benign,192.168.137.46,157.240.3.29,66,1553842512.047928
benign,157.240.3.29,192.168.137.46,1464,1553842512.048481
benign,192.168.137.46,157.240.3.29,66,1553842512.048735
benign,157.240.3.29,192.168.137.46,1464,1553842512.04879
benign,192.168.137.46,157.240.3.29,66,1553842512.049708
benign,157.240.3.29,192.168.137.46,1464,1553842512.050264
benign,157.240.3.29,192.168.137.46,1464,1553842512.050618
benign,192.168.137.46,157.240.3.29,66,1553842512.052292
benign,157.240.3.29,192.168.137.46,1464,1553842512.060802
benign,157.240.3.29,192.168.137.46,1464,1553842512.060967
benign,157.240.3.29,192.168.137.46,1464,1553842512.06107
benign,157.240.3.29,192.168.137.46,1464,1553842512.061379
benign,192.168.137.46,157.240.3.29,66,1553842512.062653
benign,192.168.137.46,157.240.3.29,66,1553842512.062916
benign,157.240.3.29,192.168.137.46,1464,1553842512.065466
benign,157.240.3.29,192.168.137.46,1464,1553842512.065828
benign,157.240.3.29,192.168.137.46,1464,1553842512.066148
benign,157.240.3.29,192.168.137.46,1464,1553842512.066391
benign,192.168.137.46,157.240.3.29,66,1553842512.066964
benign,192.168.137.46,157.240.3.29,66,1553842512.067339
benign,157.240.3.29,192.168.137.46,1464,1553842512.067419
benign,157.240.3.29,192.168.137.46,1464,1553842512.067807
benign,157.240.3.29,192.168.137.46,1464,1553842512.068746
benign,157.240.3.29,192.168.137.46,1464,1553842512.069076
benign,192.168.137.46,157.240.3.29,66,1553842512.06929
benign,157.240.3.29,192.168.137.46,1464,1553842512.070268
benign,157.240.3.29,192.168.137.46,1464,1553842512.070619
benign,157.240.3.29,192.168.137.46,1464,1553842512.071194
benign,192.168.137.46,157.240.3.29,66,1553842512.071219
benign,157.240.3.29,192.168.137.46,1464,1553842512.071499
benign,157.240.3.29,192.168.137.46,1464,1553842512.07225
benign,157.240.3.29,192.168.137.46,1464,1553842512.07262
benign,192.168.137.46,157.240.3.29,66,1553842512.072797
benign,157.240.3.29,192.168.137.46,1464,1553842512.07315
benign,192.168.137.46,157.240.3.29,66,1553842512.073342
benign,157.240.3.29,192.168.137.46,1464,1553842512.0735
benign,157.240.3.29,192.168.137.46,1464,1553842512.074268
benign,157.240.3.29,192.168.137.46,1464,1553842512.074446
benign,157.240.3.29,192.168.137.46,1464,1553842512.074595
benign,157.240.3.29,192.168.137.46,1464,1553842512.074814
benign,157.240.3.29,192.168.137.46,1464,1553842512.075376
benign,157.240.3.29,192.168.137.46,1464,1553842512.075681
benign,157.240.3.29,192.168.137.46,1464,1553842512.07621
benign,157.240.3.29,192.168.137.46,1464,1553842512.076579
benign,192.168.137.46,157.240.3.29,66,1553842512.07673
benign,192.168.137.46,157.240.3.29,66,1553842512.077055
benign,157.240.3.29,192.168.137.46,1464,1553842512.077226
benign,192.168.137.46,157.240.3.29,66,1553842512.077322
benign,157.240.3.29,192.168.137.46,1464,1553842512.077602
benign,157.240.3.29,192.168.137.46,1464,1553842512.077927
benign,157.240.3.29,192.168.137.46,1464,1553842512.078252
benign,192.168.137.46,157.240.3.29,66,1553842512.078326
benign,157.240.3.29,192.168.137.46,1464,1553842512.078802
benign,157.240.3.29,192.168.137.46,1464,1553842512.07916
benign,192.168.137.46,157.240.3.29,66,1553842512.079802
benign,157.240.3.29,192.168.137.46,1464,1553842512.079922
benign,157.240.3.29,192.168.137.46,1464,1553842512.08026
benign,192.168.137.46,157.240.3.29,66,1553842512.080565
benign,157.240.3.29,192.168.137.46,1464,1553842512.08081
benign,157.240.3.29,192.168.137.46,1464,1553842512.081148
benign,157.240.3.29,192.168.137.46,1464,1553842512.081669
benign,192.168.137.46,157.240.3.29,66,1553842512.081976
benign,157.240.3.29,192.168.137.46,1464,1553842512.082011
benign,192.168.137.46,157.240.3.29,66,1553842512.082389
benign,192.168.137.46,157.240.3.29,66,1553842512.082781
benign,192.168.137.46,157.240.3.29,66,1553842512.083106
benign,192.168.137.46,157.240.3.29,66,1553842512.083755
benign,192.168.137.46,157.240.3.29,66,1553842512.084032
benign,157.240.3.29,192.168.137.46,1464,1553842512.089377
benign,157.240.3.29,192.168.137.46,1464,1553842512.089643
benign,157.240.3.29,192.168.137.46,1464,1553842512.089951
benign,157.240.3.29,192.168.137.46,1464,1553842512.09028
benign,157.240.3.29,192.168.137.46,1464,1553842512.09056
benign,157.240.3.29,192.168.137.46,1464,1553842512.090865
benign,157.240.3.29,192.168.137.46,1464,1553842512.091188
benign,157.240.3.29,192.168.137.46,1464,1553842512.091562
benign,192.168.137.46,157.240.3.29,66,1553842512.091751
benign,157.240.3.29,192.168.137.46,1464,1553842512.091839
benign,192.168.137.46,157.240.3.29,66,1553842512.092033
benign,157.240.3.29,192.168.137.46,1464,1553842512.092163
benign,192.168.137.46,157.240.3.29,66,1553842512.092309
benign,157.240.3.29,192.168.137.46,1464,1553842512.092487
benign,157.240.3.29,192.168.137.46,1464,1553842512.092822
benign,192.168.137.46,157.240.3.29,66,1553842512.093399
benign,192.168.137.46,157.240.3.29,66,1553842512.093675
benign,157.240.3.29,192.168.137.46,1464,1553842512.094017
benign,157.240.3.29,192.168.137.46,1464,1553842512.094367
benign,157.240.3.29,192.168.137.46,1464,1553842512.094563
benign,157.240.3.29,192.168.137.46,1464,1553842512.094688
benign,157.240.3.29,192.168.137.46,1464,1553842512.094888
benign,157.240.3.29,192.168.137.46,1464,1553842512.095028
benign,192.168.137.46,157.240.3.29,66,1553842512.095606
benign,192.168.137.46,157.240.3.29,66,1553842512.095898
benign,192.168.137.46,157.240.3.29,66,1553842512.096577
benign,192.168.137.46,157.240.3.29,66,1553842512.096858
benign,157.240.3.29,192.168.137.46,1464,1553842512.09935
benign,157.240.3.29,192.168.137.46,1464,1553842512.099665
benign,157.240.3.29,192.168.137.46,1464,1553842512.099789
benign,157.240.3.29,192.168.137.46,1464,1553842512.099966
benign,157.240.3.29,192.168.137.46,1464,1553842512.100118
benign,157.240.3.29,192.168.137.46,1464,1553842512.100442
benign,157.240.3.29,192.168.137.46,1464,1553842512.100494
benign,157.240.3.29,192.168.137.46,1464,1553842512.100817
benign,157.240.3.29,192.168.137.46,1464,1553842512.101123
benign,157.240.3.29,192.168.137.46,1464,1553842512.101446
benign,157.240.3.29,192.168.137.46,1464,1553842512.101776
benign,157.240.3.29,192.168.137.46,1464,1553842512.102124
benign,157.240.3.29,192.168.137.46,1464,1553842512.102213
benign,157.240.3.29,192.168.137.46,1464,1553842512.102422
benign,157.240.3.29,192.168.137.46,1464,1553842512.102841
benign,157.240.3.29,192.168.137.46,1464,1553842512.103085
benign,157.240.3.29,192.168.137.46,1464,1553842512.103196
benign,157.240.3.29,192.168.137.46,1464,1553842512.103457
benign,192.168.137.46,157.240.3.29,66,1553842512.103471
benign,157.240.3.29,192.168.137.46,1464,1553842512.103509
benign,157.240.3.29,192.168.137.46,81,1553842512.103535
benign,157.240.3.29,192.168.137.46,1464,1553842512.104119
benign,157.240.3.29,192.168.137.46,1464,1553842512.104235
benign,192.168.137.46,157.240.3.29,66,1553842512.104318
benign,157.240.3.29,192.168.137.46,1464,1553842512.10442
benign,157.240.3.29,192.168.137.46,1464,1553842512.104585
benign,157.240.3.29,192.168.137.46,1464,1553842512.104866
benign,157.240.3.29,192.168.137.46,1464,1553842512.105065
benign,157.240.3.29,192.168.137.46,1464,1553842512.105205
benign,157.240.3.29,192.168.137.46,1464,1553842512.105398
benign,192.168.137.46,157.240.3.29,66,1553842512.105408
benign,157.240.3.29,192.168.137.46,1464,1553842512.105661
benign,157.240.3.29,192.168.137.46,1464,1553842512.105782
benign,157.240.3.29,192.168.137.46,1464,1553842512.105952
benign,157.240.3.29,192.168.137.46,1464,1553842512.106043
benign,157.240.3.29,192.168.137.46,670,1553842512.106081
benign,157.240.3.29,192.168.137.46,1464,1553842512.106258
benign,157.240.3.29,192.168.137.46,1464,1553842512.106277
benign,157.240.3.29,192.168.137.46,1464,1553842512.106326
benign,192.168.137.46,157.240.3.29,66,1553842512.106372
benign,157.240.3.29,192.168.137.46,1464,1553842512.106538
benign,192.168.137.46,157.240.3.29,66,1553842512.10744
benign,192.168.137.46,157.240.3.29,66,1553842512.107737
benign,192.168.137.46,157.240.3.29,66,1553842512.108492
benign,157.240.3.29,192.168.137.46,1464,1553842512.108617
benign,157.240.3.29,192.168.137.46,1464,1553842512.108964
benign,157.240.3.29,192.168.137.46,1464,1553842512.10929
benign,157.240.3.29,192.168.137.46,812,1553842512.109449
benign,192.168.137.46,157.240.3.29,66,1553842512.109881
benign,192.168.137.46,157.240.3.29,66,1553842512.110176
benign,192.168.137.46,157.240.3.29,66,1553842512.110852
benign,192.168.137.46,157.240.3.29,66,1553842512.111133
benign,192.168.137.46,157.240.3.29,66,1553842512.111419
benign,192.168.137.46,157.240.3.29,66,1553842512.111705
benign,192.168.137.46,157.240.3.29,66,1553842512.111994
benign,192.168.137.46,157.240.3.29,66,1553842512.112731
benign,192.168.137.46,157.240.3.29,66,1553842512.113434
benign,192.168.137.46,157.240.3.29,66,1553842512.114084
benign,192.168.137.46,157.240.3.29,66,1553842512.114369
benign,192.168.137.46,157.240.3.29,66,1553842512.115643
benign,192.168.137.46,157.240.3.29,66,1553842512.115922
benign,192.168.137.46,157.240.3.29,144,1553842512.118188
benign,157.240.3.29,192.168.137.46,101,1553842512.147127
benign,157.240.3.29,192.168.137.46,1464,1553842512.147707
benign,157.240.3.29,192.168.137.46,1464,1553842512.147891
benign,157.240.3.29,192.168.137.46,1464,1553842512.147982
benign,157.240.3.29,192.168.137.46,1464,1553842512.148091
benign,157.240.3.29,192.168.137.46,1464,1553842512.148499
benign,157.240.3.29,192.168.137.46,1464,1553842512.148561
benign,157.240.3.29,192.168.137.46,1464,1553842512.148744
benign,157.240.3.29,192.168.137.46,474,1553842512.148811
benign,192.168.137.46,157.240.3.29,66,1553842512.150326
benign,192.168.137.46,157.240.3.29,66,1553842512.150496
benign,192.168.137.46,157.240.3.29,66,1553842512.151238
benign,192.168.137.46,157.240.3.29,66,1553842512.1519
benign,192.168.137.46,157.240.3.29,66,1553842512.187894
benign,192.168.137.46,157.240.3.29,74,1553842512.234352
benign,157.240.3.29,192.168.137.46,74,1553842512.263338
benign,192.168.137.46,157.240.3.29,66,1553842512.265852
benign,192.168.137.46,157.240.3.29,583,1553842512.266055
benign,157.240.3.29,192.168.137.46,66,1553842512.301543
benign,157.240.3.29,192.168.137.46,1464,1553842512.302496
benign,157.240.3.29,192.168.137.46,1464,1553842512.302725
benign,157.240.3.29,192.168.137.46,410,1553842512.303345
benign,192.168.137.46,157.240.3.29,66,1553842512.305638
benign,192.168.137.46,157.240.3.29,66,1553842512.305845
benign,192.168.137.46,157.240.3.29,66,1553842512.306616
benign,192.168.137.46,157.240.3.29,130,1553842512.307809
benign,192.168.137.46,157.240.3.29,152,1553842512.308029
benign,192.168.137.46,157.240.3.29,403,1553842512.308561
benign,157.240.3.29,192.168.137.46,66,1553842512.34035
benign,157.240.3.29,192.168.137.46,229,1553842512.340431
benign,157.240.3.29,192.168.137.46,140,1553842512.340457
benign,157.240.3.29,192.168.137.46,1464,1553842512.340481
benign,157.240.3.29,192.168.137.46,1464,1553842512.340542
benign,157.240.3.29,192.168.137.46,1464,1553842512.340578
benign,157.240.3.29,192.168.137.46,1464,1553842512.340608
benign,157.240.3.29,192.168.137.46,1464,1553842512.340644
benign,157.240.3.29,192.168.137.46,1464,1553842512.340716
benign,157.240.3.29,192.168.137.46,1464,1553842512.340771
benign,157.240.3.29,192.168.137.46,1464,1553842512.341156
benign,192.168.137.46,157.240.3.29,66,1553842512.341963
benign,192.168.137.46,157.240.3.29,66,1553842512.342306
benign,192.168.137.46,157.240.3.29,66,1553842512.343519
benign,192.168.137.46,157.240.3.29,66,1553842512.344762
benign,192.168.137.46,157.240.3.29,97,1553842512.345053
benign,157.240.3.29,192.168.137.46,1464,1553842512.368501
benign,157.240.3.29,192.168.137.46,1464,1553842512.368613
benign,157.240.3.29,192.168.137.46,1464,1553842512.36875
benign,157.240.3.29,192.168.137.46,1464,1553842512.368865
benign,157.240.3.29,192.168.137.46,1464,1553842512.368998
benign,157.240.3.29,192.168.137.46,1464,1553842512.369078
benign,157.240.3.29,192.168.137.46,1464,1553842512.369218
benign,157.240.3.29,192.168.137.46,1464,1553842512.36929
benign,157.240.3.29,192.168.137.46,1464,1553842512.369347
benign,157.240.3.29,192.168.137.46,1464,1553842512.36956
benign,157.240.3.29,192.168.137.46,1464,1553842512.369631
benign,157.240.3.29,192.168.137.46,1464,1553842512.369906
benign,157.240.3.29,192.168.137.46,1464,1553842512.370189
benign,157.240.3.29,192.168.137.46,1464,1553842512.370268
benign,192.168.137.46,157.240.3.29,66,1553842512.370451
benign,157.240.3.29,192.168.137.46,1464,1553842512.370515
benign,157.240.3.29,192.168.137.46,1464,1553842512.370642
benign,192.168.137.46,157.240.3.29,66,1553842512.371361
benign,192.168.137.46,157.240.3.29,66,1553842512.371601
benign,192.168.137.46,157.240.3.29,66,1553842512.37187
benign,157.240.3.29,192.168.137.46,1464,1553842512.372049
benign,192.168.137.46,157.240.3.29,66,1553842512.372125
benign,157.240.3.29,192.168.137.46,1464,1553842512.37237
benign,192.168.137.46,157.240.3.29,66,1553842512.372433
benign,192.168.137.46,157.240.3.29,66,1553842512.372985
benign,157.240.3.29,192.168.137.46,1464,1553842512.3734
benign,192.168.137.46,157.240.3.29,66,1553842512.373405
benign,157.240.3.29,192.168.137.46,1464,1553842512.373745
benign,192.168.137.46,157.240.3.29,66,1553842512.37504
benign,192.168.137.46,157.240.3.29,66,1553842512.375389
benign,157.240.3.29,192.168.137.46,1464,1553842512.397204
benign,157.240.3.29,192.168.137.46,1464,1553842512.397426
benign,157.240.3.29,192.168.137.46,1464,1553842512.397717
benign,157.240.3.29,192.168.137.46,1464,1553842512.398036
benign,157.240.3.29,192.168.137.46,1464,1553842512.398635
benign,192.168.137.46,157.240.3.29,66,1553842512.398828
benign,157.240.3.29,192.168.137.46,1464,1553842512.398943
benign,157.240.3.29,192.168.137.46,1464,1553842512.399548
benign,192.168.137.46,157.240.3.29,66,1553842512.399564
benign,157.240.3.29,192.168.137.46,1464,1553842512.39986
benign,192.168.137.46,157.240.3.29,66,1553842512.40025
benign,157.240.3.29,192.168.137.46,1464,1553842512.400447
benign,157.240.3.29,192.168.137.46,1464,1553842512.400742
benign,157.240.3.29,192.168.137.46,1464,1553842512.40131
benign,157.240.3.29,192.168.137.46,1464,1553842512.401618
benign,157.240.3.29,192.168.137.46,1464,1553842512.40213
benign,157.240.3.29,192.168.137.46,1464,1553842512.402426
benign,157.240.3.29,192.168.137.46,1464,1553842512.402985
benign,157.240.3.29,192.168.137.46,1464,1553842512.403298
benign,157.240.3.29,192.168.137.46,1464,1553842512.403846
benign,192.168.137.46,157.240.3.29,66,1553842512.40392
benign,157.240.3.29,192.168.137.46,1464,1553842512.404157
benign,192.168.137.46,157.240.3.29,66,1553842512.404386
benign,157.240.3.29,192.168.137.46,1464,1553842512.404686
benign,192.168.137.46,157.240.3.29,66,1553842512.40489
benign,157.240.3.29,192.168.137.46,1464,1553842512.404981
