Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746836.133926
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552746836.134756
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552746836.135922
157.240.3.20,benign,157.240.3.20,192.168.137.108,311,1552746836.136153
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746836.13672
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.137497
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552746836.137723
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.137846
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.137847
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552746836.138687
157.240.3.20,benign,157.240.3.20,192.168.137.108,310,1552746836.138771
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.140624
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.140974
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.140975
192.168.137.1,benign,192.168.137.108,192.168.137.1,74,1552746836.166511
192.168.137.108,benign,192.168.137.1,192.168.137.108,179,1552746836.180638
23.59.158.55,benign,192.168.137.108,23.59.158.55,74,1552746836.182837
23.59.158.55,benign,23.59.158.55,192.168.137.108,74,1552746836.205907
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.207303
23.59.158.55,benign,192.168.137.108,23.59.158.55,277,1552746836.209508
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746836.236934
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552746836.237746
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552746836.237866
23.59.158.55,benign,23.59.158.55,192.168.137.108,366,1552746836.237932
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.24043
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.240922
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.241209
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552746836.317337
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552746836.317606
23.59.158.55,benign,192.168.137.108,23.59.158.55,200,1552746836.334662
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552746836.346025
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.347385
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552746836.347684
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.349092
23.59.158.55,benign,23.59.158.55,192.168.137.108,316,1552746836.356061
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.357378
192.168.137.1,benign,192.168.137.108,192.168.137.1,82,1552746836.380001
192.168.137.108,benign,192.168.137.1,192.168.137.108,183,1552746836.393804
23.59.158.55,benign,192.168.137.108,23.59.158.55,1479,1552746836.406033
157.240.3.20,benign,192.168.137.108,157.240.3.20,775,1552746836.423748
157.240.3.20,benign,192.168.137.108,157.240.3.20,471,1552746836.452674
23.59.158.55,benign,23.59.158.55,192.168.137.108,1143,1552746836.457624
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.459172
23.62.159.157,benign,192.168.137.108,23.62.159.157,74,1552746836.491641
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746836.495675
157.240.3.20,benign,157.240.3.20,192.168.137.108,1207,1552746836.513788
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.515285
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746836.523782
23.62.159.157,benign,23.62.159.157,192.168.137.108,74,1552746836.525007
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746836.530153
157.240.3.20,benign,157.240.3.20,192.168.137.108,823,1552746836.540411
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.542504
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552746836.558396
192.168.137.108,benign,192.168.137.1,192.168.137.108,180,1552746836.573178
23.59.158.55,benign,192.168.137.108,23.59.158.55,74,1552746836.575652
23.59.158.55,benign,23.59.158.55,192.168.137.108,74,1552746836.602039
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.603608
23.59.158.55,benign,192.168.137.108,23.59.158.55,278,1552746836.60533
23.62.159.157,benign,192.168.137.108,23.62.159.157,285,1552746836.609508
157.240.3.20,benign,192.168.137.108,157.240.3.20,487,1552746836.611455
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746836.63215
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552746836.637232
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552746836.637428
23.59.158.55,benign,23.59.158.55,192.168.137.108,366,1552746836.637512
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.63876
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.640855
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.641084
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746836.644077
23.62.159.157,benign,23.62.159.157,192.168.137.108,66,1552746836.6461
23.62.159.157,benign,23.62.159.157,192.168.137.108,1514,1552746836.647955
23.62.159.157,benign,23.62.159.157,192.168.137.108,1514,1552746836.648164
23.62.159.157,benign,23.62.159.157,192.168.137.108,1266,1552746836.648532
23.62.159.157,benign,23.62.159.157,192.168.137.108,734,1552746836.648932
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746836.649534
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746836.65135
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746836.651728
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746836.65173
157.240.3.20,benign,157.240.3.20,192.168.137.108,919,1552746836.697978
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746836.699454
23.59.158.55,benign,192.168.137.108,23.59.158.55,200,1552746836.735815
23.59.158.55,benign,23.59.158.55,192.168.137.108,316,1552746836.757775
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.759314
23.59.158.55,benign,192.168.137.108,23.59.158.55,1287,1552746836.778509
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746836.840901
23.59.158.55,benign,23.59.158.55,192.168.137.108,631,1552746836.888477
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746836.925789
108.161.188.128,ads,192.168.137.108,108.161.188.128,91,1552746837.012722
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552746837.012946
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552746837.045054
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552746837.046521
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552746837.050101
192.168.137.1,benign,192.168.137.108,192.168.137.1,84,1552746837.395543
23.62.159.157,benign,192.168.137.108,23.62.159.157,200,1552746837.402618
192.168.137.108,benign,192.168.137.1,192.168.137.108,212,1552746837.40884
54.225.157.200,benign,192.168.137.108,54.225.157.200,74,1552746837.416859
23.62.159.157,benign,23.62.159.157,192.168.137.108,316,1552746837.435126
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746837.436663
54.225.157.200,benign,54.225.157.200,192.168.137.108,74,1552746837.500569
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746837.506108
54.225.157.200,benign,192.168.137.108,54.225.157.200,287,1552746837.508103
23.62.159.157,benign,192.168.137.108,23.62.159.157,391,1552746837.528119
192.168.137.1,benign,192.168.137.108,192.168.137.1,79,1552746837.528985
192.168.137.108,benign,192.168.137.1,192.168.137.108,143,1552746837.543796
13.33.148.248,benign,192.168.137.108,13.33.148.248,74,1552746837.548837
23.62.159.157,benign,23.62.159.157,192.168.137.108,1514,1552746837.566701
23.62.159.157,benign,23.62.159.157,192.168.137.108,1514,1552746837.567025
23.62.159.157,benign,23.62.159.157,192.168.137.108,1514,1552746837.567388
23.62.159.157,benign,23.62.159.157,192.168.137.108,991,1552746837.567591
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746837.568521
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746837.570767
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746837.570768
23.62.159.157,benign,192.168.137.108,23.62.159.157,66,1552746837.571124
13.33.148.248,benign,13.33.148.248,192.168.137.108,74,1552746837.578063
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.579417
23.59.158.55,benign,192.168.137.108,23.59.158.55,103,1552746837.579829
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746837.580382
13.33.148.248,benign,192.168.137.108,13.33.148.248,282,1552746837.582945
192.168.137.1,benign,192.168.137.108,192.168.137.1,82,1552746837.58652
54.225.157.200,benign,54.225.157.200,192.168.137.108,66,1552746837.595156
54.225.157.200,benign,54.225.157.200,192.168.137.108,1514,1552746837.596056
54.225.157.200,benign,54.225.157.200,192.168.137.108,1514,1552746837.597049
54.225.157.200,benign,54.225.157.200,192.168.137.108,1266,1552746837.59731
54.225.157.200,benign,54.225.157.200,192.168.137.108,1514,1552746837.597398
54.225.157.200,benign,54.225.157.200,192.168.137.108,389,1552746837.597446
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746837.598939
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746837.599219
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746837.599219
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746837.59922
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746837.599535
192.168.137.108,benign,192.168.137.1,192.168.137.108,98,1552746837.601534
172.217.3.212,benign,192.168.137.108,172.217.3.212,74,1552746837.60374
23.59.158.55,benign,23.59.158.55,192.168.137.108,103,1552746837.609275
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746837.609437
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552746837.610703
13.33.148.248,benign,13.33.148.248,192.168.137.108,66,1552746837.614098
13.33.148.248,benign,13.33.148.248,192.168.137.108,1514,1552746837.617114
13.33.148.248,benign,13.33.148.248,192.168.137.108,1514,1552746837.617226
13.33.148.248,benign,13.33.148.248,192.168.137.108,1514,1552746837.617289
13.33.148.248,benign,13.33.148.248,192.168.137.108,1053,1552746837.617327
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.618666
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.620944
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.621184
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.621185
13.33.148.248,benign,192.168.137.108,13.33.148.248,200,1552746837.631027
172.217.3.212,benign,172.217.3.212,192.168.137.108,74,1552746837.633148
172.217.3.212,benign,192.168.137.108,172.217.3.212,66,1552746837.635046
172.217.3.212,benign,192.168.137.108,172.217.3.212,285,1552746837.637142
13.33.148.248,benign,13.33.148.248,192.168.137.108,316,1552746837.658772
172.217.3.212,benign,172.217.3.212,192.168.137.108,66,1552746837.669234
172.217.3.212,benign,172.217.3.212,192.168.137.108,1484,1552746837.677162
172.217.3.212,benign,172.217.3.212,192.168.137.108,1484,1552746837.677361
172.217.3.212,benign,172.217.3.212,192.168.137.108,93,1552746837.677857
172.217.3.212,benign,192.168.137.108,172.217.3.212,66,1552746837.680482
172.217.3.212,benign,192.168.137.108,172.217.3.212,66,1552746837.680821
172.217.3.212,benign,192.168.137.108,172.217.3.212,66,1552746837.681116
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.69573
13.33.148.248,benign,192.168.137.108,13.33.148.248,679,1552746837.696338
13.33.148.248,benign,13.33.148.248,192.168.137.108,66,1552746837.779459
13.33.148.248,benign,13.33.148.248,192.168.137.108,1175,1552746837.865987
13.33.148.248,benign,13.33.148.248,192.168.137.108,103,1552746837.866174
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.872052
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746837.906171
23.59.158.55,benign,192.168.137.108,23.59.158.55,103,1552746837.936209
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746837.936505
23.59.158.55,benign,23.59.158.55,192.168.137.108,103,1552746837.964194
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746837.96451
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746837.965
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552746837.965673
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552746837.967882
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552746837.968244
172.217.3.212,benign,192.168.137.108,172.217.3.212,200,1552746838.117175
172.217.3.212,benign,172.217.3.212,192.168.137.108,353,1552746838.144249
172.217.3.212,benign,192.168.137.108,172.217.3.212,66,1552746838.146578
172.217.3.212,benign,192.168.137.108,172.217.3.212,471,1552746838.366749
172.217.14.206,benign,192.168.137.108,172.217.14.206,816,1552746838.397386
172.217.14.206,benign,172.217.14.206,192.168.137.108,66,1552746838.430415
172.217.3.212,benign,172.217.3.212,192.168.137.108,66,1552746838.433809
54.225.157.200,benign,192.168.137.108,54.225.157.200,200,1552746838.47451
172.217.3.212,benign,172.217.3.212,192.168.137.108,727,1552746838.527943
172.217.3.212,benign,192.168.137.108,172.217.3.212,66,1552746838.534307
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552746838.5375
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746838.538586
54.225.157.200,benign,54.225.157.200,192.168.137.108,125,1552746838.556246
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746838.557793
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746838.567506
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552746838.567837
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746838.568034
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746838.57115
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552746838.571292
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552746838.571293
