Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
52.174.46.206,benign,52.174.46.206,192.168.137.108,74,1552723772.079041
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552723772.079742
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552723772.079922
216.58.217.42,benign,216.58.217.42,192.168.137.108,845,1552723772.080679
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723772.080684
52.174.46.206,benign,192.168.137.108,52.174.46.206,331,1552723772.082852
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723772.08308
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723772.083081
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723772.083355
13.94.251.209,benign,192.168.137.108,13.94.251.209,346,1552723772.108484
216.58.217.46,benign,216.58.217.46,192.168.137.108,867,1552723772.149806
216.58.217.46,benign,216.58.217.46,192.168.137.108,300,1552723772.149992
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723772.154557
216.58.217.46,benign,216.58.217.46,192.168.137.108,867,1552723772.174825
192.168.137.1,benign,192.168.137.108,192.168.137.1,89,1552723772.207152
192.168.137.108,benign,192.168.137.1,192.168.137.108,105,1552723772.22211
52.174.46.206,benign,52.174.46.206,192.168.137.108,1514,1552723772.252009
52.174.46.206,benign,52.174.46.206,192.168.137.108,1514,1552723772.252766
52.174.46.206,benign,52.174.46.206,192.168.137.108,1338,1552723772.253014
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723772.253946
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723772.255861
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723772.256191
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723772.259061
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723772.273139
13.94.251.209,benign,13.94.251.209,192.168.137.108,1514,1552723772.281421
13.94.251.209,benign,13.94.251.209,192.168.137.108,1514,1552723772.281628
13.94.251.209,benign,13.94.251.209,192.168.137.108,1514,1552723772.281721
13.94.251.209,benign,13.94.251.209,192.168.137.108,1514,1552723772.281804
13.94.251.209,benign,13.94.251.209,192.168.137.108,556,1552723772.281873
13.94.251.209,benign,13.94.251.209,192.168.137.108,1514,1552723772.282056
