Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552729311.26159
157.240.3.20,benign,157.240.3.20,192.168.137.108,310,1552729311.261829
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.263582
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.263791
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.263793
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.264711
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552729311.26558
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552729311.26646
157.240.3.20,benign,157.240.3.20,192.168.137.108,311,1552729311.266824
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.26875
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.26906
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.269061
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.271769
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552729311.272375
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552729311.272532
157.240.3.20,benign,157.240.3.20,192.168.137.108,310,1552729311.272643
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.276049
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.279723
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.279725
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552729311.497127
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552729311.498421
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552729311.514014
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552729311.524093
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.525628
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552729311.532187
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.536094
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552729311.542634
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.544446
157.240.3.20,benign,192.168.137.108,157.240.3.20,471,1552729311.561798
157.240.3.20,benign,192.168.137.108,157.240.3.20,775,1552729311.568108
157.240.3.20,benign,192.168.137.108,157.240.3.20,775,1552729311.569681
157.240.3.20,benign,157.240.3.20,192.168.137.108,1223,1552729311.625379
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.629798
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.640336
157.240.3.20,benign,157.240.3.20,192.168.137.108,823,1552729311.643225
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.644912
157.240.3.20,benign,157.240.3.20,192.168.137.108,1223,1552729311.660283
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.661988
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729311.666252
157.240.3.20,benign,192.168.137.108,157.240.3.20,695,1552729311.745558
157.240.3.20,benign,192.168.137.108,157.240.3.20,1431,1552729311.748747
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.772575
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552729311.774019
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.80038
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.819331
157.240.3.20,benign,192.168.137.108,157.240.3.20,1100,1552729311.820923
192.168.137.1,benign,192.168.137.108,192.168.137.1,73,1552729311.836954
192.168.137.1,benign,192.168.137.108,192.168.137.1,73,1552729311.844239
