Service,Src IP,Dst IP,Frame Size,Timestamp
ads,35.173.170.219,192.168.137.46,66,1553846235.36271
ads,35.173.170.219,192.168.137.46,715,1553846235.387776
ads,192.168.137.46,35.173.170.219,66,1553846235.388944
ads,192.168.137.46,35.173.170.219,980,1553846239.171049
ads,35.173.170.219,192.168.137.46,715,1553846239.279851
ads,192.168.137.46,35.173.170.219,66,1553846239.28098
ads,192.168.137.46,35.173.170.219,981,1553846239.5506
ads,35.173.170.219,192.168.137.46,715,1553846239.653769
ads,192.168.137.46,35.173.170.219,66,1553846239.655807
ads,192.168.137.46,151.101.130.110,448,1553846250.204266
ads,192.168.137.46,151.101.130.110,1514,1553846250.206449
ads,192.168.137.46,151.101.130.110,1514,1553846250.206637
ads,192.168.137.46,151.101.130.110,1514,1553846250.20713
ads,192.168.137.46,151.101.130.110,1514,1553846250.207384
ads,192.168.137.46,151.101.130.110,1514,1553846250.212615
ads,192.168.137.46,151.101.130.110,1514,1553846250.212797
ads,192.168.137.46,151.101.130.110,1514,1553846250.213274
ads,192.168.137.46,151.101.130.110,339,1553846250.213457
ads,151.101.130.110,192.168.137.46,66,1553846250.237254
ads,151.101.130.110,192.168.137.46,66,1553846250.243559
ads,151.101.130.110,192.168.137.46,66,1553846250.243639
ads,151.101.130.110,192.168.137.46,66,1553846250.247354
ads,151.101.130.110,192.168.137.46,66,1553846250.247457
ads,151.101.130.110,192.168.137.46,66,1553846250.247488
ads,151.101.130.110,192.168.137.46,684,1553846250.353699
ads,192.168.137.46,151.101.130.110,66,1553846250.354917
benign,192.168.137.46,216.58.217.37,74,1553846257.622064
benign,216.58.217.37,192.168.137.46,74,1553846257.651945
benign,192.168.137.46,216.58.217.37,66,1553846257.653415
benign,192.168.137.46,216.58.217.37,249,1553846257.655078
benign,216.58.217.37,192.168.137.46,66,1553846257.688013
benign,216.58.217.37,192.168.137.46,1484,1553846257.695815
benign,216.58.217.37,192.168.137.46,991,1553846257.695901
benign,192.168.137.46,216.58.217.37,66,1553846257.696819
benign,192.168.137.46,216.58.217.37,66,1553846257.697054
benign,192.168.137.46,216.58.217.37,159,1553846257.719597
benign,216.58.217.37,192.168.137.46,350,1553846257.746509
benign,216.58.217.37,192.168.137.46,135,1553846257.746586
benign,192.168.137.46,216.58.217.37,1119,1553846257.748553
benign,216.58.217.37,192.168.137.46,104,1553846257.776609
benign,192.168.137.46,216.58.217.37,104,1553846257.778096
benign,216.58.217.37,192.168.137.46,66,1553846257.844552
benign,216.58.217.37,192.168.137.46,1484,1553846257.989051
benign,216.58.217.37,192.168.137.46,1484,1553846257.989707
benign,216.58.217.37,192.168.137.46,194,1553846257.990421
benign,192.168.137.46,216.58.217.37,66,1553846257.991398
benign,216.58.217.37,192.168.137.46,104,1553846257.995344
benign,216.58.217.37,192.168.137.46,112,1553846257.995453
benign,192.168.137.46,216.58.217.37,66,1553846258.002275
benign,192.168.137.46,216.58.217.37,112,1553846258.005257
benign,216.58.217.37,192.168.137.46,66,1553846258.033789
benign,192.168.137.46,216.58.217.37,1434,1553846258.054255
benign,192.168.137.46,216.58.217.37,77,1553846258.059056
benign,216.58.217.37,192.168.137.46,66,1553846258.08148
benign,216.58.217.37,192.168.137.46,66,1553846258.086008
benign,216.58.217.37,192.168.137.46,144,1553846258.26929
benign,216.58.217.37,192.168.137.46,111,1553846258.269354
benign,192.168.137.46,216.58.217.37,66,1553846258.271934
benign,216.58.217.37,192.168.137.46,104,1553846258.275505
benign,216.58.217.37,192.168.137.46,112,1553846258.275612
benign,192.168.137.46,216.58.217.37,66,1553846258.277238
benign,192.168.137.46,216.58.217.37,112,1553846258.280949
benign,216.58.217.37,192.168.137.46,66,1553846258.308519
ads,192.168.137.46,35.173.170.219,980,1553846298.025201
ads,35.173.170.219,192.168.137.46,715,1553846298.138885
ads,192.168.137.46,35.173.170.219,66,1553846298.140282
ads,192.168.137.46,35.173.170.219,980,1553846300.612219
ads,35.173.170.219,192.168.137.46,715,1553846300.719427
ads,192.168.137.46,35.173.170.219,66,1553846300.720559
ads,192.168.137.46,35.173.170.219,980,1553846304.708542
ads,35.173.170.219,192.168.137.46,715,1553846304.822053
ads,192.168.137.46,35.173.170.219,66,1553846304.823201
ads,192.168.137.46,151.101.130.110,447,1553846310.090249
ads,192.168.137.46,151.101.130.110,1514,1553846310.097816
ads,192.168.137.46,151.101.130.110,1514,1553846310.103854
ads,192.168.137.46,151.101.130.110,742,1553846310.105252
ads,151.101.130.110,192.168.137.46,66,1553846310.122906
ads,151.101.130.110,192.168.137.46,66,1553846310.130774
ads,151.101.130.110,192.168.137.46,66,1553846310.134612
ads,151.101.130.110,192.168.137.46,66,1553846310.13965
ads,151.101.130.110,192.168.137.46,683,1553846310.192604
ads,192.168.137.46,151.101.130.110,66,1553846310.193711
benign,192.168.137.46,23.36.178.83,74,1553846321.16399
benign,23.36.178.83,192.168.137.46,74,1553846321.187686
benign,192.168.137.46,23.36.178.83,66,1553846321.188853
benign,192.168.137.46,23.36.178.83,583,1553846321.189472
benign,23.36.178.83,192.168.137.46,66,1553846321.21777
benign,23.36.178.83,192.168.137.46,1514,1553846321.218617
benign,192.168.137.46,23.36.178.83,66,1553846321.219595
benign,23.36.178.83,192.168.137.46,1514,1553846321.219648
benign,23.36.178.83,192.168.137.46,1266,1553846321.219737
benign,23.36.178.83,192.168.137.46,1514,1553846321.219795
benign,192.168.137.46,23.36.178.83,66,1553846321.221783
benign,192.168.137.46,23.36.178.83,66,1553846321.221954
benign,192.168.137.46,23.36.178.83,66,1553846321.222637
benign,23.36.178.83,192.168.137.46,416,1553846321.2413
benign,192.168.137.46,23.36.178.83,66,1553846321.242931
benign,192.168.137.46,23.36.178.83,192,1553846321.258274
benign,192.168.137.46,23.36.178.83,159,1553846321.259268
benign,192.168.137.46,23.36.178.83,416,1553846321.259794
benign,23.36.178.83,192.168.137.46,308,1553846321.279453
benign,23.36.178.83,192.168.137.46,66,1553846321.284306
benign,23.36.178.83,192.168.137.46,143,1553846321.284371
benign,192.168.137.46,23.36.178.83,66,1553846321.285869
benign,192.168.137.46,23.36.178.83,104,1553846321.286134
benign,23.36.178.83,192.168.137.46,556,1553846321.286567
benign,192.168.137.46,23.36.178.83,108,1553846321.291083
benign,192.168.137.46,52.7.140.182,74,1553846321.309381
benign,23.36.178.83,192.168.137.46,66,1553846321.312384
benign,52.7.140.182,192.168.137.46,74,1553846321.396842
benign,192.168.137.46,52.7.140.182,66,1553846321.397979
benign,192.168.137.46,52.7.140.182,583,1553846321.398688
benign,52.7.140.182,192.168.137.46,66,1553846321.489313
benign,52.7.140.182,192.168.137.46,1514,1553846321.490947
benign,52.7.140.182,192.168.137.46,1514,1553846321.49107
benign,52.7.140.182,192.168.137.46,371,1553846321.491126
benign,192.168.137.46,52.7.140.182,66,1553846321.492264
benign,192.168.137.46,52.7.140.182,66,1553846321.492931
benign,192.168.137.46,52.7.140.182,66,1553846321.49357
benign,192.168.137.46,52.7.140.182,192,1553846321.506252
benign,192.168.137.46,52.7.140.182,579,1553846321.507752
benign,192.168.137.46,52.7.140.182,66,1553846321.547583
benign,52.7.140.182,192.168.137.46,340,1553846321.589842
benign,192.168.137.46,52.7.140.182,54,1553846321.590906
benign,52.7.140.182,192.168.137.46,1514,1553846321.597091
benign,52.7.140.182,192.168.137.46,1514,1553846321.597194
benign,52.7.140.182,192.168.137.46,1514,1553846321.597231
benign,52.7.140.182,192.168.137.46,1514,1553846321.597282
benign,52.7.140.182,192.168.137.46,1514,1553846321.597514
benign,52.7.140.182,192.168.137.46,1343,1553846321.597575
benign,52.7.140.182,192.168.137.46,1514,1553846321.597648
benign,52.7.140.182,192.168.137.46,1514,1553846321.597855
benign,52.7.140.182,192.168.137.46,1514,1553846321.597928
benign,192.168.137.46,52.7.140.182,54,1553846321.599261
benign,192.168.137.46,52.7.140.182,54,1553846321.599853
benign,192.168.137.46,52.7.140.182,54,1553846321.600547
benign,192.168.137.46,52.7.140.182,54,1553846321.601215
benign,192.168.137.46,52.7.140.182,54,1553846321.601872
benign,192.168.137.46,52.7.140.182,54,1553846321.602512
benign,192.168.137.46,52.7.140.182,54,1553846321.603158
benign,192.168.137.46,52.7.140.182,54,1553846321.603658
benign,192.168.137.46,52.7.140.182,54,1553846321.605105
benign,52.7.140.182,192.168.137.46,66,1553846321.667914
benign,192.168.137.46,52.7.140.182,54,1553846321.669034
benign,192.168.137.46,23.36.178.83,66,1553846333.288792
benign,23.36.178.83,192.168.137.46,97,1553846333.311986
benign,23.36.178.83,192.168.137.46,66,1553846333.312345
benign,192.168.137.46,23.36.178.83,54,1553846333.31392
benign,192.168.137.46,23.36.178.83,54,1553846333.31414
ads,192.168.137.46,35.173.170.219,981,1553846336.030957
ads,35.173.170.219,192.168.137.46,715,1553846336.141391
ads,192.168.137.46,35.173.170.219,66,1553846336.142692
ads,192.168.137.46,35.173.170.219,983,1553846355.564889
ads,35.173.170.219,192.168.137.46,715,1553846355.682913
ads,192.168.137.46,35.173.170.219,66,1553846355.684021
ads,192.168.137.46,151.101.130.110,447,1553846370.142474
ads,192.168.137.46,151.101.130.110,1514,1553846370.143948
ads,192.168.137.46,151.101.130.110,1514,1553846370.144216
ads,192.168.137.46,151.101.130.110,536,1553846370.144538
ads,151.101.130.110,192.168.137.46,66,1553846370.175357
ads,151.101.130.110,192.168.137.46,66,1553846370.181181
ads,151.101.130.110,192.168.137.46,66,1553846370.181242
ads,151.101.130.110,192.168.137.46,683,1553846370.234975
ads,192.168.137.46,151.101.130.110,66,1553846370.236152
ads,192.168.137.46,35.173.170.219,981,1553846386.036631
ads,35.173.170.219,192.168.137.46,715,1553846386.146
ads,192.168.137.46,35.173.170.219,66,1553846386.147449
ads,192.168.137.46,35.173.170.219,983,1553846387.960974
ads,35.173.170.219,192.168.137.46,715,1553846388.066364
ads,192.168.137.46,35.173.170.219,66,1553846388.068042
ads,192.168.137.46,151.101.130.110,447,1553846430.074338
ads,151.101.130.110,192.168.137.46,66,1553846430.106441
ads,192.168.137.46,151.101.130.110,1514,1553846430.107009
ads,192.168.137.46,151.101.130.110,1488,1553846430.107697
ads,151.101.130.110,192.168.137.46,66,1553846430.140344
ads,151.101.130.110,192.168.137.46,66,1553846430.140404
ads,151.101.130.110,192.168.137.46,684,1553846430.347101
ads,151.101.130.110,192.168.137.46,684,1553846430.594928
ads,151.101.130.110,192.168.137.46,684,1553846430.843202
ads,192.168.137.46,151.101.130.110,66,1553846430.845173
ads,192.168.137.46,151.101.130.110,78,1553846430.845342
ads,192.168.137.46,151.101.130.110,78,1553846430.84595
ads,192.168.137.46,35.173.170.219,981,1553846433.989999
ads,35.173.170.219,192.168.137.46,715,1553846434.096684
ads,192.168.137.46,35.173.170.219,66,1553846434.097763
ads,192.168.137.46,35.173.170.219,981,1553846440.905553
ads,35.173.170.219,192.168.137.46,715,1553846441.013747
ads,192.168.137.46,35.173.170.219,66,1553846441.0151
benign,172.217.14.197,192.168.137.46,129,1553846467.724245
benign,172.217.14.197,192.168.137.46,66,1553846467.724485
benign,172.217.14.197,192.168.137.46,66,1553846467.801283
benign,192.168.137.46,172.217.14.197,78,1553846468.014549
benign,192.168.137.46,172.217.14.197,97,1553846468.014726
benign,192.168.137.46,172.217.14.197,66,1553846468.015238
benign,172.217.14.197,192.168.137.46,129,1553846468.084601
benign,192.168.137.46,172.217.14.197,78,1553846468.086067
benign,172.217.14.197,192.168.137.46,54,1553846468.086203
benign,172.217.14.197,192.168.137.46,54,1553846468.086479
benign,172.217.14.197,192.168.137.46,54,1553846468.122034
ads,192.168.137.46,151.101.130.110,447,1553846490.110617
ads,192.168.137.46,151.101.130.110,1514,1553846490.110829
ads,192.168.137.46,151.101.130.110,1114,1553846490.112278
ads,151.101.130.110,192.168.137.46,66,1553846490.142938
ads,151.101.130.110,192.168.137.46,66,1553846490.148796
ads,151.101.130.110,192.168.137.46,66,1553846490.148877
ads,151.101.130.110,192.168.137.46,683,1553846490.201303
ads,192.168.137.46,151.101.130.110,66,1553846490.202624
ads,192.168.137.46,35.173.170.219,980,1553846490.465517
ads,35.173.170.219,192.168.137.46,715,1553846490.569493
ads,192.168.137.46,35.173.170.219,66,1553846490.570883
ads,192.168.137.46,35.173.170.219,981,1553846491.619771
benign,192.168.137.46,52.7.140.182,97,1553846491.619952
benign,192.168.137.46,52.7.140.182,66,1553846491.639372
benign,52.7.140.182,192.168.137.46,54,1553846491.70807
ads,35.173.170.219,192.168.137.46,715,1553846491.732911
ads,192.168.137.46,35.173.170.219,66,1553846491.734285
benign,192.168.137.46,23.36.178.83,97,1553846495.521234
benign,192.168.137.46,23.36.178.83,66,1553846495.53071
benign,23.36.178.83,192.168.137.46,97,1553846495.544947
benign,23.36.178.83,192.168.137.46,66,1553846495.545206
benign,192.168.137.46,23.36.178.83,54,1553846495.546235
benign,192.168.137.46,23.36.178.83,54,1553846495.546382
benign,23.36.178.83,192.168.137.46,66,1553846495.554776
benign,192.168.137.46,23.36.178.83,54,1553846495.556629
benign,192.168.137.46,23.36.178.83,97,1553846495.592656
benign,192.168.137.46,23.36.178.83,66,1553846495.593316
benign,23.36.178.83,192.168.137.46,97,1553846495.615891
benign,23.36.178.83,192.168.137.46,66,1553846495.616523
benign,192.168.137.46,23.36.178.83,54,1553846495.617038
benign,192.168.137.46,23.36.178.83,54,1553846495.619152
benign,23.36.178.83,192.168.137.46,66,1553846495.620625
benign,192.168.137.46,23.36.178.83,54,1553846495.622006
ads,192.168.137.46,35.173.170.219,980,1553846497.073684
ads,35.173.170.219,192.168.137.46,715,1553846497.182026
ads,192.168.137.46,35.173.170.219,66,1553846497.183182
benign,192.168.137.46,216.58.217.37,74,1553846497.403426
benign,216.58.217.37,192.168.137.46,74,1553846497.436114
benign,192.168.137.46,216.58.217.37,66,1553846497.43768
benign,192.168.137.46,216.58.217.37,583,1553846497.440015
benign,216.58.217.37,192.168.137.46,66,1553846497.47618
benign,216.58.217.37,192.168.137.46,222,1553846497.476814
benign,192.168.137.46,216.58.217.37,66,1553846497.477955
benign,192.168.137.46,216.58.217.37,117,1553846497.478663
benign,192.168.137.46,216.58.217.37,1434,1553846497.488367
benign,216.58.217.37,192.168.137.46,135,1553846497.514651
benign,192.168.137.46,216.58.217.37,559,1553846497.516547
benign,216.58.217.37,192.168.137.46,104,1553846497.518815
ads,192.168.137.46,35.173.170.219,985,1553846497.547352
benign,192.168.137.46,216.58.217.37,66,1553846497.558465
benign,216.58.217.37,192.168.137.46,66,1553846497.583393
benign,192.168.137.46,216.58.217.37,104,1553846497.584497
benign,216.58.217.37,192.168.137.46,66,1553846497.611019
benign,216.58.217.37,192.168.137.46,407,1553846497.637412
benign,216.58.217.37,192.168.137.46,210,1553846497.637498
benign,216.58.217.37,192.168.137.46,183,1553846497.637667
benign,216.58.217.37,192.168.137.46,112,1553846497.637721
benign,192.168.137.46,216.58.217.37,66,1553846497.638651
benign,192.168.137.46,216.58.217.37,66,1553846497.639998
benign,192.168.137.46,216.58.217.37,66,1553846497.640152
benign,192.168.137.46,216.58.217.37,66,1553846497.64045
benign,192.168.137.46,216.58.217.37,112,1553846497.646033
ads,35.173.170.219,192.168.137.46,66,1553846497.672087
ads,35.173.170.219,192.168.137.46,715,1553846497.695075
ads,192.168.137.46,35.173.170.219,66,1553846497.695999
benign,216.58.217.37,192.168.137.46,66,1553846497.715303
benign,192.168.137.46,74.125.135.100,74,1553846498.227774
benign,74.125.135.100,192.168.137.46,74,1553846498.375616
benign,192.168.137.46,74.125.135.100,66,1553846498.37685
benign,216.58.217.37,192.168.137.46,129,1553846498.377506
benign,216.58.217.37,192.168.137.46,66,1553846498.377764
benign,192.168.137.46,74.125.135.100,251,1553846498.379657
benign,192.168.137.46,216.58.217.37,97,1553846498.381833
benign,192.168.137.46,216.58.217.37,66,1553846498.382665
benign,216.58.217.37,192.168.137.46,66,1553846498.387003
benign,192.168.137.46,216.58.217.37,78,1553846498.387913
benign,192.168.137.46,216.58.217.37,66,1553846498.451825
benign,216.58.217.37,192.168.137.46,54,1553846498.466249
benign,216.58.217.37,192.168.137.46,54,1553846498.466362
benign,216.58.217.37,192.168.137.46,54,1553846498.466937
benign,74.125.135.100,192.168.137.46,66,1553846498.467156
benign,74.125.135.100,192.168.137.46,1484,1553846498.467543
benign,74.125.135.100,192.168.137.46,1484,1553846498.467746
benign,74.125.135.100,192.168.137.46,644,1553846498.468189
benign,192.168.137.46,74.125.135.100,66,1553846498.468751
benign,192.168.137.46,74.125.135.100,66,1553846498.469597
benign,192.168.137.46,74.125.135.100,66,1553846498.469876
benign,192.168.137.46,74.125.135.100,159,1553846498.485232
benign,216.58.217.37,192.168.137.46,54,1553846498.488639
benign,74.125.135.100,192.168.137.46,350,1553846498.526174
benign,192.168.137.46,74.125.135.100,594,1553846498.527254
benign,74.125.135.100,192.168.137.46,471,1553846498.572669
benign,74.125.135.100,192.168.137.46,335,1553846498.57425
benign,192.168.137.46,74.125.135.100,66,1553846498.575329
benign,192.168.137.46,74.125.135.100,74,1553846498.604678
benign,74.125.135.100,192.168.137.46,74,1553846498.647055
benign,192.168.137.46,74.125.135.100,66,1553846498.648642
benign,192.168.137.46,74.125.135.100,251,1553846498.651257
benign,74.125.135.100,192.168.137.46,66,1553846498.693399
benign,74.125.135.100,192.168.137.46,1484,1553846498.694216
benign,192.168.137.46,74.125.135.100,66,1553846498.695127
benign,74.125.135.100,192.168.137.46,1484,1553846498.695449
benign,192.168.137.46,74.125.135.100,66,1553846498.696435
benign,74.125.135.100,192.168.137.46,644,1553846498.697197
benign,192.168.137.46,74.125.135.100,66,1553846498.697966
benign,192.168.137.46,74.125.135.100,159,1553846498.712553
benign,74.125.135.100,192.168.137.46,350,1553846498.749311
benign,192.168.137.46,74.125.135.100,1056,1553846498.750448
benign,74.125.135.100,192.168.137.46,66,1553846498.829919
benign,74.125.135.100,192.168.137.46,473,1553846498.839476
benign,74.125.135.100,192.168.137.46,1484,1553846498.840141
benign,192.168.137.46,74.125.135.100,66,1553846498.841401
benign,74.125.135.100,192.168.137.46,722,1553846498.841456
benign,192.168.137.46,74.125.135.100,66,1553846498.881767
benign,192.168.137.46,74.125.135.100,1128,1553846499.736044
benign,192.168.137.46,74.125.135.100,74,1553846499.746833
benign,74.125.135.100,192.168.137.46,66,1553846499.773498
benign,74.125.135.100,192.168.137.46,74,1553846499.788329
benign,192.168.137.46,74.125.135.100,66,1553846499.789734
benign,192.168.137.46,74.125.135.100,583,1553846499.791701
benign,74.125.135.100,192.168.137.46,66,1553846499.833621
benign,74.125.135.100,192.168.137.46,228,1553846499.835277
benign,192.168.137.46,74.125.135.100,66,1553846499.836331
benign,192.168.137.46,74.125.135.100,117,1553846499.837569
benign,74.125.135.100,192.168.137.46,475,1553846499.852434
benign,74.125.135.100,192.168.137.46,1484,1553846499.853304
benign,192.168.137.46,74.125.135.100,66,1553846499.854213
benign,192.168.137.46,74.125.135.100,66,1553846499.854403
benign,74.125.135.100,192.168.137.46,1484,1553846499.854662
benign,74.125.135.100,192.168.137.46,1415,1553846499.854984
benign,192.168.137.46,74.125.135.100,66,1553846499.855857
benign,192.168.137.46,74.125.135.100,66,1553846499.856176
benign,74.125.135.100,192.168.137.46,1484,1553846499.85781
benign,74.125.135.100,192.168.137.46,1484,1553846499.858133
benign,192.168.137.46,74.125.135.100,66,1553846499.859861
benign,192.168.137.46,74.125.135.100,66,1553846499.860157
benign,74.125.135.100,192.168.137.46,1484,1553846499.860687
benign,74.125.135.100,192.168.137.46,1484,1553846499.861011
benign,192.168.137.46,74.125.135.100,66,1553846499.862006
benign,192.168.137.46,74.125.135.100,66,1553846499.862329
benign,74.125.135.100,192.168.137.46,1484,1553846499.863663
benign,74.125.135.100,192.168.137.46,1484,1553846499.863986
benign,192.168.137.46,74.125.135.100,66,1553846499.864888
benign,192.168.137.46,74.125.135.100,66,1553846499.865821
benign,74.125.135.100,192.168.137.46,1484,1553846499.866759
benign,74.125.135.100,192.168.137.46,1484,1553846499.867078
benign,192.168.137.46,74.125.135.100,66,1553846499.868371
benign,74.125.135.100,192.168.137.46,1484,1553846499.869777
benign,74.125.135.100,192.168.137.46,1484,1553846499.87009
benign,192.168.137.46,74.125.135.100,66,1553846499.870303
benign,192.168.137.46,74.125.135.100,66,1553846499.871713
benign,192.168.137.46,74.125.135.100,66,1553846499.871961
benign,74.125.135.100,192.168.137.46,1484,1553846499.872709
benign,74.125.135.100,192.168.137.46,1484,1553846499.873028
benign,192.168.137.46,74.125.135.100,66,1553846499.874134
benign,192.168.137.46,74.125.135.100,66,1553846499.874456
benign,74.125.135.100,192.168.137.46,1484,1553846499.875738
benign,192.168.137.46,74.125.135.100,66,1553846499.877277
benign,74.125.135.100,192.168.137.46,1484,1553846499.891011
benign,74.125.135.100,192.168.137.46,1484,1553846499.891214
benign,192.168.137.46,74.125.135.100,66,1553846499.892219
benign,192.168.137.46,74.125.135.100,66,1553846499.892477
benign,74.125.135.100,192.168.137.46,1484,1553846499.893975
benign,74.125.135.100,192.168.137.46,1484,1553846499.894181
benign,192.168.137.46,74.125.135.100,66,1553846499.895481
benign,192.168.137.46,74.125.135.100,66,1553846499.895665
