Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,142.46.208.46,66,1553849015.654029
benign,142.46.208.46,192.168.137.46,1514,1553849015.656105
benign,142.46.208.46,192.168.137.46,1514,1553849015.656281
benign,142.46.208.46,192.168.137.46,1514,1553849015.656772
benign,142.46.208.46,192.168.137.46,1514,1553849015.656933
benign,192.168.137.46,142.46.208.46,66,1553849015.657962
benign,192.168.137.46,142.46.208.46,66,1553849015.659073
benign,142.46.208.46,192.168.137.46,1514,1553849015.703982
benign,142.46.208.46,192.168.137.46,1514,1553849015.704098
benign,142.46.208.46,192.168.137.46,1514,1553849015.704432
benign,142.46.208.46,192.168.137.46,1514,1553849015.704845
benign,142.46.208.46,192.168.137.46,1514,1553849015.704966
benign,142.46.208.46,192.168.137.46,1514,1553849015.705047
benign,142.46.208.46,192.168.137.46,1514,1553849015.705224
benign,142.46.208.46,192.168.137.46,1514,1553849015.705705
benign,192.168.137.46,142.46.208.46,66,1553849015.706631
benign,192.168.137.46,142.46.208.46,66,1553849015.707362
benign,192.168.137.46,142.46.208.46,66,1553849015.707533
benign,192.168.137.46,142.46.208.46,66,1553849015.707981
benign,142.46.208.46,192.168.137.46,1514,1553849015.708758
benign,142.46.208.46,192.168.137.46,1514,1553849015.709164
benign,142.46.208.46,192.168.137.46,1514,1553849015.70928
benign,142.46.208.46,192.168.137.46,1514,1553849015.709781
benign,192.168.137.46,142.46.208.46,66,1553849015.710852
benign,192.168.137.46,142.46.208.46,66,1553849015.711016
benign,142.46.208.46,192.168.137.46,1514,1553849015.713835
benign,142.46.208.46,192.168.137.46,1514,1553849015.714097
benign,142.46.208.46,192.168.137.46,1514,1553849015.714373
benign,142.46.208.46,192.168.137.46,1514,1553849015.714857
benign,192.168.137.46,142.46.208.46,66,1553849015.715345
benign,192.168.137.46,142.46.208.46,66,1553849015.716921
benign,142.46.208.46,192.168.137.46,1514,1553849015.756748
benign,142.46.208.46,192.168.137.46,1514,1553849015.757004
benign,142.46.208.46,192.168.137.46,1514,1553849015.757376
benign,142.46.208.46,192.168.137.46,1514,1553849015.757586
benign,142.46.208.46,192.168.137.46,1514,1553849015.757654
benign,142.46.208.46,192.168.137.46,1514,1553849015.757879
benign,142.46.208.46,192.168.137.46,1514,1553849015.757977
benign,142.46.208.46,192.168.137.46,1514,1553849015.758207
benign,142.46.208.46,192.168.137.46,1514,1553849015.758331
benign,142.46.208.46,192.168.137.46,1514,1553849015.75856
benign,142.46.208.46,192.168.137.46,1514,1553849015.758626
benign,142.46.208.46,192.168.137.46,94,1553849015.758659
benign,192.168.137.46,142.46.208.46,66,1553849015.75872
benign,192.168.137.46,142.46.208.46,66,1553849015.759359
benign,192.168.137.46,142.46.208.46,66,1553849015.759647
benign,192.168.137.46,142.46.208.46,66,1553849015.759937
benign,192.168.137.46,142.46.208.46,66,1553849015.760235
benign,192.168.137.46,142.46.208.46,66,1553849015.760534
benign,192.168.137.46,142.46.208.46,375,1553849015.858357
benign,142.46.208.46,192.168.137.46,66,1553849015.937999
benign,142.46.208.46,192.168.137.46,1514,1553849016.047423
benign,142.46.208.46,192.168.137.46,1514,1553849016.047731
benign,142.46.208.46,192.168.137.46,1514,1553849016.048059
benign,142.46.208.46,192.168.137.46,1514,1553849016.048402
benign,192.168.137.46,142.46.208.46,66,1553849016.049297
benign,192.168.137.46,142.46.208.46,66,1553849016.049807
benign,142.46.208.46,192.168.137.46,1514,1553849016.099256
benign,142.46.208.46,192.168.137.46,1514,1553849016.099442
benign,142.46.208.46,192.168.137.46,1514,1553849016.099936
benign,192.168.137.46,142.46.208.46,66,1553849016.100963
benign,142.46.208.46,192.168.137.46,1514,1553849016.101584
benign,192.168.137.46,142.46.208.46,66,1553849016.102753
benign,142.46.208.46,192.168.137.46,1514,1553849016.105298
benign,142.46.208.46,192.168.137.46,1514,1553849016.10536
benign,142.46.208.46,192.168.137.46,1514,1553849016.105384
benign,142.46.208.46,192.168.137.46,1514,1553849016.105402
benign,192.168.137.46,142.46.208.46,66,1553849016.106602
benign,192.168.137.46,142.46.208.46,66,1553849016.107969
benign,142.46.208.46,192.168.137.46,1514,1553849016.151915
benign,142.46.208.46,192.168.137.46,1514,1553849016.152157
benign,142.46.208.46,192.168.137.46,1514,1553849016.152479
benign,142.46.208.46,192.168.137.46,1514,1553849016.152782
benign,192.168.137.46,142.46.208.46,66,1553849016.153759
benign,192.168.137.46,142.46.208.46,66,1553849016.153925
benign,142.46.208.46,192.168.137.46,1514,1553849016.156733
benign,142.46.208.46,192.168.137.46,1514,1553849016.156941
benign,142.46.208.46,192.168.137.46,1514,1553849016.157283
benign,142.46.208.46,192.168.137.46,1514,1553849016.15769
benign,142.46.208.46,192.168.137.46,1514,1553849016.157797
benign,142.46.208.46,192.168.137.46,1514,1553849016.157866
benign,142.46.208.46,192.168.137.46,1514,1553849016.158155
benign,142.46.208.46,192.168.137.46,1514,1553849016.15856
benign,192.168.137.46,142.46.208.46,66,1553849016.158715
benign,192.168.137.46,142.46.208.46,66,1553849016.160299
benign,192.168.137.46,142.46.208.46,66,1553849016.160452
benign,192.168.137.46,142.46.208.46,66,1553849016.161323
benign,142.46.208.46,192.168.137.46,1514,1553849016.16139
benign,142.46.208.46,192.168.137.46,1514,1553849016.161748
benign,142.46.208.46,192.168.137.46,1514,1553849016.162079
benign,142.46.208.46,192.168.137.46,1514,1553849016.162444
benign,192.168.137.46,142.46.208.46,66,1553849016.163067
benign,192.168.137.46,142.46.208.46,66,1553849016.163766
benign,142.46.208.46,192.168.137.46,1514,1553849016.205212
benign,142.46.208.46,192.168.137.46,1514,1553849016.205488
benign,142.46.208.46,192.168.137.46,1514,1553849016.205787
benign,142.46.208.46,192.168.137.46,1514,1553849016.205869
benign,142.46.208.46,192.168.137.46,1514,1553849016.206121
benign,142.46.208.46,192.168.137.46,1514,1553849016.20623
benign,142.46.208.46,192.168.137.46,1514,1553849016.20645
benign,142.46.208.46,192.168.137.46,1514,1553849016.206529
benign,142.46.208.46,192.168.137.46,1514,1553849016.20679
benign,192.168.137.46,142.46.208.46,66,1553849016.206809
benign,142.46.208.46,192.168.137.46,1514,1553849016.206871
benign,142.46.208.46,192.168.137.46,1514,1553849016.207197
benign,142.46.208.46,192.168.137.46,94,1553849016.207247
benign,192.168.137.46,142.46.208.46,66,1553849016.208082
benign,192.168.137.46,142.46.208.46,66,1553849016.209798
benign,192.168.137.46,142.46.208.46,66,1553849016.210396
benign,192.168.137.46,142.46.208.46,66,1553849016.210562
benign,192.168.137.46,142.46.208.46,66,1553849016.210886
benign,192.168.137.46,142.46.208.46,375,1553849016.406023
benign,142.46.208.46,192.168.137.46,66,1553849016.475495
benign,142.46.208.46,192.168.137.46,1514,1553849017.265818
benign,142.46.208.46,192.168.137.46,1514,1553849017.266566
benign,142.46.208.46,192.168.137.46,1514,1553849017.267816
benign,142.46.208.46,192.168.137.46,1514,1553849017.268027
benign,142.46.208.46,192.168.137.46,1514,1553849017.268191
benign,142.46.208.46,192.168.137.46,1514,1553849017.268279
benign,142.46.208.46,192.168.137.46,1514,1553849017.268321
benign,142.46.208.46,192.168.137.46,471,1553849017.446666
benign,192.168.137.46,142.46.208.46,375,1553849017.524962
benign,192.168.137.46,142.46.208.46,66,1553849017.559972
benign,142.46.208.46,192.168.137.46,1514,1553849017.564036
benign,192.168.137.46,142.46.208.46,78,1553849017.565968
benign,142.46.208.46,192.168.137.46,66,1553849017.605694
benign,142.46.208.46,192.168.137.46,1514,1553849017.608909
benign,142.46.208.46,192.168.137.46,1514,1553849017.609106
benign,192.168.137.46,142.46.208.46,78,1553849017.610323
benign,192.168.137.46,142.46.208.46,78,1553849017.610469
benign,142.46.208.46,192.168.137.46,1514,1553849017.6154
benign,142.46.208.46,192.168.137.46,1514,1553849017.615822
benign,142.46.208.46,192.168.137.46,1514,1553849017.616172
benign,192.168.137.46,142.46.208.46,78,1553849017.617366
benign,192.168.137.46,142.46.208.46,78,1553849017.617523
benign,192.168.137.46,142.46.208.46,78,1553849017.617955
benign,142.46.208.46,192.168.137.46,1514,1553849017.665085
benign,142.46.208.46,192.168.137.46,1514,1553849017.665364
benign,192.168.137.46,142.46.208.46,78,1553849017.666209
benign,192.168.137.46,142.46.208.46,78,1553849017.667106
benign,142.46.208.46,192.168.137.46,1514,1553849017.669745
benign,192.168.137.46,142.46.208.46,66,1553849017.671978
benign,142.46.208.46,192.168.137.46,1514,1553849017.718727
benign,192.168.137.46,142.46.208.46,66,1553849017.720632
benign,142.46.208.46,192.168.137.46,1514,1553849017.723468
benign,142.46.208.46,192.168.137.46,1514,1553849017.723733
benign,142.46.208.46,192.168.137.46,1514,1553849017.723998
benign,142.46.208.46,192.168.137.46,1514,1553849017.724537
benign,192.168.137.46,142.46.208.46,66,1553849017.724705
benign,192.168.137.46,142.46.208.46,66,1553849017.72511
benign,192.168.137.46,142.46.208.46,66,1553849017.725433
benign,192.168.137.46,142.46.208.46,66,1553849017.725668
benign,142.46.208.46,192.168.137.46,1514,1553849017.768307
benign,142.46.208.46,192.168.137.46,1514,1553849017.768585
benign,142.46.208.46,192.168.137.46,1514,1553849017.768828
benign,142.46.208.46,192.168.137.46,1514,1553849017.769211
benign,142.46.208.46,192.168.137.46,1514,1553849017.773002
benign,142.46.208.46,192.168.137.46,1514,1553849017.777953
benign,192.168.137.46,142.46.208.46,66,1553849017.779521
benign,192.168.137.46,142.46.208.46,66,1553849017.779687
benign,192.168.137.46,142.46.208.46,66,1553849017.780111
benign,192.168.137.46,142.46.208.46,66,1553849017.780808
benign,192.168.137.46,142.46.208.46,66,1553849017.78096
benign,192.168.137.46,142.46.208.46,66,1553849017.781803
benign,142.46.208.46,192.168.137.46,1514,1553849017.82749
benign,142.46.208.46,192.168.137.46,1514,1553849017.827874
benign,142.46.208.46,192.168.137.46,1514,1553849017.828077
benign,142.46.208.46,192.168.137.46,1514,1553849017.828282
benign,142.46.208.46,192.168.137.46,1514,1553849017.82844
benign,142.46.208.46,192.168.137.46,1514,1553849017.828556
benign,192.168.137.46,142.46.208.46,66,1553849017.82945
benign,192.168.137.46,142.46.208.46,66,1553849017.829726
benign,192.168.137.46,142.46.208.46,66,1553849017.830014
benign,192.168.137.46,142.46.208.46,66,1553849017.832
benign,142.46.208.46,192.168.137.46,1514,1553849017.832299
benign,192.168.137.46,142.46.208.46,66,1553849017.832747
benign,192.168.137.46,142.46.208.46,66,1553849017.833062
benign,192.168.137.46,142.46.208.46,66,1553849017.834008
benign,142.46.208.46,192.168.137.46,1514,1553849017.877122
benign,142.46.208.46,192.168.137.46,1514,1553849017.877353
benign,142.46.208.46,192.168.137.46,1514,1553849017.877673
benign,142.46.208.46,192.168.137.46,1514,1553849017.877818
benign,142.46.208.46,192.168.137.46,1514,1553849017.878103
benign,142.46.208.46,192.168.137.46,1514,1553849017.878207
benign,192.168.137.46,142.46.208.46,66,1553849017.878874
benign,192.168.137.46,142.46.208.46,66,1553849017.879675
benign,192.168.137.46,142.46.208.46,66,1553849017.879831
benign,192.168.137.46,142.46.208.46,66,1553849017.880148
benign,192.168.137.46,142.46.208.46,66,1553849017.880445
benign,192.168.137.46,142.46.208.46,66,1553849017.881276
benign,142.46.208.46,192.168.137.46,1514,1553849017.881723
benign,192.168.137.46,142.46.208.46,66,1553849017.882748
benign,142.46.208.46,192.168.137.46,1514,1553849017.926593
benign,142.46.208.46,192.168.137.46,1514,1553849017.926796
benign,142.46.208.46,192.168.137.46,1514,1553849017.927209
benign,142.46.208.46,192.168.137.46,1514,1553849017.92729
benign,142.46.208.46,192.168.137.46,1514,1553849017.927451
benign,142.46.208.46,192.168.137.46,1514,1553849017.927604
benign,142.46.208.46,192.168.137.46,1514,1553849017.927839
benign,192.168.137.46,142.46.208.46,66,1553849017.927949
benign,192.168.137.46,142.46.208.46,66,1553849017.928524
benign,192.168.137.46,142.46.208.46,66,1553849017.928837
benign,192.168.137.46,142.46.208.46,66,1553849017.929146
benign,192.168.137.46,142.46.208.46,66,1553849017.92944
benign,192.168.137.46,142.46.208.46,66,1553849017.929726
benign,192.168.137.46,142.46.208.46,66,1553849017.930302
benign,142.46.208.46,192.168.137.46,766,1553849017.931282
benign,192.168.137.46,142.46.208.46,66,1553849017.932731
benign,192.168.137.46,142.46.208.46,375,1553849017.980077
benign,142.46.208.46,192.168.137.46,66,1553849018.0471
benign,142.46.208.46,192.168.137.46,471,1553849018.565184
benign,192.168.137.46,142.46.208.46,66,1553849018.710024
