Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,157.240.3.63,1379,1553845282.590187
benign,157.240.3.63,192.168.137.46,324,1553845282.595015
benign,192.168.137.46,157.240.3.63,1464,1553845282.597032
benign,192.168.137.46,157.240.3.63,1464,1553845282.597713
benign,192.168.137.46,157.240.3.63,1464,1553845282.598015
benign,192.168.137.46,157.240.3.63,533,1553845282.598316
benign,157.240.3.63,192.168.137.46,66,1553845282.611882
benign,157.240.3.63,192.168.137.46,66,1553845282.634694
benign,157.240.3.63,192.168.137.46,1464,1553845282.653325
benign,157.240.3.63,192.168.137.46,746,1553845282.653419
benign,192.168.137.46,157.240.3.63,66,1553845282.655347
benign,157.240.3.63,192.168.137.46,66,1553845282.66162
benign,157.240.3.63,192.168.137.46,66,1553845282.674153
benign,157.240.3.63,192.168.137.46,1464,1553845282.690484
benign,157.240.3.63,192.168.137.46,1021,1553845282.690561
benign,192.168.137.46,157.240.3.63,66,1553845282.692246
benign,157.240.3.63,192.168.137.46,1464,1553845282.712513
benign,157.240.3.63,192.168.137.46,1464,1553845282.712836
benign,157.240.3.63,192.168.137.46,622,1553845282.71293
benign,192.168.137.46,157.240.3.63,66,1553845282.714679
benign,192.168.137.46,157.240.3.63,66,1553845282.754243
benign,192.168.137.46,157.240.3.35,74,1553845283.497714
benign,157.240.3.35,192.168.137.46,74,1553845283.526948
benign,192.168.137.46,157.240.3.35,66,1553845283.528907
benign,192.168.137.46,157.240.3.35,583,1553845283.529436
benign,157.240.3.35,192.168.137.46,66,1553845283.565134
benign,157.240.3.35,192.168.137.46,1464,1553845283.565936
benign,157.240.3.35,192.168.137.46,1464,1553845283.566173
benign,157.240.3.35,192.168.137.46,411,1553845283.566283
benign,192.168.137.46,157.240.3.35,66,1553845283.567246
benign,192.168.137.46,157.240.3.35,66,1553845283.56741
benign,192.168.137.46,157.240.3.35,66,1553845283.567719
benign,192.168.137.46,157.240.3.35,130,1553845283.593613
benign,192.168.137.46,157.240.3.35,152,1553845283.594131
benign,192.168.137.46,157.240.3.35,538,1553845283.595072
benign,157.240.3.35,192.168.137.46,229,1553845283.621842
benign,157.240.3.35,192.168.137.46,140,1553845283.621903
benign,192.168.137.46,157.240.3.35,66,1553845283.623947
benign,192.168.137.46,157.240.3.35,97,1553845283.6246
benign,157.240.3.35,192.168.137.46,66,1553845283.625354
benign,157.240.3.35,192.168.137.46,110,1553845283.625503
benign,192.168.137.46,157.240.3.35,101,1553845283.647341
benign,157.240.3.35,192.168.137.46,66,1553845283.673932
benign,192.168.137.46,216.58.193.66,66,1553845283.690184
benign,192.168.137.46,157.240.3.63,1379,1553845283.714095
benign,192.168.137.46,157.240.3.63,1464,1553845283.732322
benign,192.168.137.46,157.240.3.63,1464,1553845283.732503
benign,192.168.137.46,157.240.3.63,1464,1553845283.732934
benign,192.168.137.46,157.240.3.63,533,1553845283.733105
benign,157.240.3.63,192.168.137.46,66,1553845283.744273
benign,157.240.3.63,192.168.137.46,66,1553845283.764157
benign,157.240.3.63,192.168.137.46,66,1553845283.770019
benign,157.240.3.63,192.168.137.46,1464,1553845283.81428
benign,157.240.3.63,192.168.137.46,1021,1553845283.814471
benign,192.168.137.46,157.240.3.63,66,1553845283.815468
benign,192.168.137.46,157.240.3.63,66,1553845283.815739
benign,157.240.3.63,192.168.137.46,1464,1553845283.849272
benign,157.240.3.63,192.168.137.46,1464,1553845283.849663
benign,157.240.3.63,192.168.137.46,617,1553845283.849709
benign,192.168.137.46,157.240.3.63,66,1553845283.850854
benign,192.168.137.46,157.240.3.63,66,1553845283.891058
benign,192.168.137.46,157.240.3.63,1379,1553845291.029433
benign,192.168.137.46,157.240.3.63,1464,1553845291.030175
benign,192.168.137.46,157.240.3.63,1464,1553845291.036342
benign,192.168.137.46,157.240.3.63,1464,1553845291.036686
benign,192.168.137.46,157.240.3.63,1159,1553845291.037175
benign,192.168.137.46,157.240.3.63,74,1553845291.03856
benign,192.168.137.46,157.240.3.63,74,1553845291.039031
benign,192.168.137.46,157.240.3.63,533,1553845291.039344
benign,192.168.137.46,157.240.3.35,66,1553845291.042747
benign,157.240.3.63,192.168.137.46,66,1553845291.064275
benign,157.240.3.63,192.168.137.46,66,1553845291.069423
benign,157.240.3.63,192.168.137.46,74,1553845291.0733
benign,157.240.3.63,192.168.137.46,66,1553845291.074187
benign,157.240.3.63,192.168.137.46,66,1553845291.074647
benign,157.240.3.35,192.168.137.46,66,1553845291.075061
benign,157.240.3.63,192.168.137.46,66,1553845291.075414
benign,157.240.3.63,192.168.137.46,74,1553845291.076039
benign,192.168.137.46,157.240.3.63,66,1553845291.127202
benign,192.168.137.46,157.240.3.35,66,1553845291.127506
benign,192.168.137.46,157.240.3.63,66,1553845291.127776
benign,192.168.137.46,157.240.3.63,457,1553845291.128075
benign,192.168.137.46,157.240.3.63,457,1553845291.128365
benign,157.240.3.63,192.168.137.46,1464,1553845291.13323
benign,157.240.3.63,192.168.137.46,1021,1553845291.133297
benign,192.168.137.46,157.240.3.63,66,1553845291.13446
benign,192.168.137.46,157.240.3.63,66,1553845291.135124
benign,192.168.137.46,157.240.3.63,1464,1553845291.13593
benign,192.168.137.46,157.240.3.63,1464,1553845291.136209
benign,192.168.137.46,157.240.3.63,1464,1553845291.136563
benign,192.168.137.46,157.240.3.63,533,1553845291.136853
benign,157.240.3.63,192.168.137.46,1464,1553845291.151339
benign,157.240.3.63,192.168.137.46,1464,1553845291.151491
benign,157.240.3.63,192.168.137.46,621,1553845291.151736
benign,192.168.137.46,157.240.3.63,66,1553845291.152675
benign,157.240.3.63,192.168.137.46,1464,1553845291.153243
benign,157.240.3.63,192.168.137.46,893,1553845291.153307
benign,192.168.137.46,157.240.3.63,66,1553845291.153394
benign,192.168.137.46,157.240.3.63,66,1553845291.153607
benign,157.240.3.63,192.168.137.46,66,1553845291.162428
benign,157.240.3.63,192.168.137.46,222,1553845291.162781
benign,157.240.3.63,192.168.137.46,66,1553845291.165409
benign,157.240.3.63,192.168.137.46,222,1553845291.168148
benign,157.240.3.63,192.168.137.46,66,1553845291.170447
benign,157.240.3.63,192.168.137.46,66,1553845291.170696
benign,192.168.137.46,157.240.3.63,66,1553845291.182195
benign,192.168.137.46,157.240.3.63,66,1553845291.188689
benign,192.168.137.46,157.240.3.63,66,1553845291.192826
benign,192.168.137.46,157.240.3.63,117,1553845291.193513
benign,192.168.137.46,157.240.3.63,117,1553845291.194192
benign,157.240.3.63,192.168.137.46,1464,1553845291.25451
benign,157.240.3.63,192.168.137.46,1464,1553845291.254717
benign,157.240.3.63,192.168.137.46,624,1553845291.254801
benign,192.168.137.46,157.240.3.63,66,1553845291.256012
benign,157.240.3.63,192.168.137.46,66,1553845291.26318
benign,157.240.3.63,192.168.137.46,66,1553845291.264778
benign,192.168.137.46,157.240.3.63,66,1553845291.294475
benign,192.168.137.46,157.240.3.63,1379,1553845291.474718
benign,157.240.3.63,192.168.137.46,66,1553845291.505313
benign,157.240.3.63,192.168.137.46,1464,1553845291.578268
benign,157.240.3.63,192.168.137.46,1021,1553845291.578473
benign,192.168.137.46,157.240.3.63,66,1553845291.630691
benign,192.168.137.46,157.240.3.63,1240,1553845293.454576
benign,157.240.3.63,192.168.137.46,66,1553845293.487663
benign,157.240.3.63,192.168.137.46,1464,1553845293.55673
benign,157.240.3.63,192.168.137.46,826,1553845293.556792
benign,192.168.137.46,157.240.3.63,66,1553845293.625722
benign,157.240.3.63,192.168.137.46,826,1553845293.645416
benign,192.168.137.46,157.240.3.63,78,1553845293.646688
benign,192.168.137.46,157.240.3.63,1381,1553845293.665987
benign,157.240.3.63,192.168.137.46,66,1553845293.696526
benign,157.240.3.63,192.168.137.46,1464,1553845293.766107
benign,157.240.3.63,192.168.137.46,979,1553845293.766215
benign,192.168.137.46,157.240.3.63,66,1553845293.767254
benign,192.168.137.46,157.240.3.63,66,1553845293.76742
benign,192.168.137.46,157.240.3.63,1240,1553845295.141558
benign,157.240.3.63,192.168.137.46,66,1553845295.176063
benign,157.240.3.63,192.168.137.46,1464,1553845295.245001
benign,157.240.3.63,192.168.137.46,826,1553845295.245089
benign,192.168.137.46,157.240.3.63,66,1553845295.246146
benign,192.168.137.46,157.240.3.63,66,1553845295.246309
benign,192.168.137.46,157.240.3.63,1381,1553845295.287168
benign,157.240.3.63,192.168.137.46,66,1553845295.317473
benign,157.240.3.63,192.168.137.46,1464,1553845295.387425
benign,157.240.3.63,192.168.137.46,1006,1553845295.387535
benign,192.168.137.46,157.240.3.63,66,1553845295.388666
benign,192.168.137.46,157.240.3.63,66,1553845295.388847
benign,192.168.137.46,157.240.3.63,1240,1553845295.872426
benign,157.240.3.63,192.168.137.46,66,1553845295.902874
benign,157.240.3.63,192.168.137.46,1464,1553845295.9732
benign,157.240.3.63,192.168.137.46,826,1553845295.97331
benign,192.168.137.46,157.240.3.63,66,1553845295.974502
benign,192.168.137.46,157.240.3.63,66,1553845295.974668
benign,192.168.137.46,157.240.3.63,1381,1553845296.000399
benign,157.240.3.63,192.168.137.46,66,1553845296.030856
benign,157.240.3.63,192.168.137.46,1464,1553845296.101767
benign,157.240.3.63,192.168.137.46,979,1553845296.101926
benign,192.168.137.46,157.240.3.63,66,1553845296.103139
benign,192.168.137.46,157.240.3.63,1240,1553845297.869657
benign,157.240.3.63,192.168.137.46,66,1553845297.903576
benign,157.240.3.63,192.168.137.46,1464,1553845297.973563
benign,157.240.3.63,192.168.137.46,826,1553845297.973641
benign,192.168.137.46,157.240.3.63,66,1553845297.975305
benign,192.168.137.46,157.240.3.63,1381,1553845298.00484
benign,157.240.3.63,192.168.137.46,66,1553845298.034891
benign,157.240.3.63,192.168.137.46,1464,1553845298.106051
benign,157.240.3.63,192.168.137.46,979,1553845298.106215
benign,192.168.137.46,157.240.3.63,66,1553845298.107809
benign,192.168.137.46,157.240.3.63,1240,1553845301.043691
benign,157.240.3.63,192.168.137.46,66,1553845301.077111
benign,157.240.3.63,192.168.137.46,1464,1553845301.148119
benign,157.240.3.63,192.168.137.46,826,1553845301.148183
benign,192.168.137.46,157.240.3.63,66,1553845301.149628
benign,192.168.137.46,157.240.3.63,1381,1553845301.189883
benign,157.240.3.63,192.168.137.46,66,1553845301.219736
benign,157.240.3.63,192.168.137.46,1464,1553845301.290489
benign,157.240.3.63,192.168.137.46,979,1553845301.290595
benign,192.168.137.46,157.240.3.63,66,1553845301.291989
benign,192.168.137.46,157.240.3.63,1301,1553845306.395327
benign,157.240.3.63,192.168.137.46,66,1553845306.428988
benign,157.240.3.63,192.168.137.46,1464,1553845306.529005
benign,157.240.3.63,192.168.137.46,919,1553845306.529134
benign,192.168.137.46,157.240.3.63,66,1553845306.530486
benign,192.168.137.46,24.244.4.52,1392,1553845310.478825
benign,24.244.4.52,192.168.137.46,1392,1553845310.49308
benign,24.244.4.52,192.168.137.46,1392,1553845310.493632
benign,192.168.137.46,24.244.4.52,70,1553845310.497274
benign,24.244.4.52,192.168.137.46,72,1553845310.516526
benign,192.168.137.46,24.244.4.52,1392,1553845310.533599
benign,192.168.137.46,24.244.4.52,195,1553845310.53406
benign,24.244.4.52,192.168.137.46,1392,1553845310.544464
benign,24.244.4.52,192.168.137.46,73,1553845310.544551
benign,24.244.4.52,192.168.137.46,107,1553845310.547995
benign,192.168.137.46,24.244.4.52,83,1553845310.549909
benign,192.168.137.46,24.244.4.52,70,1553845310.550193
benign,192.168.137.46,24.244.4.52,70,1553845310.574531
benign,24.244.4.52,192.168.137.46,62,1553845310.585222
benign,192.168.137.46,216.58.193.66,1392,1553845310.779975
benign,216.58.193.66,192.168.137.46,1392,1553845310.821144
benign,216.58.193.66,192.168.137.46,1392,1553845310.821658
benign,192.168.137.46,216.58.193.66,70,1553845310.855635
benign,192.168.137.46,216.58.193.66,1392,1553845310.912371
benign,192.168.137.46,216.58.193.66,409,1553845310.942412
benign,216.58.193.66,192.168.137.46,1392,1553845310.95171
benign,216.58.193.66,192.168.137.46,73,1553845310.951772
benign,192.168.137.46,216.58.193.66,83,1553845310.974582
benign,216.58.193.66,192.168.137.46,377,1553845310.980709
benign,216.58.193.66,192.168.137.46,58,1553845310.980795
benign,192.168.137.46,216.58.193.66,70,1553845310.980878
benign,192.168.137.46,216.58.193.66,70,1553845311.005356
benign,216.58.193.66,192.168.137.46,62,1553845311.029145
benign,192.168.137.46,157.240.3.63,1464,1553845326.210877
benign,192.168.137.46,157.240.3.63,1464,1553845326.211246
benign,192.168.137.46,157.240.3.63,1464,1553845326.211618
benign,192.168.137.46,157.240.3.63,1379,1553845326.211923
benign,192.168.137.46,157.240.3.63,533,1553845326.212248
benign,157.240.3.63,192.168.137.46,66,1553845326.243266
benign,157.240.3.63,192.168.137.46,66,1553845326.250121
benign,157.240.3.63,192.168.137.46,66,1553845326.250183
benign,157.240.3.63,192.168.137.46,66,1553845326.251438
benign,157.240.3.63,192.168.137.46,1464,1553845326.31914
benign,157.240.3.63,192.168.137.46,1021,1553845326.319205
benign,192.168.137.46,157.240.3.63,66,1553845326.320325
benign,192.168.137.46,157.240.3.63,66,1553845326.320614
benign,157.240.3.63,192.168.137.46,1464,1553845326.331705
benign,157.240.3.63,192.168.137.46,1464,1553845326.331958
benign,157.240.3.63,192.168.137.46,620,1553845326.33206
benign,192.168.137.46,157.240.3.63,66,1553845326.333706
benign,192.168.137.46,157.240.3.63,66,1553845326.371662
benign,192.168.137.46,157.240.3.63,1283,1553845326.661314
benign,157.240.3.63,192.168.137.46,66,1553845326.691823
benign,157.240.3.63,192.168.137.46,1464,1553845326.895509
benign,157.240.3.63,192.168.137.46,746,1553845326.895618
benign,157.240.3.63,192.168.137.46,746,1553845326.983056
benign,192.168.137.46,157.240.3.63,66,1553845326.986145
benign,192.168.137.46,157.240.3.63,66,1553845326.986301
benign,192.168.137.46,157.240.3.63,78,1553845326.987122
benign,192.168.137.46,157.240.3.35,74,1553845327.451911
benign,157.240.3.35,192.168.137.46,74,1553845327.484523
benign,192.168.137.46,157.240.3.35,66,1553845327.485625
benign,192.168.137.46,157.240.3.35,583,1553845327.488938
benign,157.240.3.35,192.168.137.46,66,1553845327.523503
benign,157.240.3.35,192.168.137.46,1464,1553845327.52436
benign,192.168.137.46,157.240.3.35,66,1553845327.525281
benign,157.240.3.35,192.168.137.46,1464,1553845327.525386
benign,157.240.3.35,192.168.137.46,410,1553845327.525448
benign,192.168.137.46,157.240.3.35,66,1553845327.528097
benign,192.168.137.46,157.240.3.35,66,1553845327.528288
benign,192.168.137.46,157.240.3.35,130,1553845327.530929
benign,192.168.137.46,157.240.3.35,152,1553845327.532081
benign,192.168.137.46,157.240.3.35,529,1553845327.532585
benign,157.240.3.35,192.168.137.46,66,1553845327.564483
benign,157.240.3.35,192.168.137.46,229,1553845327.564657
benign,157.240.3.35,192.168.137.46,140,1553845327.564726
benign,157.240.3.35,192.168.137.46,110,1553845327.56491
benign,192.168.137.46,157.240.3.35,66,1553845327.56584
benign,192.168.137.46,157.240.3.35,97,1553845327.566182
benign,157.240.3.35,192.168.137.46,1464,1553845327.619209
benign,157.240.3.35,192.168.137.46,378,1553845327.619297
benign,192.168.137.46,157.240.3.35,66,1553845327.620894
benign,192.168.137.46,157.240.3.35,676,1553845327.63395
benign,157.240.3.35,192.168.137.46,101,1553845327.664095
benign,192.168.137.46,157.240.3.35,66,1553845327.705319
benign,157.240.3.35,192.168.137.46,1464,1553845327.724496
benign,157.240.3.35,192.168.137.46,1464,1553845327.724597
benign,157.240.3.35,192.168.137.46,1464,1553845327.724664
benign,157.240.3.35,192.168.137.46,1464,1553845327.724732
benign,157.240.3.35,192.168.137.46,1464,1553845327.725154
benign,157.240.3.35,192.168.137.46,1464,1553845327.725251
benign,157.240.3.35,192.168.137.46,1464,1553845327.72536
benign,157.240.3.35,192.168.137.46,1464,1553845327.725441
benign,157.240.3.35,192.168.137.46,1464,1553845327.725644
benign,192.168.137.46,157.240.3.35,66,1553845327.72642
benign,192.168.137.46,157.240.3.35,66,1553845327.727466
benign,192.168.137.46,157.240.3.35,66,1553845327.727634
benign,192.168.137.46,157.240.3.35,66,1553845327.72848
benign,192.168.137.46,157.240.3.35,66,1553845327.728649
benign,192.168.137.46,157.240.3.35,66,1553845327.728982
benign,192.168.137.46,157.240.3.35,66,1553845327.729279
benign,192.168.137.46,157.240.3.35,66,1553845327.730424
benign,192.168.137.46,157.240.3.35,66,1553845327.730724
benign,157.240.3.35,192.168.137.46,1464,1553845327.737716
benign,157.240.3.35,192.168.137.46,1464,1553845327.738033
benign,192.168.137.46,157.240.3.35,66,1553845327.73928
benign,192.168.137.46,157.240.3.35,66,1553845327.739576
benign,157.240.3.35,192.168.137.46,1464,1553845327.756332
benign,157.240.3.35,192.168.137.46,1464,1553845327.756443
benign,157.240.3.35,192.168.137.46,1464,1553845327.756575
benign,157.240.3.35,192.168.137.46,1464,1553845327.756784
benign,157.240.3.35,192.168.137.46,1464,1553845327.756896
benign,157.240.3.35,192.168.137.46,1464,1553845327.757133
benign,157.240.3.35,192.168.137.46,1464,1553845327.75722
benign,157.240.3.35,192.168.137.46,1464,1553845327.757423
benign,157.240.3.35,192.168.137.46,1464,1553845327.757498
benign,157.240.3.35,192.168.137.46,1464,1553845327.757846
benign,157.240.3.35,192.168.137.46,1464,1553845327.757946
benign,192.168.137.46,157.240.3.35,66,1553845327.757971
benign,157.240.3.35,192.168.137.46,734,1553845327.758012
benign,192.168.137.46,157.240.3.35,66,1553845327.758605
benign,192.168.137.46,157.240.3.35,66,1553845327.760987
benign,192.168.137.46,157.240.3.35,66,1553845327.761818
benign,192.168.137.46,157.240.3.35,66,1553845327.762014
benign,192.168.137.46,157.240.3.35,66,1553845327.762654
benign,192.168.137.46,157.240.3.35,66,1553845327.762949
benign,192.168.137.46,157.240.3.35,66,1553845327.763225
benign,192.168.137.46,157.240.3.35,66,1553845327.763921
benign,192.168.137.46,157.240.3.35,66,1553845327.764217
benign,192.168.137.46,157.240.3.35,66,1553845327.765064
benign,192.168.137.46,157.240.3.35,66,1553845327.765793
benign,192.168.137.46,157.240.3.29,74,1553845327.768332
benign,192.168.137.46,157.240.3.29,74,1553845327.769009
benign,192.168.137.46,24.244.45.17,74,1553845327.798774
benign,157.240.3.29,192.168.137.46,74,1553845327.801921
benign,192.168.137.46,157.240.3.35,220,1553845327.802688
benign,157.240.3.29,192.168.137.46,74,1553845327.803463
benign,192.168.137.46,157.240.3.29,66,1553845327.803601
benign,192.168.137.46,157.240.3.29,583,1553845327.80501
benign,192.168.137.46,157.240.3.29,66,1553845327.806707
benign,192.168.137.46,157.240.3.29,583,1553845327.808296
benign,24.244.45.17,192.168.137.46,74,1553845327.810571
benign,192.168.137.46,24.244.45.17,66,1553845327.811979
benign,192.168.137.46,24.244.45.17,583,1553845327.812449
benign,24.244.45.17,192.168.137.46,66,1553845327.826673
benign,24.244.45.17,192.168.137.46,1464,1553845327.827492
benign,24.244.45.17,192.168.137.46,1464,1553845327.828583
benign,192.168.137.46,24.244.45.17,66,1553845327.828587
benign,24.244.45.17,192.168.137.46,405,1553845327.828678
benign,192.168.137.46,24.244.45.17,66,1553845327.829612
benign,192.168.137.46,24.244.45.17,66,1553845327.830591
benign,157.240.3.35,192.168.137.46,101,1553845327.835747
benign,192.168.137.46,157.240.3.35,66,1553845327.837182
benign,157.240.3.29,192.168.137.46,66,1553845327.838664
benign,157.240.3.29,192.168.137.46,1464,1553845327.84155
benign,192.168.137.46,157.240.3.35,101,1553845327.841554
benign,157.240.3.29,192.168.137.46,1464,1553845327.841619
benign,157.240.3.29,192.168.137.46,409,1553845327.841647
benign,157.240.3.29,192.168.137.46,66,1553845327.842583
benign,192.168.137.46,157.240.3.29,66,1553845327.843999
benign,157.240.3.29,192.168.137.46,1464,1553845327.844551
benign,157.240.3.29,192.168.137.46,1464,1553845327.844634
benign,157.240.3.29,192.168.137.46,410,1553845327.844683
benign,192.168.137.46,157.240.3.29,66,1553845327.845316
benign,192.168.137.46,157.240.3.29,66,1553845327.845608
benign,192.168.137.46,157.240.3.29,66,1553845327.8459
benign,192.168.137.46,157.240.3.29,66,1553845327.846199
benign,192.168.137.46,157.240.3.29,66,1553845327.846492
benign,157.240.3.35,192.168.137.46,302,1553845327.848084
benign,192.168.137.46,24.244.45.17,130,1553845327.848716
benign,192.168.137.46,157.240.3.29,130,1553845327.853083
benign,192.168.137.46,157.240.3.29,130,1553845327.853812
benign,24.244.45.17,192.168.137.46,238,1553845327.862509
benign,24.244.45.17,192.168.137.46,140,1553845327.86259
benign,157.240.3.29,192.168.137.46,229,1553845327.883584
benign,157.240.3.29,192.168.137.46,140,1553845327.883693
benign,157.240.3.29,192.168.137.46,229,1553845327.886808
benign,157.240.3.29,192.168.137.46,140,1553845327.886895
benign,192.168.137.46,157.240.3.35,66,1553845327.888378
benign,24.244.45.17,192.168.137.46,140,1553845327.894861
benign,192.168.137.46,24.244.45.17,78,1553845327.895992
benign,157.240.3.35,192.168.137.46,66,1553845327.912908
benign,192.168.137.46,157.240.3.29,66,1553845327.921691
benign,192.168.137.46,157.240.3.29,66,1553845327.925112
benign,192.168.137.46,157.240.3.63,1362,1553845337.737205
benign,157.240.3.63,192.168.137.46,66,1553845337.770372
benign,157.240.3.63,192.168.137.46,1464,1553845337.846355
benign,157.240.3.63,192.168.137.46,784,1553845337.84648
benign,192.168.137.46,157.240.3.63,66,1553845337.893187
benign,192.168.137.46,157.240.3.63,66,1553845337.893906
benign,192.168.137.46,157.240.3.63,1370,1553845349.814925
benign,157.240.3.63,192.168.137.46,66,1553845349.848478
benign,157.240.3.63,192.168.137.46,1464,1553845349.938283
benign,157.240.3.63,192.168.137.46,784,1553845349.938436
benign,192.168.137.46,157.240.3.63,66,1553845349.939932
benign,192.168.137.46,157.240.3.63,66,1553845349.940239
benign,192.168.137.46,157.240.3.35,272,1553845352.915174
benign,192.168.137.46,157.240.3.35,105,1553845352.916089
benign,157.240.3.35,192.168.137.46,66,1553845352.947998
benign,157.240.3.35,192.168.137.46,101,1553845352.948373
benign,192.168.137.46,157.240.3.35,66,1553845352.949264
benign,157.240.3.35,192.168.137.46,105,1553845352.95282
benign,192.168.137.46,157.240.3.35,66,1553845352.953959
benign,192.168.137.46,157.240.3.35,101,1553845353.267979
benign,157.240.3.35,192.168.137.46,66,1553845353.338312
benign,192.168.137.46,157.240.3.63,97,1553845353.702294
benign,192.168.137.46,157.240.3.63,66,1553845353.702711
benign,192.168.137.46,157.240.3.63,97,1553845353.703398
benign,192.168.137.46,157.240.3.63,66,1553845353.703936
benign,192.168.137.46,157.240.3.63,97,1553845353.704285
benign,192.168.137.46,157.240.3.63,66,1553845353.704552
benign,192.168.137.46,157.240.3.63,1370,1553845353.705442
benign,157.240.3.63,192.168.137.46,66,1553845353.732209
benign,157.240.3.63,192.168.137.46,97,1553845353.73255
benign,157.240.3.63,192.168.137.46,66,1553845353.732731
benign,157.240.3.63,192.168.137.46,66,1553845353.738049
benign,157.240.3.63,192.168.137.46,66,1553845353.741379
benign,157.240.3.63,192.168.137.46,66,1553845353.741674
benign,157.240.3.63,192.168.137.46,66,1553845353.742126
benign,157.240.3.63,192.168.137.46,97,1553845353.742221
benign,157.240.3.63,192.168.137.46,97,1553845353.742405
benign,157.240.3.63,192.168.137.46,66,1553845353.743061
benign,157.240.3.63,192.168.137.46,66,1553845353.74316
benign,157.240.3.63,192.168.137.46,1464,1553845353.815297
benign,157.240.3.63,192.168.137.46,784,1553845353.815391
benign,157.240.3.63,192.168.137.46,66,1553845353.820036
benign,192.168.137.46,157.240.3.63,54,1553845353.838146
benign,192.168.137.46,157.240.3.63,54,1553845353.83832
benign,192.168.137.46,157.240.3.63,54,1553845353.838735
benign,192.168.137.46,157.240.3.63,54,1553845353.838904
benign,192.168.137.46,157.240.3.63,54,1553845353.839319
benign,192.168.137.46,157.240.3.63,54,1553845353.83949
benign,192.168.137.46,157.240.3.63,54,1553845353.8398
benign,192.168.137.46,157.240.3.63,66,1553845353.840087
benign,192.168.137.46,157.240.3.63,66,1553845353.842007
benign,192.168.137.46,157.240.3.63,54,1553845353.84229
benign,192.168.137.46,157.240.3.63,1371,1553845356.545524
benign,157.240.3.63,192.168.137.46,66,1553845356.579533
benign,157.240.3.63,192.168.137.46,1464,1553845356.653499
benign,157.240.3.63,192.168.137.46,784,1553845356.653592
benign,192.168.137.46,157.240.3.63,66,1553845356.65465
benign,192.168.137.46,157.240.3.63,66,1553845356.65482
benign,192.168.137.46,157.240.3.63,1381,1553845369.993053
benign,157.240.3.63,192.168.137.46,66,1553845370.026961
benign,157.240.3.63,192.168.137.46,1464,1553845370.101845
benign,157.240.3.63,192.168.137.46,784,1553845370.101951
benign,192.168.137.46,157.240.3.63,66,1553845370.103051
benign,192.168.137.46,157.240.3.63,66,1553845370.103566
benign,192.168.137.46,157.240.3.63,74,1553845382.474128
benign,157.240.3.63,192.168.137.46,74,1553845382.504948
benign,192.168.137.46,157.240.3.63,66,1553845382.506211
benign,192.168.137.46,157.240.3.63,237,1553845382.506873
benign,157.240.3.63,192.168.137.46,66,1553845382.540954
benign,157.240.3.63,192.168.137.46,1464,1553845382.542913
benign,157.240.3.63,192.168.137.46,1464,1553845382.542987
benign,157.240.3.63,192.168.137.46,581,1553845382.543032
benign,192.168.137.46,157.240.3.63,66,1553845382.544619
benign,192.168.137.46,157.240.3.63,66,1553845382.5449
benign,192.168.137.46,157.240.3.63,66,1553845382.545578
