Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.29,192.168.137.46,1464,1553853629.648464
benign,157.240.3.29,192.168.137.46,411,1553853629.648627
benign,157.240.3.29,192.168.137.46,66,1553853629.648954
benign,157.240.3.29,192.168.137.46,1464,1553853629.650048
benign,157.240.3.29,192.168.137.46,1464,1553853629.650939
benign,157.240.3.29,192.168.137.46,410,1553853629.650989
benign,192.168.137.46,157.240.3.29,66,1553853629.652532
benign,192.168.137.46,157.240.3.29,66,1553853629.652758
benign,192.168.137.46,157.240.3.29,66,1553853629.653398
benign,192.168.137.46,157.240.3.29,66,1553853629.654055
benign,192.168.137.46,157.240.3.29,66,1553853629.654722
benign,192.168.137.46,157.240.3.29,66,1553853629.65536
benign,24.244.45.17,192.168.137.46,66,1553853629.659122
benign,24.244.45.17,192.168.137.46,1464,1553853629.659962
benign,24.244.45.17,192.168.137.46,1464,1553853629.661038
benign,24.244.45.17,192.168.137.46,405,1553853629.661263
benign,192.168.137.46,24.244.45.17,66,1553853629.662842
benign,157.240.3.35,192.168.137.46,315,1553853629.663205
benign,157.240.3.35,192.168.137.46,107,1553853629.663237
benign,192.168.137.46,24.244.45.17,66,1553853629.663871
benign,192.168.137.46,24.244.45.17,66,1553853629.664376
benign,192.168.137.46,157.240.3.35,66,1553853629.665663
benign,192.168.137.46,157.240.3.35,66,1553853629.668369
benign,192.168.137.46,157.240.3.29,130,1553853629.670694
benign,192.168.137.46,157.240.3.29,130,1553853629.672488
benign,192.168.137.46,157.240.3.29,66,1553853629.673283
benign,192.168.137.46,157.240.3.29,152,1553853629.674502
benign,192.168.137.46,157.240.3.29,468,1553853629.675465
benign,192.168.137.46,24.244.45.17,130,1553853629.682349
benign,192.168.137.46,24.244.45.17,152,1553853629.683368
benign,192.168.137.46,157.240.3.29,152,1553853629.684371
benign,192.168.137.46,24.244.45.17,465,1553853629.684754
benign,24.244.45.17,192.168.137.46,66,1553853629.694432
