Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
148.251.140.42,benign,148.251.140.42,192.168.137.108,1002,1552748860.446448
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748860.466589
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748860.469303
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748860.46984
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748860.470337
148.251.140.42,benign,192.168.137.108,148.251.140.42,216,1552748860.565287
148.251.140.42,benign,148.251.140.42,192.168.137.108,66,1552748860.715013
148.251.140.42,benign,148.251.140.42,192.168.137.108,141,1552748860.715137
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748860.770853
148.251.140.42,benign,192.168.137.108,148.251.140.42,247,1552748860.832379
148.251.140.42,benign,148.251.140.42,192.168.137.108,1015,1552748860.97252
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748861.07312
148.251.140.42,benign,148.251.140.42,192.168.137.108,119,1552748865.903048
148.251.140.42,benign,148.251.140.42,192.168.137.108,66,1552748865.903477
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748865.996194
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552748866.036226
172.217.3.174,benign,172.217.3.174,192.168.137.108,121,1552748875.217545
172.217.3.174,benign,172.217.3.174,192.168.137.108,66,1552748875.217867
172.217.3.174,benign,172.217.3.174,192.168.137.108,66,1552748875.297341
172.217.3.174,benign,192.168.137.108,172.217.3.174,66,1552748875.315033
172.217.3.174,benign,192.168.137.108,172.217.3.174,78,1552748875.319321
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552748877.40962
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552748907.544072
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552748937.644306
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552748967.730816
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552748997.860827
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749027.925708
192.168.137.255,benign,192.168.137.1,192.168.137.255,243,1552749051.179027
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749057.982391
192.168.137.1,benign,192.168.137.108,192.168.137.1,351,1552749071.249333
192.168.137.108,benign,192.168.137.1,192.168.137.108,344,1552749071.253997
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749088.069443
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749118.137086
192.168.137.255,benign,192.168.137.1,192.168.137.255,246,1552749129.742794
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749148.218554
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749178.3441
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749208.452294
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749238.547391
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552749268.641445
74.125.20.188,benign,192.168.137.108,74.125.20.188,93,1552749274.018391
74.125.20.188,benign,74.125.20.188,192.168.137.108,91,1552749274.059997
192.168.137.1,benign,192.168.137.108,192.168.137.1,89,1552749274.180619
172.217.3.170,benign,192.168.137.108,172.217.3.170,103,1552749274.18062
172.217.3.170,benign,192.168.137.108,172.217.3.170,66,1552749274.18062
172.217.3.163,benign,192.168.137.108,172.217.3.163,103,1552749274.18062
172.217.3.163,benign,192.168.137.108,172.217.3.163,66,1552749274.18062
192.168.137.108,benign,192.168.137.1,192.168.137.108,105,1552749274.186435
172.217.3.170,benign,172.217.3.170,192.168.137.108,54,1552749274.212935
172.217.3.163,benign,172.217.3.163,192.168.137.108,54,1552749274.218113
172.217.3.163,benign,172.217.3.163,192.168.137.108,54,1552749274.218408
172.217.3.170,benign,172.217.3.170,192.168.137.108,54,1552749274.218583
74.125.20.188,benign,192.168.137.108,74.125.20.188,93,1552749274.325288
74.125.20.188,benign,74.125.20.188,192.168.137.108,91,1552749274.335887
74.125.20.188,benign,74.125.20.188,192.168.137.108,78,1552749274.363696
74.125.20.188,benign,192.168.137.108,74.125.20.188,66,1552749274.365402
74.125.20.188,benign,192.168.137.108,74.125.20.188,78,1552749274.368265
172.217.3.195,benign,192.168.137.108,172.217.3.195,74,1552749274.369898
172.217.3.195,benign,172.217.3.195,192.168.137.108,74,1552749274.403078
172.217.3.195,benign,192.168.137.108,172.217.3.195,66,1552749274.492208
172.217.3.195,benign,192.168.137.108,172.217.3.195,537,1552749274.495122
172.217.3.195,benign,172.217.3.195,192.168.137.108,66,1552749274.528104
172.217.3.195,benign,172.217.3.195,192.168.137.108,217,1552749274.528745
172.217.3.195,benign,192.168.137.108,172.217.3.195,66,1552749274.531508
172.217.3.195,benign,192.168.137.108,172.217.3.195,125,1552749274.533813
172.217.3.195,benign,192.168.137.108,172.217.3.195,125,1552749274.888373
172.217.3.195,benign,172.217.3.195,192.168.137.108,78,1552749274.915267
172.217.3.195,benign,192.168.137.108,172.217.3.195,327,1552749274.916765
172.217.3.195,benign,172.217.3.195,192.168.137.108,66,1552749274.942894
172.217.3.195,benign,172.217.3.195,192.168.137.108,231,1552749274.943141
172.217.3.195,benign,192.168.137.108,172.217.3.195,66,1552749274.978985
192.168.137.1,benign,192.168.137.108,192.168.137.1,86,1552749275.164031
192.168.137.108,benign,192.168.137.1,192.168.137.108,200,1552749275.166829
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552749275.203414
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552749275.245344
172.217.3.174,benign,172.217.3.174,192.168.137.108,73,1552749275.24564
172.217.3.174,benign,192.168.137.108,172.217.3.174,81,1552749275.250204
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552749275.250861
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552749275.258265
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552749275.258265
172.217.3.174,benign,192.168.137.108,172.217.3.174,350,1552749275.258266
172.217.3.174,benign,192.168.137.108,172.217.3.174,431,1552749275.25862
172.217.3.174,benign,192.168.137.108,172.217.3.174,81,1552749275.282328
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552749275.291044
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552749275.311767
172.217.3.174,benign,192.168.137.108,172.217.3.174,431,1552749275.412738
172.217.3.174,benign,192.168.137.108,172.217.3.174,431,1552749275.412738
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552749275.442876
172.217.14.206,benign,192.168.137.108,172.217.14.206,89,1552749275.475844
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552749275.476194
192.168.137.1,benign,192.168.137.108,192.168.137.1,79,1552749275.476904
192.168.137.108,benign,192.168.137.1,192.168.137.108,164,1552749275.482346
216.58.217.42,benign,192.168.137.108,216.58.217.42,74,1552749275.485297
172.217.14.206,benign,172.217.14.206,192.168.137.108,54,1552749275.506141
172.217.14.206,benign,172.217.14.206,192.168.137.108,54,1552749275.511083
216.58.217.42,benign,216.58.217.42,192.168.137.108,74,1552749275.516139
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749275.518023
216.58.217.42,benign,192.168.137.108,216.58.217.42,264,1552749275.53128
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749275.561244
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749275.569182
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749275.569232
216.58.217.42,benign,216.58.217.42,192.168.137.108,844,1552749275.569643
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749275.571109
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749275.573396
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749275.573639
172.217.3.174,benign,172.217.3.174,192.168.137.108,1030,1552749275.614141
172.217.3.174,benign,172.217.3.174,192.168.137.108,77,1552749275.614552
172.217.3.174,benign,172.217.3.174,192.168.137.108,1030,1552749275.633225
172.217.3.174,benign,172.217.3.174,192.168.137.108,60,1552749275.707318
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552749275.727603
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552749275.727603
216.58.217.42,benign,192.168.137.108,216.58.217.42,151,1552749276.026776
216.58.217.42,benign,216.58.217.42,192.168.137.108,109,1552749276.053918
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.059365
216.58.217.42,benign,192.168.137.108,216.58.217.42,621,1552749276.103923
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749276.10421
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749276.10488
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749276.13102
216.58.217.42,benign,192.168.137.108,216.58.217.42,653,1552749276.132352
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749276.159222
216.58.217.42,benign,216.58.217.42,192.168.137.108,734,1552749276.177213
216.58.217.42,benign,216.58.217.42,192.168.137.108,92,1552749276.177644
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.178538
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.180601
