Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
172.217.3.179,benign,192.168.137.108,172.217.3.179,66,1552743177.487592
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743177.601926
172.217.3.174,benign,172.217.3.174,192.168.137.108,107,1552743177.602178
172.217.3.174,benign,172.217.3.174,192.168.137.108,95,1552743177.602264
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743177.624542
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743177.647072
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743177.647427
172.217.3.174,benign,172.217.3.174,192.168.137.108,60,1552743177.673951
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743177.809135
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552743178.496875
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552743178.497185
172.217.3.174,benign,192.168.137.108,172.217.3.174,324,1552743178.501503
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552743178.502401
172.217.3.174,benign,192.168.137.108,172.217.3.174,1336,1552743178.514545
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552743178.530151
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552743178.542074
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552743178.781673
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552743178.874609
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552743178.874925
172.217.3.174,benign,192.168.137.108,172.217.3.174,326,1552743178.874926
172.217.3.174,benign,192.168.137.108,172.217.3.174,973,1552743178.875184
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552743178.904043
172.217.3.174,benign,192.168.137.108,172.217.3.174,973,1552743178.918187
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552743178.928707
172.217.3.174,benign,172.217.3.174,192.168.137.108,975,1552743178.95839
172.217.3.174,benign,172.217.3.174,192.168.137.108,257,1552743178.958575
172.217.3.174,benign,172.217.3.174,192.168.137.108,969,1552743178.998801
192.168.137.108,benign,192.168.137.1,192.168.137.108,146,1552743179.027069
172.217.3.174,benign,172.217.3.174,192.168.137.108,384,1552743179.053236
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.054892
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.05518
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.055406
172.217.3.174,benign,172.217.3.174,192.168.137.108,160,1552743179.055538
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.058034
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.058321
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.058571
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.059837
172.217.3.174,benign,172.217.3.174,192.168.137.108,964,1552743179.060078
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.103823
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.136354
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.140108
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.143528
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.14443
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.144749
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.146539
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.172293
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.173824
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.17638
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.1764
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.177989
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.181632
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.182499
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.182732
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.183911
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.187541
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.187751
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.187835
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.187911
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.187977
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.18806
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.188121
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.188184
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.188249
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.189653
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191135
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191486
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191488
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191488
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191489
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191727
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191728
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.191729
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.203649
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.204817
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.210656
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.211628
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.216664
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.216854
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.21694
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.217018
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.217077
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.217138
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.217202
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.217263
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.217336
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.217487
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.218645
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.220008
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.220234
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.220235
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.220236
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.220236
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.220598
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.220599
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.2206
172.217.3.174,benign,172.217.3.174,192.168.137.108,60,1552743179.222538
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.224683
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.224879
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.224966
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.225035
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.225096
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.22516
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.225233
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.225296
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.225355
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.226536
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.22908
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.229408
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.229409
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.22941
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.229648
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.229649
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.22965
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.22965
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.236815
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.241572
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.241767
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.241854
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.241925
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.241998
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.242079
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.242147
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.242313
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.242408
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.243259
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.243733
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.245262
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.245501
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.245503
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.24586
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.245861
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.245862
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.245863
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.246227
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.271693
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.272594
172.217.3.174,benign,172.217.3.174,192.168.137.108,384,1552743179.275211
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.309361
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.3146
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.315499
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.315868
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.316098
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.316815
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.334574
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.334947
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552743179.337489
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.342184
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.343599
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.345304
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.367326
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.368744
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.373311
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.374589
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.378339
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.3835
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.383592
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.383636
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.383673
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.383711
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.383748
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.383781
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.383892
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.38396
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.385087
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.386822
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.387105
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.387106
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.387404
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.387405
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.387405
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.387406
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.387406
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.410884
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.439496
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.445258
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.470326
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.473859
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.477455
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.477656
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.477759
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.477838
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.477916
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.47798
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.478039
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.478098
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.47816
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.478338
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.478412
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.479318
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.480923
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.481298
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.4813
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.4813
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.481301
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.481626
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.481627
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.481628
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.482334
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.482526
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.482633
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.482728
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.482816
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.482898
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.483105
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.483248
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.4834
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.484564
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486048
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486276
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486277
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486278
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486531
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486533
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486533
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.486771
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.50352
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.505125
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.506875
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.514278
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.515885
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.54258
174.35.2.3,benign,192.168.137.108,174.35.2.3,278,1552743179.545555
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548147
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548295
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548375
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548453
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548523
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548595
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548657
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.548756
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.5489
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.550347
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.551721
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.55196
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.551961
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.551962
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.551962
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.553556
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.553557
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.553558
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743179.578357
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.58359
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.583782
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.583877
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.583947
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.584006
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.584068
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.584133
174.35.2.3,benign,174.35.2.3,192.168.137.108,1514,1552743179.584198
174.35.2.3,benign,174.35.2.3,192.168.137.108,410,1552743179.584261
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.58635
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.587459
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.587734
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.587735
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.587736
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.588083
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.588084
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.588084
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.588085
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552743179.628712
174.35.2.3,benign,192.168.137.108,174.35.2.3,74,1552743179.768993
174.35.2.3,benign,174.35.2.3,192.168.137.108,74,1552743179.802539
174.35.2.3,benign,192.168.137.108,174.35.2.3,200,1552743179.907725
174.35.2.3,benign,174.35.2.3,192.168.137.108,316,1552743179.938437
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743179.940104
174.35.2.3,benign,192.168.137.108,174.35.2.3,200,1552743180.056973
174.35.2.3,benign,174.35.2.3,192.168.137.108,316,1552743180.087892
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743180.08956
174.35.2.3,benign,192.168.137.108,174.35.2.3,200,1552743180.09131
174.35.2.3,benign,192.168.137.108,174.35.2.3,486,1552743180.118646
174.35.2.3,benign,174.35.2.3,192.168.137.108,316,1552743180.124708
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743180.126377
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743180.151376
174.35.2.3,benign,174.35.2.3,192.168.137.108,211,1552743180.153305
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743180.154818
174.35.2.3,benign,192.168.137.108,174.35.2.3,200,1552743180.244951
174.35.2.3,benign,192.168.137.108,174.35.2.3,200,1552743180.259295
174.35.2.3,benign,174.35.2.3,192.168.137.108,316,1552743180.27586
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743180.277478
174.35.2.3,benign,174.35.2.3,192.168.137.108,316,1552743180.289947
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743180.291549
174.35.2.3,benign,192.168.137.108,174.35.2.3,66,1552743180.39172
174.35.2.3,benign,192.168.137.108,174.35.2.3,125,1552743180.610009
174.35.2.3,benign,192.168.137.108,174.35.2.3,311,1552743180.66107
174.35.2.3,benign,192.168.137.108,174.35.2.3,295,1552743180.668916
174.35.2.3,benign,192.168.137.108,174.35.2.3,200,1552743180.670249
174.35.2.3,benign,174.35.2.3,192.168.137.108,66,1552743180.67913
174.35.2.3,benign,192.168.137.108,174.35.2.3,200,1552743180.68437
