Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
52.32.144.56,benign,52.32.144.56,192.168.137.108,1514,1552714549.046997
52.32.144.56,benign,52.32.144.56,192.168.137.108,1514,1552714549.047096
52.32.144.56,benign,52.32.144.56,192.168.137.108,968,1552714549.047172
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.048758
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.049043
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.049352
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.049353
23.59.158.55,benign,192.168.137.108,23.59.158.55,1159,1552714549.077772
23.59.158.55,benign,23.59.158.55,192.168.137.108,903,1552714549.127253
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714549.129007
103.235.46.88,ads,192.168.137.108,103.235.46.88,188,1552714549.149568
52.32.144.56,benign,192.168.137.108,52.32.144.56,200,1552714549.219441
52.32.144.56,benign,52.32.144.56,192.168.137.108,348,1552714549.257436
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.259119
52.32.144.56,benign,192.168.137.108,52.32.144.56,200,1552714549.332356
52.32.144.56,benign,192.168.137.108,52.32.144.56,791,1552714549.34334
103.235.46.88,ads,103.235.46.88,192.168.137.108,54,1552714549.359809
103.235.46.88,ads,103.235.46.88,192.168.137.108,173,1552714549.359991
103.235.46.88,ads,103.235.46.88,192.168.137.108,60,1552714549.360085
103.235.46.88,ads,103.235.46.88,192.168.137.108,107,1552714549.36028
103.235.46.88,ads,192.168.137.108,103.235.46.88,54,1552714549.363625
103.235.46.88,ads,192.168.137.108,103.235.46.88,54,1552714549.363845
103.235.46.88,ads,192.168.137.108,103.235.46.88,54,1552714549.363846
52.32.144.56,benign,52.32.144.56,192.168.137.108,348,1552714549.366409
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.368068
52.32.144.56,benign,52.32.144.56,192.168.137.108,423,1552714549.38313
52.32.144.56,benign,52.32.144.56,192.168.137.108,103,1552714549.383312
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.384832
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.386903
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552714549.58076
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552714549.601043
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552714549.605335
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552714549.605713
192.168.137.108,benign,192.168.137.1,192.168.137.108,212,1552714549.615463
203.119.214.125,ads,192.168.137.108,203.119.214.125,74,1552714549.618043
192.168.137.108,benign,192.168.137.1,192.168.137.108,180,1552714549.622154
192.168.137.108,benign,192.168.137.1,192.168.137.108,214,1552714549.623651
23.59.158.55,benign,192.168.137.108,23.59.158.55,74,1552714549.635617
23.59.158.55,benign,23.59.158.55,192.168.137.108,74,1552714549.659577
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714549.661402
52.32.144.56,benign,192.168.137.108,52.32.144.56,807,1552714549.662579
103.235.46.88,ads,192.168.137.108,103.235.46.88,555,1552714549.665917
23.59.158.55,benign,192.168.137.108,23.59.158.55,278,1552714549.673993
203.119.214.125,ads,192.168.137.108,203.119.214.125,74,1552714549.675551
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714549.697837
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714549.698728
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714549.698905
23.59.158.55,benign,23.59.158.55,192.168.137.108,366,1552714549.698995
52.32.144.56,benign,52.32.144.56,192.168.137.108,343,1552714549.699167
52.32.144.56,benign,52.32.144.56,192.168.137.108,1514,1552714549.699477
52.32.144.56,benign,52.32.144.56,192.168.137.108,655,1552714549.699632
52.32.144.56,benign,52.32.144.56,192.168.137.108,103,1552714549.69974
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714549.702232
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714549.702233
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714549.702814
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.702815
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.702816
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.702816
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714549.702817
23.59.158.55,benign,192.168.137.108,23.59.158.55,200,1552714549.752602
23.59.158.55,benign,23.59.158.55,192.168.137.108,316,1552714549.774086
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714549.775759
23.59.158.55,benign,192.168.137.108,23.59.158.55,871,1552714549.80697
203.119.214.125,ads,203.119.214.125,192.168.137.108,66,1552714549.827799
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714549.82966
23.59.158.55,benign,23.59.158.55,192.168.137.108,503,1552714549.856015
103.235.46.88,ads,103.235.46.88,192.168.137.108,54,1552714549.877803
203.119.214.125,ads,192.168.137.108,203.119.214.125,266,1552714549.882771
203.119.214.125,ads,203.119.214.125,192.168.137.108,66,1552714549.889741
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714549.891387
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714549.904736
203.119.214.125,ads,192.168.137.108,203.119.214.125,268,1552714549.910235
103.235.46.88,ads,103.235.46.88,192.168.137.108,91,1552714549.997501
103.235.46.88,ads,103.235.46.88,192.168.137.108,283,1552714549.997689
103.235.46.88,ads,192.168.137.108,103.235.46.88,54,1552714550.003428
103.235.46.88,ads,192.168.137.108,103.235.46.88,54,1552714550.003689
203.119.214.125,ads,203.119.214.125,192.168.137.108,54,1552714550.09301
203.119.214.125,ads,203.119.214.125,192.168.137.108,1514,1552714550.094834
203.119.214.125,ads,203.119.214.125,192.168.137.108,1514,1552714550.095039
203.119.214.125,ads,203.119.214.125,192.168.137.108,1230,1552714550.095145
203.119.214.125,ads,203.119.214.125,192.168.137.108,205,1552714550.095278
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.099109
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.099336
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.099337
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.099549
203.119.214.125,ads,203.119.214.125,192.168.137.108,54,1552714550.11979
203.119.214.125,ads,203.119.214.125,192.168.137.108,1514,1552714550.122823
203.119.214.125,ads,203.119.214.125,192.168.137.108,1514,1552714550.122979
203.119.214.125,ads,203.119.214.125,192.168.137.108,1230,1552714550.123077
203.119.214.125,ads,203.119.214.125,192.168.137.108,206,1552714550.123171
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.124395
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.126683
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.126963
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.126964
23.59.158.55,benign,192.168.137.108,23.59.158.55,103,1552714550.46445
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714550.464594
23.59.158.55,benign,23.59.158.55,192.168.137.108,103,1552714550.487912
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714550.488226
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552714550.489433
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552714550.491622
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714550.493735
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552714550.495208
203.119.214.125,ads,192.168.137.108,203.119.214.125,188,1552714550.519538
203.119.214.125,ads,192.168.137.108,203.119.214.125,188,1552714550.559129
203.119.214.125,ads,203.119.214.125,192.168.137.108,320,1552714550.727825
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.766488
203.119.214.125,ads,203.119.214.125,192.168.137.108,320,1552714550.767275
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714550.7687
203.119.214.125,ads,192.168.137.108,203.119.214.125,491,1552714550.917082
203.119.214.125,ads,192.168.137.108,203.119.214.125,1494,1552714550.917412
203.119.214.125,ads,192.168.137.108,203.119.214.125,1494,1552714550.917418
203.119.214.125,ads,192.168.137.108,203.119.214.125,395,1552714550.972059
203.119.214.125,ads,192.168.137.108,203.119.214.125,1494,1552714550.972303
192.168.137.1,benign,192.168.137.108,192.168.137.1,79,1552714551.064395
52.32.144.56,benign,192.168.137.108,52.32.144.56,759,1552714551.074429
192.168.137.108,benign,192.168.137.1,192.168.137.108,277,1552714551.079231
192.168.137.1,benign,192.168.137.108,192.168.137.1,78,1552714551.093654
192.168.137.108,benign,192.168.137.1,192.168.137.108,136,1552714551.107952
157.240.3.20,benign,192.168.137.108,157.240.3.20,74,1552714551.111313
52.32.144.56,benign,52.32.144.56,192.168.137.108,343,1552714551.116099
52.32.144.56,benign,52.32.144.56,192.168.137.108,295,1552714551.116841
52.32.144.56,benign,52.32.144.56,192.168.137.108,103,1552714551.117153
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714551.117873
54.191.171.252,benign,192.168.137.108,54.191.171.252,74,1552714551.119403
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714551.119865
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714551.120134
23.59.158.55,benign,192.168.137.108,23.59.158.55,74,1552714551.125514
203.119.214.125,ads,203.119.214.125,192.168.137.108,54,1552714551.129808
203.119.214.125,ads,192.168.137.108,203.119.214.125,699,1552714551.131437
157.240.3.20,benign,157.240.3.20,192.168.137.108,74,1552714551.140994
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552714551.142683
23.59.158.55,benign,23.59.158.55,192.168.137.108,74,1552714551.14988
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.151696
54.191.171.252,benign,54.191.171.252,192.168.137.108,74,1552714551.158195
54.191.171.252,benign,192.168.137.108,54.191.171.252,66,1552714551.159766
203.119.214.125,ads,203.119.214.125,192.168.137.108,54,1552714551.16918
157.240.3.20,benign,192.168.137.108,157.240.3.20,281,1552714551.172379
203.119.214.125,ads,203.119.214.125,192.168.137.108,54,1552714551.181155
203.119.214.125,ads,192.168.137.108,203.119.214.125,1051,1552714551.182817
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552714551.203143
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552714551.205024
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552714551.205217
157.240.3.20,benign,157.240.3.20,192.168.137.108,310,1552714551.205302
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552714551.207065
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552714551.207067
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552714551.207068
192.168.137.1,benign,192.168.137.108,192.168.137.1,82,1552714551.215572
192.168.137.108,benign,192.168.137.1,192.168.137.108,210,1552714551.230703
52.20.69.101,benign,192.168.137.108,52.20.69.101,74,1552714551.234473
192.168.137.1,benign,192.168.137.108,192.168.137.1,87,1552714551.293557
23.59.158.55,benign,192.168.137.108,23.59.158.55,485,1552714551.293558
192.168.137.108,benign,192.168.137.1,192.168.137.108,128,1552714551.310667
216.58.217.34,benign,192.168.137.108,216.58.217.34,74,1552714551.314793
216.58.217.34,benign,192.168.137.108,216.58.217.34,74,1552714551.315293
52.20.69.101,benign,52.20.69.101,192.168.137.108,74,1552714551.318514
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714551.318955
23.59.158.55,benign,23.59.158.55,192.168.137.108,211,1552714551.319255
52.20.69.101,benign,192.168.137.108,52.20.69.101,66,1552714551.320001
52.20.69.101,benign,192.168.137.108,52.20.69.101,285,1552714551.322086
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.322274
23.59.158.55,benign,192.168.137.108,23.59.158.55,125,1552714551.323558
203.119.214.125,ads,203.119.214.125,192.168.137.108,54,1552714551.34039
216.58.217.34,benign,216.58.217.34,192.168.137.108,74,1552714551.344144
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.346124
216.58.217.34,benign,216.58.217.34,192.168.137.108,74,1552714551.352048
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.353621
203.119.214.125,ads,203.119.214.125,192.168.137.108,811,1552714551.360255
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714551.362758
203.119.214.125,ads,203.119.214.125,192.168.137.108,459,1552714551.391797
203.119.214.125,ads,192.168.137.108,203.119.214.125,54,1552714551.393676
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714551.400097
52.20.69.101,benign,52.20.69.101,192.168.137.108,66,1552714551.407689
52.20.69.101,benign,52.20.69.101,192.168.137.108,1514,1552714551.408242
52.20.69.101,benign,52.20.69.101,192.168.137.108,1514,1552714551.408996
52.20.69.101,benign,52.20.69.101,192.168.137.108,1266,1552714551.409321
52.20.69.101,benign,52.20.69.101,192.168.137.108,1247,1552714551.410017
52.20.69.101,benign,192.168.137.108,52.20.69.101,66,1552714551.411699
52.20.69.101,benign,192.168.137.108,52.20.69.101,66,1552714551.411934
52.20.69.101,benign,192.168.137.108,52.20.69.101,66,1552714551.411935
52.20.69.101,benign,192.168.137.108,52.20.69.101,66,1552714551.411935
216.58.217.34,benign,192.168.137.108,216.58.217.34,292,1552714551.5081
216.58.217.34,benign,192.168.137.108,216.58.217.34,292,1552714551.508329
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.538371
216.58.217.34,benign,216.58.217.34,192.168.137.108,1484,1552714551.54535
216.58.217.34,benign,216.58.217.34,192.168.137.108,1227,1552714551.545569
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.54579
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.547198
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.549497
216.58.217.34,benign,216.58.217.34,192.168.137.108,1484,1552714551.55321
216.58.217.34,benign,216.58.217.34,192.168.137.108,1226,1552714551.553402
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.554929
