Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
34.237.202.95,benign,34.237.202.95,192.168.137.108,1514,1552712724.369605
34.237.202.95,benign,34.237.202.95,192.168.137.108,651,1552712724.369904
34.237.202.95,benign,192.168.137.108,34.237.202.95,66,1552712724.376345
34.237.202.95,benign,192.168.137.108,34.237.202.95,66,1552712724.376555
34.237.202.95,benign,192.168.137.108,34.237.202.95,66,1552712724.376557
34.237.202.95,benign,192.168.137.108,34.237.202.95,66,1552712724.376796
192.168.137.1,benign,192.168.137.108,192.168.137.1,74,1552712724.398647
192.168.137.108,benign,192.168.137.1,192.168.137.108,278,1552712724.413629
203.119.128.15,ads,192.168.137.108,203.119.128.15,74,1552712724.416926
203.119.128.15,ads,203.119.128.15,192.168.137.108,66,1552712724.660949
203.119.128.15,ads,192.168.137.108,203.119.128.15,54,1552712724.727811
203.119.128.15,ads,192.168.137.108,203.119.128.15,429,1552712724.777895
34.237.202.95,benign,192.168.137.108,34.237.202.95,333,1552712724.785881
34.237.202.95,benign,34.237.202.95,192.168.137.108,66,1552712724.909002
34.237.202.95,benign,192.168.137.108,34.237.202.95,125,1552712724.914745
34.237.202.95,benign,34.237.202.95,192.168.137.108,66,1552712724.993502
34.237.202.95,benign,34.237.202.95,192.168.137.108,125,1552712724.993684
34.237.202.95,benign,192.168.137.108,34.237.202.95,66,1552712725.003121
34.237.202.95,benign,192.168.137.108,34.237.202.95,167,1552712725.006627
34.237.202.95,benign,192.168.137.108,34.237.202.95,1514,1552712725.020591
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712725.021683
203.119.128.15,ads,192.168.137.108,203.119.128.15,1371,1552712725.023167
34.237.202.95,benign,34.237.202.95,192.168.137.108,66,1552712725.100451
34.237.202.95,benign,192.168.137.108,34.237.202.95,656,1552712725.106379
34.237.202.95,benign,34.237.202.95,192.168.137.108,66,1552712725.22755
34.237.202.95,benign,34.237.202.95,192.168.137.108,311,1552712725.267595
34.237.202.95,benign,34.237.202.95,192.168.137.108,1514,1552712725.268324
34.237.202.95,benign,34.237.202.95,192.168.137.108,1514,1552712725.268658
34.237.202.95,benign,34.237.202.95,192.168.137.108,572,1552712725.268862
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712725.268882
34.237.202.95,benign,192.168.137.108,34.237.202.95,66,1552712725.271431
34.237.202.95,benign,192.168.137.108,34.237.202.95,66,1552712725.271747
203.119.128.15,ads,203.119.128.15,192.168.137.108,1514,1552712725.316987
203.119.128.15,ads,203.119.128.15,192.168.137.108,91,1552712725.317195
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712725.317748
203.119.128.15,ads,192.168.137.108,203.119.128.15,54,1552712725.318672
203.119.128.15,ads,192.168.137.108,203.119.128.15,54,1552712725.320802
203.119.128.15,ads,192.168.137.108,203.119.128.15,54,1552712725.321042
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552712725.490857
192.168.137.108,benign,192.168.137.1,192.168.137.108,267,1552712725.520293
52.16.146.113,benign,192.168.137.108,52.16.146.113,74,1552712725.52337
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712725.566014
192.168.137.1,benign,192.168.137.108,192.168.137.1,73,1552712725.581407
192.168.137.108,benign,192.168.137.1,192.168.137.108,143,1552712725.59689
192.168.137.1,benign,192.168.137.108,192.168.137.1,84,1552712725.598892
192.168.137.108,benign,192.168.137.1,192.168.137.108,84,1552712725.600308
52.16.146.113,benign,52.16.146.113,192.168.137.108,74,1552712725.681341
52.16.146.113,benign,192.168.137.108,52.16.146.113,66,1552712725.687195
52.16.146.113,benign,192.168.137.108,52.16.146.113,278,1552712725.689425
203.119.128.15,ads,192.168.137.108,203.119.128.15,74,1552712725.80208
52.16.146.113,benign,52.16.146.113,192.168.137.108,66,1552712725.850116
52.16.146.113,benign,52.16.146.113,192.168.137.108,1514,1552712725.851974
52.16.146.113,benign,52.16.146.113,192.168.137.108,1514,1552712725.852176
52.16.146.113,benign,52.16.146.113,192.168.137.108,465,1552712725.852281
52.16.146.113,benign,192.168.137.108,52.16.146.113,66,1552712725.853941
52.16.146.113,benign,192.168.137.108,52.16.146.113,66,1552712725.854192
52.16.146.113,benign,192.168.137.108,52.16.146.113,66,1552712725.854193
52.16.146.113,benign,192.168.137.108,52.16.146.113,200,1552712725.906677
203.119.128.15,ads,203.119.128.15,192.168.137.108,66,1552712726.046177
203.119.128.15,ads,192.168.137.108,203.119.128.15,54,1552712726.051513
52.16.146.113,benign,52.16.146.113,192.168.137.108,125,1552712726.061718
52.16.146.113,benign,192.168.137.108,52.16.146.113,66,1552712726.063367
203.119.128.15,ads,192.168.137.108,203.119.128.15,429,1552712726.070051
203.119.128.15,ads,192.168.137.108,203.119.128.15,1494,1552712726.070246
52.16.146.113,benign,192.168.137.108,52.16.146.113,407,1552712726.116969
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712726.314394
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712726.314936
52.16.146.113,benign,52.16.146.113,192.168.137.108,66,1552712726.316415
203.119.128.15,ads,192.168.137.108,203.119.128.15,581,1552712726.366338
52.16.146.113,benign,192.168.137.108,52.16.146.113,1399,1552712726.368593
52.16.146.113,benign,52.16.146.113,192.168.137.108,66,1552712726.52645
52.16.146.113,benign,52.16.146.113,192.168.137.108,295,1552712726.528714
52.16.146.113,benign,192.168.137.108,52.16.146.113,66,1552712726.531477
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552712726.579512
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712726.608129
203.119.128.15,ads,203.119.128.15,192.168.137.108,372,1552712726.609415
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712726.610135
203.119.128.15,ads,192.168.137.108,203.119.128.15,54,1552712726.61204
203.119.128.15,ads,192.168.137.108,203.119.128.15,54,1552712726.614372
192.168.137.108,benign,192.168.137.1,192.168.137.108,125,1552712726.621848
54.72.196.207,ads,192.168.137.108,54.72.196.207,74,1552712726.625959
54.72.196.207,ads,54.72.196.207,192.168.137.108,74,1552712726.782754
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712726.788573
54.72.196.207,ads,192.168.137.108,54.72.196.207,280,1552712726.790827
203.119.128.15,ads,203.119.128.15,192.168.137.108,54,1552712726.859294
54.72.196.207,ads,54.72.196.207,192.168.137.108,66,1552712726.949449
54.72.196.207,ads,54.72.196.207,192.168.137.108,1514,1552712726.95121
54.72.196.207,ads,54.72.196.207,192.168.137.108,1514,1552712726.95147
54.72.196.207,ads,54.72.196.207,192.168.137.108,465,1552712726.951626
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712726.957829
