Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
54.225.139.130,benign,54.225.139.130,192.168.137.108,1514,1552763426.109525
54.225.139.130,benign,54.225.139.130,192.168.137.108,389,1552763426.109566
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763426.110756
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763426.112999
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763426.113285
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763426.113286
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763426.113286
54.225.139.130,benign,192.168.137.108,54.225.139.130,200,1552763430.265736
54.225.139.130,benign,54.225.139.130,192.168.137.108,125,1552763430.350313
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763430.384632
54.225.139.130,benign,192.168.137.108,54.225.139.130,919,1552763431.274213
54.225.139.130,benign,54.225.139.130,192.168.137.108,1351,1552763431.372445
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763431.410422
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552763431.915744
192.168.137.1,benign,192.168.137.108,192.168.137.1,88,1552763431.916331
192.168.137.108,benign,192.168.137.1,192.168.137.108,272,1552763431.930472
192.168.137.108,benign,192.168.137.1,192.168.137.108,142,1552763431.935146
54.243.56.250,benign,192.168.137.108,54.243.56.250,74,1552763431.937907
35.241.26.53,ads,192.168.137.108,35.241.26.53,74,1552763431.997359
54.243.56.250,benign,54.243.56.250,192.168.137.108,74,1552763432.023653
35.241.26.53,ads,35.241.26.53,192.168.137.108,74,1552763432.029583
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763432.040861
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763432.041327
54.243.56.250,benign,192.168.137.108,54.243.56.250,280,1552763432.045637
54.243.56.250,benign,54.243.56.250,192.168.137.108,66,1552763432.126527
54.243.56.250,benign,54.243.56.250,192.168.137.108,1514,1552763432.127316
54.243.56.250,benign,54.243.56.250,192.168.137.108,1514,1552763432.128426
54.243.56.250,benign,54.243.56.250,192.168.137.108,1266,1552763432.12873
54.243.56.250,benign,54.243.56.250,192.168.137.108,1514,1552763432.128867
54.243.56.250,benign,54.243.56.250,192.168.137.108,389,1552763432.129009
35.241.26.53,ads,192.168.137.108,35.241.26.53,329,1552763432.16787
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763432.168725
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763432.168942
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763432.168943
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763432.168944
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763432.169226
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552763432.199673
35.241.26.53,ads,35.241.26.53,192.168.137.108,1484,1552763432.201567
35.241.26.53,ads,35.241.26.53,192.168.137.108,1484,1552763432.201752
35.241.26.53,ads,35.241.26.53,192.168.137.108,580,1552763432.203475
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763432.206731
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763432.213967
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763432.218068
35.241.26.53,ads,192.168.137.108,35.241.26.53,216,1552763432.75261
54.243.56.250,benign,192.168.137.108,54.243.56.250,200,1552763432.754067
35.241.26.53,ads,35.241.26.53,192.168.137.108,369,1552763432.779914
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763432.781572
54.243.56.250,benign,54.243.56.250,192.168.137.108,125,1552763432.836043
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763432.841824
54.243.56.250,benign,192.168.137.108,54.243.56.250,1159,1552763433.012585
35.241.26.53,ads,192.168.137.108,35.241.26.53,759,1552763433.012744
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552763433.080145
54.243.56.250,benign,54.243.56.250,192.168.137.108,199,1552763433.09292
35.241.26.53,ads,35.241.26.53,192.168.137.108,535,1552763433.095217
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763433.171999
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763433.172348
54.243.56.250,benign,192.168.137.108,54.243.56.250,1175,1552763433.468493
54.243.56.250,benign,54.243.56.250,192.168.137.108,199,1552763433.548638
54.243.56.250,benign,192.168.137.108,54.243.56.250,66,1552763433.601679
52.71.9.24,benign,192.168.137.108,52.71.9.24,74,1552763433.735997
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552763433.736348
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552763433.736349
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552763433.768867
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552763433.76958
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552763433.769771
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552763433.772327
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552763433.772665
52.71.9.24,benign,52.71.9.24,192.168.137.108,74,1552763433.82195
172.217.14.238,benign,192.168.137.108,172.217.14.238,832,1552763433.910992
52.71.9.24,benign,192.168.137.108,52.71.9.24,66,1552763433.911244
52.71.9.24,benign,192.168.137.108,52.71.9.24,281,1552763433.924609
172.217.14.238,benign,172.217.14.238,192.168.137.108,66,1552763433.945114
52.71.9.24,benign,52.71.9.24,192.168.137.108,66,1552763434.006856
52.71.9.24,benign,52.71.9.24,192.168.137.108,531,1552763434.007557
52.71.9.24,benign,192.168.137.108,52.71.9.24,66,1552763434.012896
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552763434.028331
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552763434.028629
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552763434.061206
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552763434.06144
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552763434.061753
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552763434.065078
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552763434.065228
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552763434.066028
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552763434.067595
172.217.14.238,benign,172.217.14.238,192.168.137.108,470,1552763434.270048
172.217.14.238,benign,172.217.14.238,192.168.137.108,323,1552763434.270186
172.217.14.238,benign,172.217.14.238,192.168.137.108,92,1552763434.270237
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763434.275972
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763434.278207
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763434.278433
172.217.3.163,benign,192.168.137.108,172.217.3.163,327,1552763434.828143
172.217.3.163,benign,172.217.3.163,192.168.137.108,231,1552763434.858062
172.217.3.163,benign,192.168.137.108,172.217.3.163,66,1552763434.863892
192.168.137.1,benign,192.168.137.108,192.168.137.1,81,1552763434.928951
192.168.137.108,benign,192.168.137.1,192.168.137.108,214,1552763434.958491
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,74,1552763434.998823
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,74,1552763435.027951
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763435.137893
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,322,1552763435.190141
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552763435.197618
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552763435.197829
172.217.3.174,benign,192.168.137.108,172.217.3.174,347,1552763435.198008
172.217.3.174,benign,192.168.137.108,172.217.3.174,428,1552763435.198998
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,66,1552763435.220291
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,1484,1552763435.221847
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,1484,1552763435.222004
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552763435.223094
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763435.224291
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763435.224548
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,749,1552763435.229735
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763435.231232
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552763435.234088
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552763435.254702
192.168.137.1,benign,192.168.137.108,192.168.137.1,89,1552763435.440502
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,216,1552763435.440503
192.168.137.1,benign,192.168.137.108,192.168.137.1,79,1552763435.440504
192.168.137.108,benign,192.168.137.1,192.168.137.108,193,1552763435.467737
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,369,1552763435.490689
192.168.137.108,benign,192.168.137.1,192.168.137.108,153,1552763435.492933
172.217.3.174,benign,172.217.3.174,192.168.137.108,867,1552763435.521538
172.217.3.174,benign,172.217.3.174,192.168.137.108,79,1552763435.521741
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763435.525672
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552763435.527719
172.217.3.174,benign,172.217.3.174,192.168.137.108,867,1552763435.540426
172.217.14.234,benign,192.168.137.108,172.217.14.234,74,1552763435.548191
172.217.14.234,benign,172.217.14.234,192.168.137.108,74,1552763435.581217
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763435.583081
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552763435.587437
13.33.151.142,benign,192.168.137.108,13.33.151.142,74,1552763435.749361
172.217.14.234,benign,192.168.137.108,172.217.14.234,264,1552763435.749362
172.217.3.163,benign,192.168.137.108,172.217.3.163,327,1552763435.749363
13.33.151.142,benign,192.168.137.108,13.33.151.142,74,1552763435.749363
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,951,1552763435.759325
172.217.3.163,benign,172.217.3.163,192.168.137.108,231,1552763435.77787
172.217.3.163,benign,192.168.137.108,172.217.3.163,66,1552763435.779229
13.33.151.142,benign,13.33.151.142,192.168.137.108,74,1552763435.783152
13.33.151.142,benign,13.33.151.142,192.168.137.108,74,1552763435.783265
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763435.784538
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763435.786752
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552763435.786927
13.33.151.142,benign,192.168.137.108,13.33.151.142,330,1552763435.791987
172.217.14.234,benign,172.217.14.234,192.168.137.108,1484,1552763435.794094
172.217.14.234,benign,172.217.14.234,192.168.137.108,1484,1552763435.794296
172.217.14.234,benign,172.217.14.234,192.168.137.108,844,1552763435.795232
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763435.795649
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763435.798007
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763435.798816
13.33.151.142,benign,13.33.151.142,192.168.137.108,66,1552763435.824074
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,135,1552763435.826911
13.33.151.142,benign,13.33.151.142,192.168.137.108,1514,1552763435.827189
13.33.151.142,benign,13.33.151.142,192.168.137.108,1514,1552763435.827299
13.33.151.142,benign,13.33.151.142,192.168.137.108,1514,1552763435.827432
13.33.151.142,benign,13.33.151.142,192.168.137.108,159,1552763435.827495
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763435.828776
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763435.829023
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763435.83132
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763435.831466
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763435.831467
172.217.14.238,benign,192.168.137.108,172.217.14.238,1184,1552763435.852195
172.217.14.238,benign,172.217.14.238,192.168.137.108,66,1552763435.886378
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,231,1552763435.929459
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763435.931088
13.33.151.142,benign,192.168.137.108,13.33.151.142,325,1552763436.057969
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552763436.057971
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552763436.057971
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,999,1552763436.060144
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552763436.090329
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552763436.090559
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552763436.091127
13.33.151.142,benign,13.33.151.142,192.168.137.108,66,1552763436.091457
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552763436.093997
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552763436.094271
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,135,1552763436.128261
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763436.137572
13.33.151.142,benign,192.168.137.108,13.33.151.142,216,1552763436.174668
13.33.151.142,benign,13.33.151.142,192.168.137.108,348,1552763436.205095
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.206695
13.33.151.142,benign,13.33.151.142,192.168.137.108,541,1552763436.242049
13.33.151.142,benign,13.33.151.142,192.168.137.108,1514,1552763436.242181
13.33.151.142,benign,13.33.151.142,192.168.137.108,1514,1552763436.242236
13.33.151.142,benign,13.33.151.142,192.168.137.108,1514,1552763436.242278
13.33.151.142,benign,13.33.151.142,192.168.137.108,1267,1552763436.242323
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,231,1552763436.245336
13.33.151.142,benign,13.33.151.142,192.168.137.108,1267,1552763436.324834
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.358753
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.358755
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.358755
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.358756
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.358757
13.33.151.142,benign,192.168.137.108,13.33.151.142,375,1552763436.359116
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763436.359118
13.33.151.142,benign,192.168.137.108,13.33.151.142,78,1552763436.360958
54.225.139.130,benign,192.168.137.108,54.225.139.130,103,1552763436.365753
54.225.139.130,benign,192.168.137.108,54.225.139.130,66,1552763436.36822
172.217.14.238,benign,172.217.14.238,192.168.137.108,470,1552763436.377446
172.217.14.238,benign,172.217.14.238,192.168.137.108,175,1552763436.377672
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763436.378906
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763436.381083
