Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.193.66,benign,192.168.137.108,216.58.193.66,66,1552721921.291368
216.58.193.66,benign,192.168.137.108,216.58.193.66,66,1552721921.291602
34.208.56.43,ads,192.168.137.108,34.208.56.43,200,1552721921.359697
34.208.56.43,ads,34.208.56.43,192.168.137.108,125,1552721921.394114
34.208.56.43,ads,192.168.137.108,34.208.56.43,66,1552721921.395765
34.208.56.43,ads,192.168.137.108,34.208.56.43,1175,1552721921.402395
34.208.56.43,ads,34.208.56.43,192.168.137.108,247,1552721921.441352
34.208.56.43,ads,192.168.137.108,34.208.56.43,66,1552721921.480176
216.58.193.66,benign,192.168.137.108,216.58.193.66,200,1552721921.557719
216.58.193.66,benign,216.58.193.66,192.168.137.108,353,1552721921.588228
216.58.193.66,benign,192.168.137.108,216.58.193.66,66,1552721921.589934
216.58.193.66,benign,192.168.137.108,216.58.193.66,343,1552721921.676441
216.58.193.66,benign,216.58.193.66,192.168.137.108,1015,1552721921.71684
216.58.193.66,benign,216.58.193.66,192.168.137.108,103,1552721921.717592
216.58.193.66,benign,192.168.137.108,216.58.193.66,66,1552721921.718464
216.58.193.66,benign,192.168.137.108,216.58.193.66,66,1552721921.721072
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552721925.126299
192.168.137.1,benign,192.168.137.108,192.168.137.1,84,1552721925.444916
192.168.137.108,benign,192.168.137.1,192.168.137.108,212,1552721925.459793
192.168.137.1,benign,192.168.137.108,192.168.137.1,86,1552721925.480588
216.58.193.74,benign,192.168.137.108,216.58.193.74,89,1552721925.481648
216.58.193.74,benign,192.168.137.108,216.58.193.74,66,1552721925.482666
216.58.193.74,benign,192.168.137.108,216.58.193.74,89,1552721925.48281
216.58.193.74,benign,192.168.137.108,216.58.193.74,66,1552721925.483043
192.168.137.108,benign,192.168.137.1,192.168.137.108,174,1552721925.499179
216.58.193.74,benign,216.58.193.74,192.168.137.108,54,1552721925.514288
172.217.14.206,benign,192.168.137.108,172.217.14.206,74,1552721925.516645
216.58.193.74,benign,216.58.193.74,192.168.137.108,54,1552721925.519762
216.58.193.74,benign,216.58.193.74,192.168.137.108,54,1552721925.52006
216.58.193.74,benign,216.58.193.74,192.168.137.108,54,1552721925.520204
172.217.14.206,benign,172.217.14.206,192.168.137.108,74,1552721925.54938
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721925.551001
54.235.129.200,benign,192.168.137.108,54.235.129.200,74,1552721925.625331
54.235.129.200,benign,54.235.129.200,192.168.137.108,74,1552721925.709873
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721925.71645
172.217.14.206,benign,192.168.137.108,172.217.14.206,239,1552721925.850396
172.217.14.206,benign,172.217.14.206,192.168.137.108,66,1552721925.883439
172.217.14.206,benign,172.217.14.206,192.168.137.108,1484,1552721925.890316
172.217.14.206,benign,172.217.14.206,192.168.137.108,1484,1552721925.890512
172.217.14.206,benign,172.217.14.206,192.168.137.108,658,1552721925.891451
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721925.891928
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721925.894476
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721925.894477
54.235.129.200,benign,192.168.137.108,54.235.129.200,241,1552721925.964232
