timestamp,src ip,dst ip,service,domain,frame size
1553164820.092764,192.168.137.186,24.244.3.27,benign,,66
1553164820.094228,192.168.137.186,24.244.3.27,benign,,583
1553164820.109684,24.244.3.27,192.168.137.186,benign,,66
1553164820.117196,35.241.22.100,192.168.137.186,ads,ecommerce.iap.unity3d.com,66
1553164820.117419,35.241.22.100,192.168.137.186,ads,ecommerce.iap.unity3d.com,66
1553164820.123172,24.244.3.27,192.168.137.186,benign,,1514
1553164820.123365,24.244.3.27,192.168.137.186,benign,,1450
1553164820.125888,192.168.137.186,24.244.3.27,benign,,66
1553164820.125889,192.168.137.186,24.244.3.27,benign,,66
1553164820.128407,192.168.137.186,52.48.133.124,benign,,66
1553164820.128408,192.168.137.186,24.244.3.27,benign,,192
1553164820.12984,192.168.137.186,24.244.3.27,benign,,159
1553164820.131392,192.168.137.186,24.244.3.27,benign,,354
1553164820.134672,52.4.227.176,192.168.137.186,benign,,97
1553164820.13543,52.4.227.176,192.168.137.186,benign,,66
1553164820.138864,24.244.3.27,192.168.137.186,benign,,324
1553164820.14352,24.244.3.27,192.168.137.186,benign,,66
1553164820.143704,24.244.3.27,192.168.137.186,benign,,143
1553164820.144558,24.244.3.27,192.168.137.186,benign,,1119
1553164820.144769,24.244.3.27,192.168.137.186,benign,,1119
1553164820.144861,24.244.3.27,192.168.137.186,benign,,1514
1553164820.144937,24.244.3.27,192.168.137.186,benign,,724
1553164820.145074,24.244.3.27,192.168.137.186,benign,,1514
1553164820.145155,24.244.3.27,192.168.137.186,benign,,1514
1553164820.145321,24.244.3.27,192.168.137.186,benign,,1514
1553164820.145437,24.244.3.27,192.168.137.186,benign,,1514
1553164820.145506,24.244.3.27,192.168.137.186,benign,,1514
1553164820.145576,24.244.3.27,192.168.137.186,benign,,1250
1553164820.145718,24.244.3.27,192.168.137.186,benign,,1514
1553164820.14579,24.244.3.27,192.168.137.186,benign,,1514
1553164820.145901,24.244.3.27,192.168.137.186,benign,,1382
1553164820.146027,24.244.3.27,192.168.137.186,benign,,1514
1553164820.146102,24.244.3.27,192.168.137.186,benign,,1514
1553164820.146162,24.244.3.27,192.168.137.186,benign,,1514
1553164820.14627,24.244.3.27,192.168.137.186,benign,,1514
1553164820.146434,24.244.3.27,192.168.137.186,benign,,1514
1553164820.146513,24.244.3.27,192.168.137.186,benign,,1250
1553164820.146579,24.244.3.27,192.168.137.186,benign,,1514
1553164820.146742,24.244.3.27,192.168.137.186,benign,,1514
1553164820.14681,24.244.3.27,192.168.137.186,benign,,1514
1553164820.146923,24.244.3.27,192.168.137.186,benign,,1514
1553164820.14698,24.244.3.27,192.168.137.186,benign,,1514
1553164820.147036,24.244.3.27,192.168.137.186,benign,,1514
1553164820.147181,24.244.3.27,192.168.137.186,benign,,1514
1553164820.147255,24.244.3.27,192.168.137.186,benign,,1514
1553164820.147315,24.244.3.27,192.168.137.186,benign,,411
1553164820.147376,24.244.3.27,192.168.137.186,benign,,1119
1553164820.147433,24.244.3.27,192.168.137.186,benign,,1514
1553164820.149366,192.168.137.186,24.244.3.27,benign,,66
1553164820.149367,192.168.137.186,24.244.3.27,benign,,104
1553164820.149368,192.168.137.186,24.244.3.27,benign,,66
1553164820.149369,192.168.137.186,24.244.3.27,benign,,66
1553164820.149369,192.168.137.186,24.244.3.27,benign,,66
1553164820.14937,192.168.137.186,24.244.3.27,benign,,66
1553164820.149371,192.168.137.186,24.244.3.27,benign,,66
1553164820.149371,192.168.137.186,24.244.3.27,benign,,66
1553164820.149372,192.168.137.186,24.244.3.27,benign,,66
1553164820.149373,192.168.137.186,24.244.3.27,benign,,66
1553164820.149374,192.168.137.186,24.244.3.27,benign,,66
1553164820.150779,192.168.137.186,24.244.3.27,benign,,66
1553164820.15078,192.168.137.186,24.244.3.27,benign,,66
1553164820.150781,192.168.137.186,24.244.3.27,benign,,66
1553164820.150781,192.168.137.186,24.244.3.27,benign,,66
1553164820.150782,192.168.137.186,24.244.3.27,benign,,66
1553164820.150783,192.168.137.186,24.244.3.27,benign,,66
1553164820.158478,192.168.137.186,35.241.22.100,ads,ecommerce.iap.unity3d.com,66
1553164820.15848,192.168.137.186,52.31.72.97,benign,,74
